caseid,task,start_timestamp,end_timestamp,resource
45,Cancelar Solicitud,2016-06-08 23:38:33.454,2016-06-08 23:38:33.454,SYSTEM
45,End,2016-06-08 23:38:33.454,2016-06-08 23:38:33.454,SYSTEM
45,Notificacion estudiante cancelacion soli,2016-06-08 23:38:33.454,2016-06-08 23:38:33.454,SYSTEM
46,Start,2016-06-09 00:59:19.088,2016-06-09 00:59:19.088,SYSTEM
46,Traer informacion estudiante - banner,2016-06-09 00:59:19.088,2016-06-09 00:59:19.088,Role 1
46,Radicar Solicitud Homologacion,2016-06-09 00:59:19.088,2016-06-09 16:07:10.59,Role 1
46,Cancelar Solicitud,2016-06-09 16:07:10.59,2016-06-09 16:07:10.59,SYSTEM
46,End,2016-06-09 16:07:10.59,2016-06-09 16:07:10.59,SYSTEM
46,Notificacion estudiante cancelacion soli,2016-06-09 16:07:10.59,2016-06-09 16:07:10.59,SYSTEM
47,Start,2016-06-09 19:50:32.904,2016-06-09 19:50:32.904,SYSTEM
47,Traer informacion estudiante - banner,2016-06-09 19:50:32.904,2016-06-09 19:50:32.904,Role 1
47,Radicar Solicitud Homologacion,2016-06-09 19:50:32.904,2016-06-09 19:58:37.382,Role 1
47,Cancelar Solicitud,2016-06-09 19:58:37.382,2016-06-09 19:58:37.382,SYSTEM
47,End,2016-06-09 19:58:37.382,2016-06-09 19:58:37.382,SYSTEM
47,Notificacion estudiante cancelacion soli,2016-06-09 19:58:37.382,2016-06-09 19:58:37.382,SYSTEM
48,Start,2016-06-09 22:42:41.182,2016-06-09 22:42:41.182,SYSTEM
48,Traer informacion estudiante - banner,2016-06-09 22:42:41.182,2016-06-09 22:42:41.182,Role 1
48,Radicar Solicitud Homologacion,2016-06-09 22:42:41.182,2016-06-09 22:47:29.805,Role 1
48,Cancelar Solicitud,2016-06-09 22:47:29.805,2016-06-09 22:47:29.805,SYSTEM
48,End,2016-06-09 22:47:29.805,2016-06-09 22:47:29.805,SYSTEM
48,Notificacion estudiante cancelacion soli,2016-06-09 22:47:29.805,2016-06-09 22:47:29.805,SYSTEM
49,Start,2016-06-10 12:12:04.951,2016-06-10 12:12:04.951,SYSTEM
49,Traer informacion estudiante - banner,2016-06-10 12:12:04.951,2016-06-10 12:12:04.951,Role 1
49,Radicar Solicitud Homologacion,2016-06-10 12:12:04.951,2016-06-10 16:02:48.496,Role 1
49,Cancelar Solicitud,2016-06-10 16:02:48.496,2016-06-10 16:02:48.496,SYSTEM
49,End,2016-06-10 16:02:48.496,2016-06-10 16:02:48.496,SYSTEM
49,Notificacion estudiante cancelacion soli,2016-06-10 16:02:48.496,2016-06-10 16:02:48.496,SYSTEM
50,Start,2016-06-11 12:42:57.201,2016-06-11 12:42:57.201,SYSTEM
50,Traer informacion estudiante - banner,2016-06-11 12:42:57.201,2016-06-11 12:42:57.201,Role 1
51,Start,2016-06-11 22:20:14.867,2016-06-11 22:20:14.867,SYSTEM
52,Start,2016-06-12 00:27:33.711,2016-06-12 00:27:33.711,SYSTEM
53,Start,2016-06-12 01:44:03.218,2016-06-12 01:44:03.218,SYSTEM
54,Start,2016-06-12 03:09:47.657,2016-06-12 03:09:47.657,SYSTEM
55,Start,2016-06-13 17:47:20.369,2016-06-13 17:47:20.369,SYSTEM
56,Start,2016-06-13 22:59:44.767,2016-06-13 22:59:44.767,SYSTEM
51,Traer informacion estudiante - banner,2016-06-11 22:20:14.867,2016-06-14 18:00:00.0,Role 1
52,Traer informacion estudiante - banner,2016-06-12 00:27:33.711,2016-06-14 18:00:00.0,Role 1
53,Traer informacion estudiante - banner,2016-06-12 01:44:03.218,2016-06-14 18:00:00.0,Role 1
54,Traer informacion estudiante - banner,2016-06-12 03:09:47.657,2016-06-14 18:00:00.0,Role 1
55,Traer informacion estudiante - banner,2016-06-13 17:47:20.369,2016-06-14 18:00:00.0,Role 1
56,Traer informacion estudiante - banner,2016-06-13 22:59:44.767,2016-06-14 18:00:00.0,Role 1
56,Radicar Solicitud Homologacion,2016-06-14 18:00:00.0,2016-06-14 18:00:08.279,Role 1
56,Cancelar Solicitud,2016-06-14 18:00:08.279,2016-06-14 18:00:08.279,SYSTEM
56,End,2016-06-14 18:00:08.279,2016-06-14 18:00:08.279,SYSTEM
56,Notificacion estudiante cancelacion soli,2016-06-14 18:00:08.279,2016-06-14 18:00:08.279,SYSTEM
54,Radicar Solicitud Homologacion,2016-06-14 18:00:00.0,2016-06-14 18:00:21.737,Role 1
54,Cancelar Solicitud,2016-06-14 18:00:21.737,2016-06-14 18:00:21.737,SYSTEM
54,End,2016-06-14 18:00:21.737,2016-06-14 18:00:21.737,SYSTEM
54,Notificacion estudiante cancelacion soli,2016-06-14 18:00:21.737,2016-06-14 18:00:21.737,SYSTEM
52,Radicar Solicitud Homologacion,2016-06-14 18:00:00.0,2016-06-14 18:00:51.413,Role 1
52,Cancelar Solicitud,2016-06-14 18:00:51.413,2016-06-14 18:00:51.413,SYSTEM
52,End,2016-06-14 18:00:51.413,2016-06-14 18:00:51.413,SYSTEM
52,Notificacion estudiante cancelacion soli,2016-06-14 18:00:51.413,2016-06-14 18:00:51.413,SYSTEM
50,Radicar Solicitud Homologacion,2016-06-11 12:42:57.201,2016-06-14 18:04:25.614,Role 1
50,Cancelar Solicitud,2016-06-14 18:04:25.614,2016-06-14 18:04:25.614,SYSTEM
50,End,2016-06-14 18:04:25.614,2016-06-14 18:04:25.614,SYSTEM
50,Notificacion estudiante cancelacion soli,2016-06-14 18:04:25.614,2016-06-14 18:04:25.614,SYSTEM
55,Radicar Solicitud Homologacion,2016-06-14 18:00:00.0,2016-06-14 18:04:48.57,Role 1
55,Cancelar Solicitud,2016-06-14 18:04:48.57,2016-06-14 18:04:48.57,SYSTEM
55,End,2016-06-14 18:04:48.57,2016-06-14 18:04:48.57,SYSTEM
55,Notificacion estudiante cancelacion soli,2016-06-14 18:04:48.57,2016-06-14 18:04:48.57,SYSTEM
53,Radicar Solicitud Homologacion,2016-06-14 18:00:00.0,2016-06-14 18:06:22.729,Role 1
53,Cancelar Solicitud,2016-06-14 18:06:22.729,2016-06-14 18:06:22.729,SYSTEM
53,End,2016-06-14 18:06:22.729,2016-06-14 18:06:22.729,SYSTEM
53,Notificacion estudiante cancelacion soli,2016-06-14 18:06:22.729,2016-06-14 18:06:22.729,SYSTEM
51,Radicar Solicitud Homologacion,2016-06-14 18:00:00.0,2016-06-14 18:06:31.27,Role 1
51,Cancelar Solicitud,2016-06-14 18:06:31.27,2016-06-14 18:06:31.27,SYSTEM
51,End,2016-06-14 18:06:31.27,2016-06-14 18:06:31.27,SYSTEM
51,Notificacion estudiante cancelacion soli,2016-06-14 18:06:31.27,2016-06-14 18:06:31.27,SYSTEM
57,Start,2016-06-14 20:13:01.819,2016-06-14 20:13:01.819,SYSTEM
57,Traer informacion estudiante - banner,2016-06-14 20:13:01.819,2016-06-14 21:00:00.0,Role 1
57,Radicar Solicitud Homologacion,2016-06-14 21:00:00.0,2016-06-14 21:01:33.809,Role 1
57,Cancelar Solicitud,2016-06-14 21:01:33.809,2016-06-14 21:01:33.809,SYSTEM
57,End,2016-06-14 21:01:33.809,2016-06-14 21:01:33.809,SYSTEM
57,Notificacion estudiante cancelacion soli,2016-06-14 21:01:33.809,2016-06-14 21:01:33.809,SYSTEM
58,Start,2016-06-14 23:04:14.184,2016-06-14 23:04:14.184,SYSTEM
59,Start,2016-06-15 02:19:38.662,2016-06-15 02:19:38.662,SYSTEM
60,Start,2016-06-15 02:53:12.533,2016-06-15 02:53:12.533,SYSTEM
61,Start,2016-06-15 14:22:53.875,2016-06-15 14:22:53.875,SYSTEM
62,Start,2016-06-15 19:14:47.181,2016-06-15 19:14:47.181,SYSTEM
58,Traer informacion estudiante - banner,2016-06-14 23:04:14.184,2016-06-15 20:00:00.0,Role 1
59,Traer informacion estudiante - banner,2016-06-15 02:19:38.662,2016-06-15 20:00:00.0,Role 1
60,Traer informacion estudiante - banner,2016-06-15 02:53:12.533,2016-06-15 20:00:00.0,Role 1
61,Traer informacion estudiante - banner,2016-06-15 14:22:53.875,2016-06-15 20:00:00.0,Role 1
62,Traer informacion estudiante - banner,2016-06-15 19:14:47.181,2016-06-15 20:00:00.0,Role 1
59,Radicar Solicitud Homologacion,2016-06-15 20:00:00.0,2016-06-15 20:00:01.016,Role 1
59,Cancelar Solicitud,2016-06-15 20:00:01.016,2016-06-15 20:00:01.016,SYSTEM
59,End,2016-06-15 20:00:01.016,2016-06-15 20:00:01.016,SYSTEM
59,Notificacion estudiante cancelacion soli,2016-06-15 20:00:01.016,2016-06-15 20:00:01.016,SYSTEM
62,Radicar Solicitud Homologacion,2016-06-15 20:00:00.0,2016-06-15 20:00:49.778,Role 1
62,Cancelar Solicitud,2016-06-15 20:00:49.778,2016-06-15 20:00:49.778,SYSTEM
62,End,2016-06-15 20:00:49.778,2016-06-15 20:00:49.778,SYSTEM
62,Notificacion estudiante cancelacion soli,2016-06-15 20:00:49.778,2016-06-15 20:00:49.778,SYSTEM
61,Radicar Solicitud Homologacion,2016-06-15 20:00:00.0,2016-06-15 20:01:05.336,Role 1
61,Cancelar Solicitud,2016-06-15 20:01:05.336,2016-06-15 20:01:05.336,SYSTEM
61,End,2016-06-15 20:01:05.336,2016-06-15 20:01:05.336,SYSTEM
61,Notificacion estudiante cancelacion soli,2016-06-15 20:01:05.336,2016-06-15 20:01:05.336,SYSTEM
58,Radicar Solicitud Homologacion,2016-06-15 20:00:00.0,2016-06-15 20:01:47.979,Role 1
58,Cancelar Solicitud,2016-06-15 20:01:47.979,2016-06-15 20:01:47.979,SYSTEM
58,End,2016-06-15 20:01:47.979,2016-06-15 20:01:47.979,SYSTEM
58,Notificacion estudiante cancelacion soli,2016-06-15 20:01:47.979,2016-06-15 20:01:47.979,SYSTEM
60,Radicar Solicitud Homologacion,2016-06-15 20:00:00.0,2016-06-15 20:07:56.604,Role 1
60,Cancelar Solicitud,2016-06-15 20:07:56.604,2016-06-15 20:07:56.604,SYSTEM
60,End,2016-06-15 20:07:56.604,2016-06-15 20:07:56.604,SYSTEM
60,Notificacion estudiante cancelacion soli,2016-06-15 20:07:56.604,2016-06-15 20:07:56.604,SYSTEM
63,Start,2016-06-15 20:59:35.971,2016-06-15 20:59:35.971,SYSTEM
63,Traer informacion estudiante - banner,2016-06-15 20:59:35.971,2016-06-15 20:59:35.971,Role 1
63,Radicar Solicitud Homologacion,2016-06-15 20:59:35.971,2016-06-15 20:59:39.899,Role 1
63,Cancelar Solicitud,2016-06-15 20:59:39.899,2016-06-15 20:59:39.899,SYSTEM
63,End,2016-06-15 20:59:39.899,2016-06-15 20:59:39.899,SYSTEM
63,Notificacion estudiante cancelacion soli,2016-06-15 20:59:39.899,2016-06-15 20:59:39.899,SYSTEM
64,Start,2016-06-15 21:51:10.962,2016-06-15 21:51:10.962,SYSTEM
64,Traer informacion estudiante - banner,2016-06-15 21:51:10.962,2016-06-15 21:51:10.962,Role 1
64,Radicar Solicitud Homologacion,2016-06-15 21:51:10.962,2016-06-15 22:00:34.315,Role 1
64,Cancelar Solicitud,2016-06-15 22:00:34.315,2016-06-15 22:00:34.315,SYSTEM
64,End,2016-06-15 22:00:34.315,2016-06-15 22:00:34.315,SYSTEM
64,Notificacion estudiante cancelacion soli,2016-06-15 22:00:34.315,2016-06-15 22:00:34.315,SYSTEM
65,Start,2016-06-15 22:10:31.675,2016-06-15 22:10:31.675,SYSTEM
65,Radicar Solicitud Homologacion,2016-06-15 22:10:31.675,2016-06-15 22:11:36.024,Role 1
65,Cancelar Solicitud,2016-06-15 22:11:36.024,2016-06-15 22:11:36.024,SYSTEM
65,End,2016-06-15 22:11:36.024,2016-06-15 22:11:36.024,SYSTEM
65,Notificacion estudiante cancelacion soli,2016-06-15 22:11:36.024,2016-06-15 22:11:36.024,SYSTEM
66,Start,2016-06-15 22:18:33.784,2016-06-15 22:18:33.784,SYSTEM
66,Traer informacion estudiante - banner,2016-06-15 22:18:33.784,2016-06-15 22:18:33.784,Role 1
66,Radicar Solicitud Homologacion,2016-06-15 22:18:33.784,2016-06-15 22:22:32.168,Role 1
66,Cancelar Solicitud,2016-06-15 22:22:32.168,2016-06-15 22:22:32.168,SYSTEM
66,End,2016-06-15 22:22:32.168,2016-06-15 22:22:32.168,SYSTEM
66,Notificacion estudiante cancelacion soli,2016-06-15 22:22:32.168,2016-06-15 22:22:32.168,SYSTEM
67,Start,2016-06-17 02:19:42.789,2016-06-17 02:19:42.789,SYSTEM
67,Traer informacion estudiante - banner,2016-06-17 02:19:42.789,2016-06-17 02:19:42.789,Role 1
67,Radicar Solicitud Homologacion,2016-06-17 02:19:42.789,2016-06-17 16:02:41.073,Role 1
67,Cancelar Solicitud,2016-06-17 16:02:41.073,2016-06-17 16:02:41.073,SYSTEM
67,End,2016-06-17 16:02:41.073,2016-06-17 16:02:41.073,SYSTEM
67,Notificacion estudiante cancelacion soli,2016-06-17 16:02:41.073,2016-06-17 16:02:41.073,SYSTEM
68,Start,2016-06-17 22:41:36.344,2016-06-17 22:41:36.344,SYSTEM
68,Traer informacion estudiante - banner,2016-06-17 22:41:36.344,2016-06-18 00:00:00.0,Role 1
69,Start,2016-06-18 00:03:47.888,2016-06-18 00:03:47.888,SYSTEM
69,Traer informacion estudiante - banner,2016-06-18 00:03:47.888,2016-06-18 00:03:47.888,Role 1
68,Radicar Solicitud Homologacion,2016-06-18 00:00:00.0,2016-06-18 00:04:51.437,Role 1
68,Cancelar Solicitud,2016-06-18 00:04:51.437,2016-06-18 00:04:51.437,SYSTEM
68,End,2016-06-18 00:04:51.437,2016-06-18 00:04:51.437,SYSTEM
68,Notificacion estudiante cancelacion soli,2016-06-18 00:04:51.437,2016-06-18 00:04:51.437,SYSTEM
69,Radicar Solicitud Homologacion,2016-06-18 00:03:47.888,2016-06-18 00:05:03.265,Role 1
69,Cancelar Solicitud,2016-06-18 00:05:03.265,2016-06-18 00:05:03.265,SYSTEM
69,End,2016-06-18 00:05:03.265,2016-06-18 00:05:03.265,SYSTEM
69,Notificacion estudiante cancelacion soli,2016-06-18 00:05:03.265,2016-06-18 00:05:03.265,SYSTEM
70,Start,2016-06-18 14:12:14.536,2016-06-18 14:12:14.536,SYSTEM
71,Start,2016-06-18 17:56:35.76,2016-06-18 17:56:35.76,SYSTEM
72,Start,2016-06-18 20:34:31.05,2016-06-18 20:34:31.05,SYSTEM
73,Start,2016-06-18 20:45:06.822,2016-06-18 20:45:06.822,SYSTEM
74,Start,2016-06-19 01:38:56.222,2016-06-19 01:38:56.222,SYSTEM
75,Start,2016-06-19 03:03:17.092,2016-06-19 03:03:17.092,SYSTEM
76,Start,2016-06-19 17:24:00.28,2016-06-19 17:24:00.28,SYSTEM
77,Start,2016-06-19 20:01:51.182,2016-06-19 20:01:51.182,SYSTEM
78,Start,2016-06-20 17:47:07.694,2016-06-20 17:47:07.694,SYSTEM
79,Start,2016-06-20 23:57:35.395,2016-06-20 23:57:35.395,SYSTEM
80,Start,2016-06-21 14:20:03.746,2016-06-21 14:20:03.746,SYSTEM
81,Start,2016-06-21 17:58:57.389,2016-06-21 17:58:57.389,SYSTEM
70,Traer informacion estudiante - banner,2016-06-18 14:12:14.536,2016-06-21 18:00:00.0,Role 1
71,Traer informacion estudiante - banner,2016-06-18 17:56:35.76,2016-06-21 18:00:00.0,Role 1
72,Traer informacion estudiante - banner,2016-06-18 20:34:31.05,2016-06-21 18:00:00.0,Role 1
73,Traer informacion estudiante - banner,2016-06-18 20:45:06.822,2016-06-21 18:00:00.0,Role 1
74,Traer informacion estudiante - banner,2016-06-19 01:38:56.222,2016-06-21 18:00:00.0,Role 1
75,Traer informacion estudiante - banner,2016-06-19 03:03:17.092,2016-06-21 18:00:00.0,Role 1
76,Traer informacion estudiante - banner,2016-06-19 17:24:00.28,2016-06-21 18:00:00.0,Role 1
77,Traer informacion estudiante - banner,2016-06-19 20:01:51.182,2016-06-21 18:00:00.0,Role 1
78,Traer informacion estudiante - banner,2016-06-20 17:47:07.694,2016-06-21 18:00:00.0,Role 1
79,Traer informacion estudiante - banner,2016-06-20 23:57:35.395,2016-06-21 18:00:00.0,Role 1
80,Traer informacion estudiante - banner,2016-06-21 14:20:03.746,2016-06-21 18:00:00.0,Role 1
81,Traer informacion estudiante - banner,2016-06-21 17:58:57.389,2016-06-21 18:00:00.0,Role 1
74,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:00:07.601,Role 1
74,Cancelar Solicitud,2016-06-21 18:00:07.601,2016-06-21 18:00:07.601,SYSTEM
74,End,2016-06-21 18:00:07.601,2016-06-21 18:00:07.601,SYSTEM
74,Notificacion estudiante cancelacion soli,2016-06-21 18:00:07.601,2016-06-21 18:00:07.601,SYSTEM
77,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:00:43.629,Role 1
77,Cancelar Solicitud,2016-06-21 18:00:43.629,2016-06-21 18:00:43.629,SYSTEM
77,End,2016-06-21 18:00:43.629,2016-06-21 18:00:43.629,SYSTEM
77,Notificacion estudiante cancelacion soli,2016-06-21 18:00:43.629,2016-06-21 18:00:43.629,SYSTEM
73,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:00:59.31,Role 1
73,Cancelar Solicitud,2016-06-21 18:00:59.31,2016-06-21 18:00:59.31,SYSTEM
73,End,2016-06-21 18:00:59.31,2016-06-21 18:00:59.31,SYSTEM
73,Notificacion estudiante cancelacion soli,2016-06-21 18:00:59.31,2016-06-21 18:00:59.31,SYSTEM
80,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:02:33.312,Role 1
80,Cancelar Solicitud,2016-06-21 18:02:33.312,2016-06-21 18:02:33.312,SYSTEM
80,End,2016-06-21 18:02:33.312,2016-06-21 18:02:33.312,SYSTEM
80,Notificacion estudiante cancelacion soli,2016-06-21 18:02:33.312,2016-06-21 18:02:33.312,SYSTEM
79,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:02:45.63,Role 1
79,Cancelar Solicitud,2016-06-21 18:02:45.63,2016-06-21 18:02:45.63,SYSTEM
79,End,2016-06-21 18:02:45.63,2016-06-21 18:02:45.63,SYSTEM
79,Notificacion estudiante cancelacion soli,2016-06-21 18:02:45.63,2016-06-21 18:02:45.63,SYSTEM
78,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:03:43.352,Role 1
78,Cancelar Solicitud,2016-06-21 18:03:43.352,2016-06-21 18:03:43.352,SYSTEM
78,End,2016-06-21 18:03:43.352,2016-06-21 18:03:43.352,SYSTEM
78,Notificacion estudiante cancelacion soli,2016-06-21 18:03:43.352,2016-06-21 18:03:43.352,SYSTEM
72,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:04:19.904,Role 1
72,Cancelar Solicitud,2016-06-21 18:04:19.904,2016-06-21 18:04:19.904,SYSTEM
72,End,2016-06-21 18:04:19.904,2016-06-21 18:04:19.904,SYSTEM
72,Notificacion estudiante cancelacion soli,2016-06-21 18:04:19.904,2016-06-21 18:04:19.904,SYSTEM
81,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:04:23.283,Role 1
81,Cancelar Solicitud,2016-06-21 18:04:23.283,2016-06-21 18:04:23.283,SYSTEM
81,End,2016-06-21 18:04:23.283,2016-06-21 18:04:23.283,SYSTEM
81,Notificacion estudiante cancelacion soli,2016-06-21 18:04:23.283,2016-06-21 18:04:23.283,SYSTEM
76,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:04:32.693,Role 1
76,Cancelar Solicitud,2016-06-21 18:04:32.693,2016-06-21 18:04:32.693,SYSTEM
76,End,2016-06-21 18:04:32.693,2016-06-21 18:04:32.693,SYSTEM
76,Notificacion estudiante cancelacion soli,2016-06-21 18:04:32.693,2016-06-21 18:04:32.693,SYSTEM
71,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:04:58.508,Role 1
71,Cancelar Solicitud,2016-06-21 18:04:58.508,2016-06-21 18:04:58.508,SYSTEM
71,End,2016-06-21 18:04:58.508,2016-06-21 18:04:58.508,SYSTEM
71,Notificacion estudiante cancelacion soli,2016-06-21 18:04:58.508,2016-06-21 18:04:58.508,SYSTEM
70,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:05:35.427,Role 1
70,Cancelar Solicitud,2016-06-21 18:05:35.427,2016-06-21 18:05:35.427,SYSTEM
70,End,2016-06-21 18:05:35.427,2016-06-21 18:05:35.427,SYSTEM
70,Notificacion estudiante cancelacion soli,2016-06-21 18:05:35.427,2016-06-21 18:05:35.427,SYSTEM
75,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:11:56.057,Role 1
75,Cancelar Solicitud,2016-06-21 18:11:56.057,2016-06-21 18:11:56.057,SYSTEM
75,End,2016-06-21 18:11:56.057,2016-06-21 18:11:56.057,SYSTEM
75,Notificacion estudiante cancelacion soli,2016-06-21 18:11:56.057,2016-06-21 18:11:56.057,SYSTEM
82,Start,2016-06-22 03:46:22.625,2016-06-22 03:46:22.625,SYSTEM
83,Start,2016-06-22 14:22:26.56,2016-06-22 14:22:26.56,SYSTEM
84,Start,2016-06-22 16:10:05.597,2016-06-22 16:10:05.597,SYSTEM
85,Start,2016-06-22 18:50:14.38,2016-06-22 18:50:14.38,SYSTEM
82,Traer informacion estudiante - banner,2016-06-22 03:46:22.625,2016-06-22 20:00:00.0,Role 1
83,Traer informacion estudiante - banner,2016-06-22 14:22:26.56,2016-06-22 20:00:00.0,Role 1
84,Traer informacion estudiante - banner,2016-06-22 16:10:05.597,2016-06-22 20:00:00.0,Role 1
85,Traer informacion estudiante - banner,2016-06-22 18:50:14.38,2016-06-22 20:00:00.0,Role 1
84,Radicar Solicitud Homologacion,2016-06-22 20:00:00.0,2016-06-22 20:01:38.078,Role 1
84,Cancelar Solicitud,2016-06-22 20:01:38.078,2016-06-22 20:01:38.078,SYSTEM
84,End,2016-06-22 20:01:38.078,2016-06-22 20:01:38.078,SYSTEM
84,Notificacion estudiante cancelacion soli,2016-06-22 20:01:38.078,2016-06-22 20:01:38.078,SYSTEM
83,Radicar Solicitud Homologacion,2016-06-22 20:00:00.0,2016-06-22 20:02:58.485,Role 1
83,Cancelar Solicitud,2016-06-22 20:02:58.485,2016-06-22 20:02:58.485,SYSTEM
83,End,2016-06-22 20:02:58.485,2016-06-22 20:02:58.485,SYSTEM
83,Notificacion estudiante cancelacion soli,2016-06-22 20:02:58.485,2016-06-22 20:02:58.485,SYSTEM
85,Radicar Solicitud Homologacion,2016-06-22 20:00:00.0,2016-06-22 20:04:34.31,Role 1
85,Cancelar Solicitud,2016-06-22 20:04:34.31,2016-06-22 20:04:34.31,SYSTEM
85,End,2016-06-22 20:04:34.31,2016-06-22 20:04:34.31,SYSTEM
85,Notificacion estudiante cancelacion soli,2016-06-22 20:04:34.31,2016-06-22 20:04:34.31,SYSTEM
82,Radicar Solicitud Homologacion,2016-06-22 20:00:00.0,2016-06-22 20:06:32.869,Role 1
82,Cancelar Solicitud,2016-06-22 20:06:32.869,2016-06-22 20:06:32.869,SYSTEM
82,End,2016-06-22 20:06:32.869,2016-06-22 20:06:32.869,SYSTEM
82,Notificacion estudiante cancelacion soli,2016-06-22 20:06:32.869,2016-06-22 20:06:32.869,SYSTEM
86,Start,2016-06-22 21:46:12.324,2016-06-22 21:46:12.324,SYSTEM
86,Traer informacion estudiante - banner,2016-06-22 21:46:12.324,2016-06-22 21:46:12.324,Role 1
86,Radicar Solicitud Homologacion,2016-06-22 21:46:12.324,2016-06-22 21:50:51.692,Role 1
86,Cancelar Solicitud,2016-06-22 21:50:51.692,2016-06-22 21:50:51.692,SYSTEM
86,End,2016-06-22 21:50:51.692,2016-06-22 21:50:51.692,SYSTEM
86,Notificacion estudiante cancelacion soli,2016-06-22 21:50:51.692,2016-06-22 21:50:51.692,SYSTEM
87,Start,2016-06-22 22:54:52.59,2016-06-22 22:54:52.59,SYSTEM
87,Traer informacion estudiante - banner,2016-06-22 22:54:52.59,2016-06-22 22:54:52.59,Role 1
87,Radicar Solicitud Homologacion,2016-06-22 22:54:52.59,2016-06-22 23:03:15.527,Role 1
87,Cancelar Solicitud,2016-06-22 23:03:15.527,2016-06-22 23:03:15.527,SYSTEM
87,End,2016-06-22 23:03:15.527,2016-06-22 23:03:15.527,SYSTEM
87,Notificacion estudiante cancelacion soli,2016-06-22 23:03:15.527,2016-06-22 23:03:15.527,SYSTEM
88,Start,2016-06-23 16:02:54.826,2016-06-23 16:02:54.826,SYSTEM
88,Traer informacion estudiante - banner,2016-06-23 16:02:54.826,2016-06-23 16:02:54.826,Role 1
88,Radicar Solicitud Homologacion,2016-06-23 16:02:54.826,2016-06-23 16:04:19.631,Role 1
88,Cancelar Solicitud,2016-06-23 16:04:19.631,2016-06-23 16:04:19.631,SYSTEM
88,End,2016-06-23 16:04:19.631,2016-06-23 16:04:19.631,SYSTEM
88,Notificacion estudiante cancelacion soli,2016-06-23 16:04:19.631,2016-06-23 16:04:19.631,SYSTEM
89,Start,2016-06-24 17:04:15.887,2016-06-24 17:04:15.887,SYSTEM
89,Traer informacion estudiante - banner,2016-06-24 17:04:15.887,2016-06-24 17:04:15.887,Role 1
89,Radicar Solicitud Homologacion,2016-06-24 17:04:15.887,2016-06-24 21:09:52.341,Role 1
89,Cancelar Solicitud,2016-06-24 21:09:52.341,2016-06-24 21:09:52.341,SYSTEM
89,End,2016-06-24 21:09:52.341,2016-06-24 21:09:52.341,SYSTEM
89,Notificacion estudiante cancelacion soli,2016-06-24 21:09:52.341,2016-06-24 21:09:52.341,SYSTEM
90,Start,2016-06-25 21:26:00.927,2016-06-25 21:26:00.927,SYSTEM
90,Traer informacion estudiante - banner,2016-06-25 21:26:00.927,2016-06-25 21:26:00.927,Role 1
91,Start,2016-06-26 00:54:25.935,2016-06-26 00:54:25.935,SYSTEM
92,Start,2016-06-27 22:16:54.946,2016-06-27 22:16:54.946,SYSTEM
93,Start,2016-06-27 23:03:25.423,2016-06-27 23:03:25.423,SYSTEM
94,Start,2016-06-28 15:42:34.979,2016-06-28 15:42:34.979,SYSTEM
91,Traer informacion estudiante - banner,2016-06-26 00:54:25.935,2016-06-28 18:00:00.0,Role 1
