caseid,task,start_timestamp,end_timestamp,resource
136,Start,2016-07-22 23:30:43.662,2016-07-22 23:30:43.662,SYSTEM
136,Traer informacion estudiante - banner,2016-07-22 23:30:43.662,2016-07-22 23:30:43.662,Role 1
136,Radicar Solicitud Homologacion,2016-07-22 23:30:43.662,2016-07-23 00:07:31.727,Role 1
136,Cancelar Solicitud,2016-07-23 00:07:31.727,2016-07-23 00:07:31.727,SYSTEM
136,End,2016-07-23 00:07:31.727,2016-07-23 00:07:31.727,SYSTEM
136,Notificacion estudiante cancelacion soli,2016-07-23 00:07:31.727,2016-07-23 00:07:31.727,SYSTEM
137,Start,2016-07-23 02:10:31.901,2016-07-23 02:10:31.901,SYSTEM
138,Start,2016-07-23 23:48:04.348,2016-07-23 23:48:04.348,SYSTEM
139,Start,2016-07-24 01:35:43.087,2016-07-24 01:35:43.087,SYSTEM
140,Start,2016-07-25 15:22:43.324,2016-07-25 15:22:43.324,SYSTEM
141,Start,2016-07-26 16:33:14.607,2016-07-26 16:33:14.607,SYSTEM
137,Traer informacion estudiante - banner,2016-07-23 02:10:31.901,2016-07-26 18:00:00.0,Role 1
138,Traer informacion estudiante - banner,2016-07-23 23:48:04.348,2016-07-26 18:00:00.0,Role 1
139,Traer informacion estudiante - banner,2016-07-24 01:35:43.087,2016-07-26 18:00:00.0,Role 1
140,Traer informacion estudiante - banner,2016-07-25 15:22:43.324,2016-07-26 18:00:00.0,Role 1
141,Traer informacion estudiante - banner,2016-07-26 16:33:14.607,2016-07-26 18:00:00.0,Role 1
139,Radicar Solicitud Homologacion,2016-07-26 18:00:00.0,2016-07-26 18:01:26.866,Role 1
139,Cancelar Solicitud,2016-07-26 18:01:26.866,2016-07-26 18:01:26.866,SYSTEM
139,End,2016-07-26 18:01:26.866,2016-07-26 18:01:26.866,SYSTEM
139,Notificacion estudiante cancelacion soli,2016-07-26 18:01:26.866,2016-07-26 18:01:26.866,SYSTEM
138,Radicar Solicitud Homologacion,2016-07-26 18:00:00.0,2016-07-26 18:03:14.17,Role 1
138,Cancelar Solicitud,2016-07-26 18:03:14.17,2016-07-26 18:03:14.17,SYSTEM
138,End,2016-07-26 18:03:14.17,2016-07-26 18:03:14.17,SYSTEM
138,Notificacion estudiante cancelacion soli,2016-07-26 18:03:14.17,2016-07-26 18:03:14.17,SYSTEM
140,Radicar Solicitud Homologacion,2016-07-26 18:00:00.0,2016-07-26 18:03:15.349,Role 1
140,Cancelar Solicitud,2016-07-26 18:03:15.349,2016-07-26 18:03:15.349,SYSTEM
140,End,2016-07-26 18:03:15.349,2016-07-26 18:03:15.349,SYSTEM
140,Notificacion estudiante cancelacion soli,2016-07-26 18:03:15.349,2016-07-26 18:03:15.349,SYSTEM
141,Radicar Solicitud Homologacion,2016-07-26 18:00:00.0,2016-07-26 18:06:54.582,Role 1
141,Cancelar Solicitud,2016-07-26 18:06:54.582,2016-07-26 18:06:54.582,SYSTEM
141,End,2016-07-26 18:06:54.582,2016-07-26 18:06:54.582,SYSTEM
141,Notificacion estudiante cancelacion soli,2016-07-26 18:06:54.582,2016-07-26 18:06:54.582,SYSTEM
137,Radicar Solicitud Homologacion,2016-07-26 18:00:00.0,2016-07-26 18:07:55.542,Role 1
137,Cancelar Solicitud,2016-07-26 18:07:55.542,2016-07-26 18:07:55.542,SYSTEM
137,End,2016-07-26 18:07:55.542,2016-07-26 18:07:55.542,SYSTEM
137,Notificacion estudiante cancelacion soli,2016-07-26 18:07:55.542,2016-07-26 18:07:55.542,SYSTEM
142,Start,2016-07-27 00:22:29.569,2016-07-27 00:22:29.569,SYSTEM
142,Traer informacion estudiante - banner,2016-07-27 00:22:29.569,2016-07-27 20:00:00.0,Role 1
142,Radicar Solicitud Homologacion,2016-07-27 20:00:00.0,2016-07-27 20:04:29.143,Role 1
142,Cancelar Solicitud,2016-07-27 20:04:29.143,2016-07-27 20:04:29.143,SYSTEM
142,End,2016-07-27 20:04:29.143,2016-07-27 20:04:29.143,SYSTEM
142,Notificacion estudiante cancelacion soli,2016-07-27 20:04:29.143,2016-07-27 20:04:29.143,SYSTEM
143,Start,2016-07-28 18:37:52.387,2016-07-28 18:37:52.387,SYSTEM
143,Traer informacion estudiante - banner,2016-07-28 18:37:52.387,2016-07-28 18:37:52.387,Role 1
143,Radicar Solicitud Homologacion,2016-07-28 18:37:52.387,2016-07-28 18:37:59.337,Role 1
143,Cancelar Solicitud,2016-07-28 18:37:59.337,2016-07-28 18:37:59.337,SYSTEM
143,End,2016-07-28 18:37:59.337,2016-07-28 18:37:59.337,SYSTEM
143,Notificacion estudiante cancelacion soli,2016-07-28 18:37:59.337,2016-07-28 18:37:59.337,SYSTEM
144,Start,2016-07-28 23:03:42.842,2016-07-28 23:03:42.842,SYSTEM
144,Traer informacion estudiante - banner,2016-07-28 23:03:42.842,2016-07-29 00:00:00.0,Role 1
144,Radicar Solicitud Homologacion,2016-07-29 00:00:00.0,2016-07-29 00:00:28.879,Role 1
144,Cancelar Solicitud,2016-07-29 00:00:28.879,2016-07-29 00:00:28.879,SYSTEM
144,End,2016-07-29 00:00:28.879,2016-07-29 00:00:28.879,SYSTEM
144,Notificacion estudiante cancelacion soli,2016-07-29 00:00:28.879,2016-07-29 00:00:28.879,SYSTEM
145,Start,2016-07-29 00:16:13.387,2016-07-29 00:16:13.387,SYSTEM
145,Traer informacion estudiante - banner,2016-07-29 00:16:13.387,2016-07-29 00:16:13.387,Role 1
145,Radicar Solicitud Homologacion,2016-07-29 00:16:13.387,2016-07-29 00:31:27.241,Role 1
145,Cancelar Solicitud,2016-07-29 00:31:27.241,2016-07-29 00:31:27.241,SYSTEM
145,End,2016-07-29 00:31:27.241,2016-07-29 00:31:27.241,SYSTEM
145,Notificacion estudiante cancelacion soli,2016-07-29 00:31:27.241,2016-07-29 00:31:27.241,SYSTEM
146,Start,2016-07-29 03:49:52.681,2016-07-29 03:49:52.681,SYSTEM
147,Start,2016-07-29 14:33:19.008,2016-07-29 14:33:19.008,SYSTEM
148,Start,2016-07-29 15:12:37.175,2016-07-29 15:12:37.175,SYSTEM
146,Traer informacion estudiante - banner,2016-07-29 03:49:52.681,2016-07-29 16:00:00.0,Role 1
147,Traer informacion estudiante - banner,2016-07-29 14:33:19.008,2016-07-29 16:00:00.0,Role 1
148,Traer informacion estudiante - banner,2016-07-29 15:12:37.175,2016-07-29 16:00:00.0,Role 1
147,Radicar Solicitud Homologacion,2016-07-29 16:00:00.0,2016-07-29 16:00:17.991,Role 1
147,Cancelar Solicitud,2016-07-29 16:00:17.991,2016-07-29 16:00:17.991,SYSTEM
147,End,2016-07-29 16:00:17.991,2016-07-29 16:00:17.991,SYSTEM
147,Notificacion estudiante cancelacion soli,2016-07-29 16:00:17.991,2016-07-29 16:00:17.991,SYSTEM
148,Radicar Solicitud Homologacion,2016-07-29 16:00:00.0,2016-07-29 16:03:58.68,Role 1
148,Cancelar Solicitud,2016-07-29 16:03:58.68,2016-07-29 16:03:58.68,SYSTEM
148,End,2016-07-29 16:03:58.68,2016-07-29 16:03:58.68,SYSTEM
148,Notificacion estudiante cancelacion soli,2016-07-29 16:03:58.68,2016-07-29 16:03:58.68,SYSTEM
146,Radicar Solicitud Homologacion,2016-07-29 16:00:00.0,2016-07-29 16:05:30.165,Role 1
146,Cancelar Solicitud,2016-07-29 16:05:30.165,2016-07-29 16:05:30.165,SYSTEM
146,End,2016-07-29 16:05:30.165,2016-07-29 16:05:30.165,SYSTEM
146,Notificacion estudiante cancelacion soli,2016-07-29 16:05:30.165,2016-07-29 16:05:30.165,SYSTEM
149,Start,2016-07-29 19:42:38.741,2016-07-29 19:42:38.741,SYSTEM
149,Traer informacion estudiante - banner,2016-07-29 19:42:38.741,2016-07-29 21:00:00.0,Role 1
149,Radicar Solicitud Homologacion,2016-07-29 21:00:00.0,2016-07-29 21:08:39.313,Role 1
149,Cancelar Solicitud,2016-07-29 21:08:39.313,2016-07-29 21:08:39.313,SYSTEM
149,End,2016-07-29 21:08:39.313,2016-07-29 21:08:39.313,SYSTEM
149,Notificacion estudiante cancelacion soli,2016-07-29 21:08:39.313,2016-07-29 21:08:39.313,SYSTEM
150,Start,2016-08-01 19:06:18.948,2016-08-01 19:06:18.948,SYSTEM
150,Traer informacion estudiante - banner,2016-08-01 19:06:18.948,2016-08-01 19:06:18.948,Role 1
151,Start,2016-08-02 14:44:58.017,2016-08-02 14:44:58.017,SYSTEM
151,Traer informacion estudiante - banner,2016-08-02 14:44:58.017,2016-08-02 18:00:00.0,Role 1
151,Radicar Solicitud Homologacion,2016-08-02 18:00:00.0,2016-08-02 18:02:25.402,Role 1
151,Cancelar Solicitud,2016-08-02 18:02:25.402,2016-08-02 18:02:25.402,SYSTEM
151,End,2016-08-02 18:02:25.402,2016-08-02 18:02:25.402,SYSTEM
151,Notificacion estudiante cancelacion soli,2016-08-02 18:02:25.402,2016-08-02 18:02:25.402,SYSTEM
150,Radicar Solicitud Homologacion,2016-08-01 19:06:18.948,2016-08-02 18:03:48.671,Role 1
150,Cancelar Solicitud,2016-08-02 18:03:48.671,2016-08-02 18:03:48.671,SYSTEM
150,End,2016-08-02 18:03:48.671,2016-08-02 18:03:48.671,SYSTEM
150,Notificacion estudiante cancelacion soli,2016-08-02 18:03:48.671,2016-08-02 18:03:48.671,SYSTEM
152,Start,2016-08-02 21:06:01.359,2016-08-02 21:06:01.359,SYSTEM
152,Traer informacion estudiante - banner,2016-08-02 21:06:01.359,2016-08-02 21:06:01.359,Role 1
152,Radicar Solicitud Homologacion,2016-08-02 21:06:01.359,2016-08-02 21:10:01.607,Role 1
152,Cancelar Solicitud,2016-08-02 21:10:01.607,2016-08-02 21:10:01.607,SYSTEM
152,End,2016-08-02 21:10:01.607,2016-08-02 21:10:01.607,SYSTEM
152,Notificacion estudiante cancelacion soli,2016-08-02 21:10:01.607,2016-08-02 21:10:01.607,SYSTEM
153,Start,2016-08-02 22:39:04.675,2016-08-02 22:39:04.675,SYSTEM
154,Start,2016-08-02 23:39:13.202,2016-08-02 23:39:13.202,SYSTEM
155,Start,2016-08-03 00:08:40.757,2016-08-03 00:08:40.757,SYSTEM
156,Start,2016-08-03 01:29:21.983,2016-08-03 01:29:21.983,SYSTEM
157,Start,2016-08-03 18:48:40.166,2016-08-03 18:48:40.166,SYSTEM
153,Traer informacion estudiante - banner,2016-08-02 22:39:04.675,2016-08-03 20:00:00.0,Role 1
154,Traer informacion estudiante - banner,2016-08-02 23:39:13.202,2016-08-03 20:00:00.0,Role 1
155,Traer informacion estudiante - banner,2016-08-03 00:08:40.757,2016-08-03 20:00:00.0,Role 1
156,Traer informacion estudiante - banner,2016-08-03 01:29:21.983,2016-08-03 20:00:00.0,Role 1
157,Traer informacion estudiante - banner,2016-08-03 18:48:40.166,2016-08-03 20:00:00.0,Role 1
157,Radicar Solicitud Homologacion,2016-08-03 20:00:00.0,2016-08-03 20:00:44.598,Role 1
157,Cancelar Solicitud,2016-08-03 20:00:44.598,2016-08-03 20:00:44.598,SYSTEM
157,End,2016-08-03 20:00:44.598,2016-08-03 20:00:44.598,SYSTEM
157,Notificacion estudiante cancelacion soli,2016-08-03 20:00:44.598,2016-08-03 20:00:44.598,SYSTEM
153,Radicar Solicitud Homologacion,2016-08-03 20:00:00.0,2016-08-03 20:00:47.513,Role 1
153,Cancelar Solicitud,2016-08-03 20:00:47.513,2016-08-03 20:00:47.513,SYSTEM
153,End,2016-08-03 20:00:47.513,2016-08-03 20:00:47.513,SYSTEM
153,Notificacion estudiante cancelacion soli,2016-08-03 20:00:47.513,2016-08-03 20:00:47.513,SYSTEM
156,Radicar Solicitud Homologacion,2016-08-03 20:00:00.0,2016-08-03 20:00:58.783,Role 1
156,Cancelar Solicitud,2016-08-03 20:00:58.783,2016-08-03 20:00:58.783,SYSTEM
156,End,2016-08-03 20:00:58.783,2016-08-03 20:00:58.783,SYSTEM
156,Notificacion estudiante cancelacion soli,2016-08-03 20:00:58.783,2016-08-03 20:00:58.783,SYSTEM
154,Radicar Solicitud Homologacion,2016-08-03 20:00:00.0,2016-08-03 20:01:17.739,Role 1
154,Cancelar Solicitud,2016-08-03 20:01:17.739,2016-08-03 20:01:17.739,SYSTEM
154,End,2016-08-03 20:01:17.739,2016-08-03 20:01:17.739,SYSTEM
154,Notificacion estudiante cancelacion soli,2016-08-03 20:01:17.739,2016-08-03 20:01:17.739,SYSTEM
155,Radicar Solicitud Homologacion,2016-08-03 20:00:00.0,2016-08-03 20:07:05.266,Role 1
155,Cancelar Solicitud,2016-08-03 20:07:05.266,2016-08-03 20:07:05.266,SYSTEM
155,End,2016-08-03 20:07:05.266,2016-08-03 20:07:05.266,SYSTEM
155,Notificacion estudiante cancelacion soli,2016-08-03 20:07:05.266,2016-08-03 20:07:05.266,SYSTEM
158,Start,2016-08-03 20:25:14.535,2016-08-03 20:25:14.535,SYSTEM
158,Traer informacion estudiante - banner,2016-08-03 20:25:14.535,2016-08-03 20:25:14.535,Role 1
158,Radicar Solicitud Homologacion,2016-08-03 20:25:14.535,2016-08-03 20:25:59.479,Role 1
158,Cancelar Solicitud,2016-08-03 20:25:59.479,2016-08-03 20:25:59.479,SYSTEM
158,End,2016-08-03 20:25:59.479,2016-08-03 20:25:59.479,SYSTEM
158,Notificacion estudiante cancelacion soli,2016-08-03 20:25:59.479,2016-08-03 20:25:59.479,SYSTEM
159,Start,2016-08-04 19:43:29.029,2016-08-04 19:43:29.029,SYSTEM
159,Traer informacion estudiante - banner,2016-08-04 19:43:29.029,2016-08-04 19:43:29.029,Role 1
159,Radicar Solicitud Homologacion,2016-08-04 19:43:29.029,2016-08-04 19:46:00.47,Role 1
159,Cancelar Solicitud,2016-08-04 19:46:00.47,2016-08-04 19:46:00.47,SYSTEM
159,End,2016-08-04 19:46:00.47,2016-08-04 19:46:00.47,SYSTEM
159,Notificacion estudiante cancelacion soli,2016-08-04 19:46:00.47,2016-08-04 19:46:00.47,SYSTEM
160,Start,2016-08-04 22:21:37.299,2016-08-04 22:21:37.299,SYSTEM
160,Traer informacion estudiante - banner,2016-08-04 22:21:37.299,2016-08-04 22:21:37.299,Role 1
160,Radicar Solicitud Homologacion,2016-08-04 22:21:37.299,2016-08-04 22:24:14.054,Role 1
160,Cancelar Solicitud,2016-08-04 22:24:14.054,2016-08-04 22:24:14.054,SYSTEM
160,End,2016-08-04 22:24:14.054,2016-08-04 22:24:14.054,SYSTEM
160,Notificacion estudiante cancelacion soli,2016-08-04 22:24:14.054,2016-08-04 22:24:14.054,SYSTEM
161,Start,2016-08-05 00:59:00.463,2016-08-05 00:59:00.463,SYSTEM
161,Traer informacion estudiante - banner,2016-08-05 00:59:00.463,2016-08-05 00:59:00.463,Role 1
162,Start,2016-08-05 02:41:50.321,2016-08-05 02:41:50.321,SYSTEM
162,Traer informacion estudiante - banner,2016-08-05 02:41:50.321,2016-08-05 16:00:00.0,Role 1
162,Radicar Solicitud Homologacion,2016-08-05 16:00:00.0,2016-08-05 16:01:10.686,Role 1
162,Cancelar Solicitud,2016-08-05 16:01:10.686,2016-08-05 16:01:10.686,SYSTEM
162,End,2016-08-05 16:01:10.686,2016-08-05 16:01:10.686,SYSTEM
162,Notificacion estudiante cancelacion soli,2016-08-05 16:01:10.686,2016-08-05 16:01:10.686,SYSTEM
161,Radicar Solicitud Homologacion,2016-08-05 00:59:00.463,2016-08-05 16:03:03.965,Role 1
161,Cancelar Solicitud,2016-08-05 16:03:03.965,2016-08-05 16:03:03.965,SYSTEM
161,End,2016-08-05 16:03:03.965,2016-08-05 16:03:03.965,SYSTEM
161,Notificacion estudiante cancelacion soli,2016-08-05 16:03:03.965,2016-08-05 16:03:03.965,SYSTEM
163,Start,2016-08-05 22:45:40.9,2016-08-05 22:45:40.9,SYSTEM
163,Traer informacion estudiante - banner,2016-08-05 22:45:40.9,2016-08-06 00:00:00.0,Role 1
163,Radicar Solicitud Homologacion,2016-08-06 00:00:00.0,2016-08-06 00:05:52.312,Role 1
163,Cancelar Solicitud,2016-08-06 00:05:52.312,2016-08-06 00:05:52.312,SYSTEM
163,End,2016-08-06 00:05:52.312,2016-08-06 00:05:52.312,SYSTEM
163,Notificacion estudiante cancelacion soli,2016-08-06 00:05:52.312,2016-08-06 00:05:52.312,SYSTEM
164,Start,2016-08-06 22:54:54.379,2016-08-06 22:54:54.379,SYSTEM
165,Start,2016-08-07 01:05:20.697,2016-08-07 01:05:20.697,SYSTEM
166,Start,2016-08-07 01:57:13.951,2016-08-07 01:57:13.951,SYSTEM
167,Start,2016-08-09 04:29:29.258,2016-08-09 04:29:29.258,SYSTEM
168,Start,2016-08-09 14:21:29.938,2016-08-09 14:21:29.938,SYSTEM
164,Traer informacion estudiante - banner,2016-08-06 22:54:54.379,2016-08-09 18:00:00.0,Role 1
165,Traer informacion estudiante - banner,2016-08-07 01:05:20.697,2016-08-09 18:00:00.0,Role 1
166,Traer informacion estudiante - banner,2016-08-07 01:57:13.951,2016-08-09 18:00:00.0,Role 1
167,Traer informacion estudiante - banner,2016-08-09 04:29:29.258,2016-08-09 18:00:00.0,Role 1
168,Traer informacion estudiante - banner,2016-08-09 14:21:29.938,2016-08-09 18:00:00.0,Role 1
167,Radicar Solicitud Homologacion,2016-08-09 18:00:00.0,2016-08-09 18:01:11.067,Role 1
167,Cancelar Solicitud,2016-08-09 18:01:11.067,2016-08-09 18:01:11.067,SYSTEM
167,End,2016-08-09 18:01:11.067,2016-08-09 18:01:11.067,SYSTEM
167,Notificacion estudiante cancelacion soli,2016-08-09 18:01:11.067,2016-08-09 18:01:11.067,SYSTEM
166,Radicar Solicitud Homologacion,2016-08-09 18:00:00.0,2016-08-09 18:01:33.496,Role 1
166,Cancelar Solicitud,2016-08-09 18:01:33.496,2016-08-09 18:01:33.496,SYSTEM
166,End,2016-08-09 18:01:33.496,2016-08-09 18:01:33.496,SYSTEM
166,Notificacion estudiante cancelacion soli,2016-08-09 18:01:33.496,2016-08-09 18:01:33.496,SYSTEM
164,Radicar Solicitud Homologacion,2016-08-09 18:00:00.0,2016-08-09 18:02:50.432,Role 1
164,Cancelar Solicitud,2016-08-09 18:02:50.432,2016-08-09 18:02:50.432,SYSTEM
164,End,2016-08-09 18:02:50.432,2016-08-09 18:02:50.432,SYSTEM
164,Notificacion estudiante cancelacion soli,2016-08-09 18:02:50.432,2016-08-09 18:02:50.432,SYSTEM
168,Radicar Solicitud Homologacion,2016-08-09 18:00:00.0,2016-08-09 18:04:52.869,Role 1
168,Cancelar Solicitud,2016-08-09 18:04:52.869,2016-08-09 18:04:52.869,SYSTEM
168,End,2016-08-09 18:04:52.869,2016-08-09 18:04:52.869,SYSTEM
168,Notificacion estudiante cancelacion soli,2016-08-09 18:04:52.869,2016-08-09 18:04:52.869,SYSTEM
165,Radicar Solicitud Homologacion,2016-08-09 18:00:00.0,2016-08-09 18:04:53.476,Role 1
165,Cancelar Solicitud,2016-08-09 18:04:53.476,2016-08-09 18:04:53.476,SYSTEM
165,End,2016-08-09 18:04:53.476,2016-08-09 18:04:53.476,SYSTEM
165,Notificacion estudiante cancelacion soli,2016-08-09 18:04:53.476,2016-08-09 18:04:53.476,SYSTEM
169,Start,2016-08-10 12:20:15.768,2016-08-10 12:20:15.768,SYSTEM
170,Start,2016-08-10 16:19:49.327,2016-08-10 16:19:49.327,SYSTEM
171,Start,2016-08-10 16:37:47.404,2016-08-10 16:37:47.404,SYSTEM
172,Start,2016-08-10 17:03:17.522,2016-08-10 17:03:17.522,SYSTEM
173,Start,2016-08-10 18:38:13.209,2016-08-10 18:38:13.209,SYSTEM
169,Traer informacion estudiante - banner,2016-08-10 12:20:15.768,2016-08-10 20:00:00.0,Role 1
170,Traer informacion estudiante - banner,2016-08-10 16:19:49.327,2016-08-10 20:00:00.0,Role 1
171,Traer informacion estudiante - banner,2016-08-10 16:37:47.404,2016-08-10 20:00:00.0,Role 1
172,Traer informacion estudiante - banner,2016-08-10 17:03:17.522,2016-08-10 20:00:00.0,Role 1
173,Traer informacion estudiante - banner,2016-08-10 18:38:13.209,2016-08-10 20:00:00.0,Role 1
170,Radicar Solicitud Homologacion,2016-08-10 20:00:00.0,2016-08-10 20:00:25.171,Role 1
170,Cancelar Solicitud,2016-08-10 20:00:25.171,2016-08-10 20:00:25.171,SYSTEM
170,End,2016-08-10 20:00:25.171,2016-08-10 20:00:25.171,SYSTEM
170,Notificacion estudiante cancelacion soli,2016-08-10 20:00:25.171,2016-08-10 20:00:25.171,SYSTEM
169,Radicar Solicitud Homologacion,2016-08-10 20:00:00.0,2016-08-10 20:00:25.637,Role 1
169,Cancelar Solicitud,2016-08-10 20:00:25.637,2016-08-10 20:00:25.637,SYSTEM
169,End,2016-08-10 20:00:25.637,2016-08-10 20:00:25.637,SYSTEM
169,Notificacion estudiante cancelacion soli,2016-08-10 20:00:25.637,2016-08-10 20:00:25.637,SYSTEM
173,Radicar Solicitud Homologacion,2016-08-10 20:00:00.0,2016-08-10 20:00:44.532,Role 1
173,Cancelar Solicitud,2016-08-10 20:00:44.532,2016-08-10 20:00:44.532,SYSTEM
173,End,2016-08-10 20:00:44.532,2016-08-10 20:00:44.532,SYSTEM
173,Notificacion estudiante cancelacion soli,2016-08-10 20:00:44.532,2016-08-10 20:00:44.532,SYSTEM
172,Radicar Solicitud Homologacion,2016-08-10 20:00:00.0,2016-08-10 20:01:34.675,Role 1
172,Cancelar Solicitud,2016-08-10 20:01:34.675,2016-08-10 20:01:34.675,SYSTEM
172,End,2016-08-10 20:01:34.675,2016-08-10 20:01:34.675,SYSTEM
172,Notificacion estudiante cancelacion soli,2016-08-10 20:01:34.675,2016-08-10 20:01:34.675,SYSTEM
171,Radicar Solicitud Homologacion,2016-08-10 20:00:00.0,2016-08-10 20:01:46.225,Role 1
171,Cancelar Solicitud,2016-08-10 20:01:46.225,2016-08-10 20:01:46.225,SYSTEM
171,End,2016-08-10 20:01:46.225,2016-08-10 20:01:46.225,SYSTEM
171,Notificacion estudiante cancelacion soli,2016-08-10 20:01:46.225,2016-08-10 20:01:46.225,SYSTEM
174,Start,2016-08-11 13:22:03.119,2016-08-11 13:22:03.119,SYSTEM
174,Traer informacion estudiante - banner,2016-08-11 13:22:03.119,2016-08-11 13:22:03.119,Role 1
174,Radicar Solicitud Homologacion,2016-08-11 13:22:03.119,2016-08-11 16:12:27.303,Role 1
174,Cancelar Solicitud,2016-08-11 16:12:27.303,2016-08-11 16:12:27.303,SYSTEM
174,End,2016-08-11 16:12:27.303,2016-08-11 16:12:27.303,SYSTEM
174,Notificacion estudiante cancelacion soli,2016-08-11 16:12:27.303,2016-08-11 16:12:27.303,SYSTEM
175,Start,2016-08-11 18:17:41.765,2016-08-11 18:17:41.765,SYSTEM
175,Traer informacion estudiante - banner,2016-08-11 18:17:41.765,2016-08-11 18:17:41.765,Role 1
175,Radicar Solicitud Homologacion,2016-08-11 18:17:41.765,2016-08-11 18:23:15.31,Role 1
175,Cancelar Solicitud,2016-08-11 18:23:15.31,2016-08-11 18:23:15.31,SYSTEM
175,End,2016-08-11 18:23:15.31,2016-08-11 18:23:15.31,SYSTEM
175,Notificacion estudiante cancelacion soli,2016-08-11 18:23:15.31,2016-08-11 18:23:15.31,SYSTEM
176,Start,2016-08-12 01:43:57.758,2016-08-12 01:43:57.758,SYSTEM
176,Traer informacion estudiante - banner,2016-08-12 01:43:57.758,2016-08-12 01:43:57.758,Role 1
177,Start,2016-08-12 14:50:14.741,2016-08-12 14:50:14.741,SYSTEM
177,Traer informacion estudiante - banner,2016-08-12 14:50:14.741,2016-08-12 16:00:00.0,Role 1
176,Radicar Solicitud Homologacion,2016-08-12 01:43:57.758,2016-08-12 16:00:00.038,Role 1
176,Cancelar Solicitud,2016-08-12 16:00:00.038,2016-08-12 16:00:00.038,SYSTEM
176,End,2016-08-12 16:00:00.038,2016-08-12 16:00:00.038,SYSTEM
176,Notificacion estudiante cancelacion soli,2016-08-12 16:00:00.038,2016-08-12 16:00:00.038,SYSTEM
177,Radicar Solicitud Homologacion,2016-08-12 16:00:00.0,2016-08-12 16:02:23.402,Role 1
177,Cancelar Solicitud,2016-08-12 16:02:23.402,2016-08-12 16:02:23.402,SYSTEM
177,End,2016-08-12 16:02:23.402,2016-08-12 16:02:23.402,SYSTEM
177,Notificacion estudiante cancelacion soli,2016-08-12 16:02:23.402,2016-08-12 16:02:23.402,SYSTEM
178,Start,2016-08-12 16:23:02.659,2016-08-12 16:23:02.659,SYSTEM
178,Traer informacion estudiante - banner,2016-08-12 16:23:02.659,2016-08-12 16:23:02.659,Role 1
178,Radicar Solicitud Homologacion,2016-08-12 16:23:02.659,2016-08-12 16:23:43.663,Role 1
178,Cancelar Solicitud,2016-08-12 16:23:43.663,2016-08-12 16:23:43.663,SYSTEM
178,End,2016-08-12 16:23:43.663,2016-08-12 16:23:43.663,SYSTEM
178,Notificacion estudiante cancelacion soli,2016-08-12 16:23:43.663,2016-08-12 16:23:43.663,SYSTEM
179,Start,2016-08-13 15:37:58.592,2016-08-13 15:37:58.592,SYSTEM
179,Traer informacion estudiante - banner,2016-08-13 15:37:58.592,2016-08-13 15:37:58.592,Role 1
180,Start,2016-08-13 15:41:35.435,2016-08-13 15:41:35.435,SYSTEM
180,Traer informacion estudiante - banner,2016-08-13 15:41:35.435,2016-08-16 18:00:00.0,Role 1
180,Radicar Solicitud Homologacion,2016-08-16 18:00:00.0,2016-08-16 18:06:01.972,Role 1
180,Cancelar Solicitud,2016-08-16 18:06:01.972,2016-08-16 18:06:01.972,SYSTEM
180,End,2016-08-16 18:06:01.972,2016-08-16 18:06:01.972,SYSTEM
180,Notificacion estudiante cancelacion soli,2016-08-16 18:06:01.972,2016-08-16 18:06:01.972,SYSTEM
179,Radicar Solicitud Homologacion,2016-08-13 15:37:58.592,2016-08-16 18:07:04.5,Role 1
179,Cancelar Solicitud,2016-08-16 18:07:04.5,2016-08-16 18:07:04.5,SYSTEM
179,End,2016-08-16 18:07:04.5,2016-08-16 18:07:04.5,SYSTEM
179,Notificacion estudiante cancelacion soli,2016-08-16 18:07:04.5,2016-08-16 18:07:04.5,SYSTEM
