caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,Turning & Milling,res_448cdfd3-4fbc-43a7-b5c5-ba5a61973f06,Role 1,2012-03-13 03:41:31,12,1,2012-03-13 00:24:07
Case2,Turning & Milling,res_824c74be-6159-4186-b77a-a617b8538c2a,Role 1,2012-03-13 05:03:30,13,2,2012-03-13 01:48:33
Case1,Turning & Milling,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 1,2012-03-13 05:33:55,15,3,2012-03-13 03:41:33
Case3,Milling Q.C.,res_b3746141-dd86-44d1-afef-3d3542fd70c5,Role 1,2012-03-13 06:21:44,14,0,2012-03-13 02:40:11
Case4,Turning & Milling,res_102f1f83-992a-441f-99ac-373f56671189,Role 1,2012-03-13 06:56:38,15,3,2012-03-13 03:37:49
Case2,Laser Marking,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 4,2012-03-13 07:27:24,16,0,2012-03-13 05:03:32
Case5,Turning & Milling,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 1,2012-03-13 07:37:09,16,4,2012-03-13 04:17:43
Case3,Packing,res_6fd200ae-f1ac-4cb6-8a27-cb13e1ee22fe,Role 5,2012-03-13 09:26:00,17,0,2012-03-13 06:21:46
Case6,Rework Milling,res_6fd200ae-f1ac-4cb6-8a27-cb13e1ee22fe,Role 1,2012-03-13 09:48:49,17,0,2012-03-13 05:40:09
Case4,Turning,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 1,2012-03-13 09:50:55,18,0,2012-03-13 06:56:40
Case5,Milling,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 1,2012-03-13 10:06:53,18,0,2012-03-13 07:37:11
Case7,Change Version,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 1,2012-03-13 10:56:21,18,0,2012-03-13 06:44:45
Case8,Turning & Milling Q.C.,res_102f1f83-992a-441f-99ac-373f56671189,Role 3,2012-03-13 11:41:29,19,0,2012-03-13 07:55:27
Case2,Round Grinding,res_b3746141-dd86-44d1-afef-3d3542fd70c5,Role 2,2012-03-13 11:57:04,20,0,2012-03-13 09:50:50
Case1,Laser Marking,res_b3746141-dd86-44d1-afef-3d3542fd70c5,Role 4,2012-03-13 11:59:23,20,0,2012-03-13 10:16:43
Case9,Turning & Milling,res_b3746141-dd86-44d1-afef-3d3542fd70c5,Role 1,2012-03-13 12:24:01,20,1,2012-03-13 08:23:34
Case6,Milling Q.C.,res_bbf73c69-f27b-4df9-8efc-6884050c63c3,Role 1,2012-03-13 13:04:15,20,0,2012-03-13 09:48:51
Case10,Rework Milling,res_bbf73c69-f27b-4df9-8efc-6884050c63c3,Role 1,2012-03-13 13:11:10,21,1,2012-03-13 09:07:05
Case7,Final Inspection Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-03-13 14:22:04,20,0,2012-03-13 10:56:23
Case8,Turn & Mill. & Screw Assem,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 1,2012-03-13 14:39:12,21,0,2012-03-13 11:41:31
Case9,Laser Marking,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 4,2012-03-13 15:02:17,21,0,2012-03-13 12:24:03
Case11,Turning & Milling,res_b3746141-dd86-44d1-afef-3d3542fd70c5,Role 1,2012-03-13 15:26:11,21,2,2012-03-13 11:23:13
Case10,Change Version,res_af185ea0-d40a-4ab5-8d9d-8f3b9034c052,Role 1,2012-03-13 16:12:29,22,0,2012-03-13 13:11:12
Case5,Final Inspection Q.C.,res_af185ea0-d40a-4ab5-8d9d-8f3b9034c052,Role 3,2012-03-13 16:25:02,24,1,2012-03-13 14:10:26
Case12,Rework Milling,res_af185ea0-d40a-4ab5-8d9d-8f3b9034c052,Role 1,2012-03-13 16:45:00,22,1,2012-03-13 12:28:30
Case4,Turning Q.C.,res_15ee7789-5eca-4759-a6f8-52783226bc10,Role 1,2012-03-13 17:59:15,25,0,2012-03-13 15:42:48
Case13,Turning & Milling Q.C.,res_15ee7789-5eca-4759-a6f8-52783226bc10,Role 3,2012-03-13 18:01:16,23,0,2012-03-13 13:41:31
Case11,Turning,res_15ee7789-5eca-4759-a6f8-52783226bc10,Role 1,2012-03-13 18:04:44,25,0,2012-03-13 15:26:13
Case14,Turning & Milling,res_15ee7789-5eca-4759-a6f8-52783226bc10,Role 1,2012-03-13 18:10:09,24,2,2012-03-13 14:02:20
Case15,Turning & Milling,res_a23e3285-9129-48d6-aaf1-5a280fb168a6,Role 1,2012-03-13 19:02:30,25,3,2012-03-13 15:11:05
Case9,Round Grinding,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 2,2012-03-13 19:36:40,26,0,2012-03-13 17:31:04
Case12,Turning & Milling,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 1,2012-03-13 19:36:46,24,3,2012-03-13 16:45:02
Case11,Turning Q.C.,res_102f1f83-992a-441f-99ac-373f56671189,Role 1,2012-03-13 20:44:21,27,0,2012-03-13 18:31:49
Case16,Rework Milling,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 1,2012-03-13 20:57:39,25,0,2012-03-13 16:49:37
Case1,Flat Grinding,res_102f1f83-992a-441f-99ac-373f56671189,Role 4,2012-03-13 20:57:53,27,0,2012-03-13 19:32:41
Case17,Turning & Milling,res_102f1f83-992a-441f-99ac-373f56671189,Role 1,2012-03-13 21:04:29,26,4,2012-03-13 17:10:43
Case13,Round Grinding,res_448cdfd3-4fbc-43a7-b5c5-ba5a61973f06,Role 2,2012-03-13 21:11:01,26,1,2012-03-13 18:01:18
Case14,Milling,res_448cdfd3-4fbc-43a7-b5c5-ba5a61973f06,Role 1,2012-03-13 21:11:42,26,0,2012-03-13 18:10:11
Case15,Turning & Milling Q.C.,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 3,2012-03-13 21:41:15,27,0,2012-03-13 19:02:32
Case10,Final Inspection Q.C.,res_448cdfd3-4fbc-43a7-b5c5-ba5a61973f06,Role 3,2012-03-13 22:18:35,27,0,2012-03-13 19:41:25
Case18,Change Version,res_448cdfd3-4fbc-43a7-b5c5-ba5a61973f06,Role 1,2012-03-13 22:23:23,27,0,2012-03-13 18:21:56
Case6,Packing,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 5,2012-03-13 23:22:01,28,0,2012-03-13 20:50:39
Case17,Milling,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 1,2012-03-13 23:47:42,28,1,2012-03-13 21:04:31
Case16,Change Version,res_6522742c-ee2f-4759-a60e-e76c582c48e3,Role 1,2012-03-13 23:58:32,28,2,2012-03-13 20:57:41
Case19,Change Version,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 1,2012-03-14 00:39:21,28,1,2012-03-13 20:24:01
Case20,Turning & Milling Q.C.,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 3,2012-03-14 01:25:05,29,1,2012-03-13 21:24:00
Case18,Final Inspection Q.C.,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 3,2012-03-14 01:45:20,30,0,2012-03-13 22:23:25
Case14,Final Inspection Q.C.,res_a23e3285-9129-48d6-aaf1-5a280fb168a6,Role 3,2012-03-14 02:08:43,30,1,2012-03-14 00:09:03
Case21,Turning & Milling,res_a23e3285-9129-48d6-aaf1-5a280fb168a6,Role 1,2012-03-14 02:20:55,30,1,2012-03-13 22:10:28
Case7,Grinding Rework,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 2,2012-03-14 02:24:48,30,0,2012-03-13 23:52:15
Case15,Flat Grinding,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 4,2012-03-14 02:29:30,30,0,2012-03-14 00:43:19
Case8,Turning & Milling Q.C.,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 3,2012-03-14 02:43:28,30,1,2012-03-14 00:46:46
Case19,Final Inspection Q.C.,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 3,2012-03-14 03:01:03,30,2,2012-03-14 00:39:23
Case13,Packing,res_448cdfd3-4fbc-43a7-b5c5-ba5a61973f06,Role 5,2012-03-14 03:18:07,31,0,2012-03-14 01:04:19
Case2,Laser Marking,res_448cdfd3-4fbc-43a7-b5c5-ba5a61973f06,Role 4,2012-03-14 03:24:53,30,0,2012-03-14 01:47:04
Case20,Round Grinding,res_86102e31-9221-41dc-a7b4-ff583596dac8,Role 2,2012-03-14 03:44:53,31,0,2012-03-14 01:25:07
Case22,Rework Milling,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 1,2012-03-14 03:52:06,30,0,2012-03-13 23:44:25
Case19,Packing,res_6fd200ae-f1ac-4cb6-8a27-cb13e1ee22fe,Role 5,2012-03-14 03:52:35,31,1,2012-03-14 03:01:05
Case12,Milling,res_6fd200ae-f1ac-4cb6-8a27-cb13e1ee22fe,Role 1,2012-03-14 03:56:15,30,0,2012-03-14 01:56:02
Case4,Turning & Milling,res_af185ea0-d40a-4ab5-8d9d-8f3b9034c052,Role 1,2012-03-14 04:27:44,31,1,2012-03-14 03:03:48
Case20,Turning & Milling Q.C.,res_af185ea0-d40a-4ab5-8d9d-8f3b9034c052,Role 3,2012-03-14 04:28:42,32,1,2012-03-14 03:44:55
Case21,Turning & Milling Q.C.,res_af185ea0-d40a-4ab5-8d9d-8f3b9034c052,Role 3,2012-03-14 04:58:20,30,1,2012-03-14 02:20:57
Case1,Laser Marking,res_af185ea0-d40a-4ab5-8d9d-8f3b9034c052,Role 4,2012-03-14 04:59:09,32,0,2012-03-14 03:59:46
Case23,Milling Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 1,2012-03-14 05:53:18,31,0,2012-03-14 01:01:16
Case22,Turning,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 1,2012-03-14 06:23:08,32,0,2012-03-14 03:52:08
Case17,Final Inspection Q.C.,res_6fd200ae-f1ac-4cb6-8a27-cb13e1ee22fe,Role 3,2012-03-14 06:42:35,33,0,2012-03-14 05:02:43
Case22,Turning Q.C.,res_496cabdb-d595-4a8c-949d-228248ed85f2,Role 1,2012-03-14 06:52:08,34,0,2012-03-14 06:23:10
Case22,Turning & Milling,res_6fd200ae-f1ac-4cb6-8a27-cb13e1ee22fe,Role 1,2012-03-14 06:52:10,34,2,2012-03-14 06:52:10
Case24,Rework Milling,res_b3746141-dd86-44d1-afef-3d3542fd70c5,Role 1,2012-03-14 07:12:11,31,1,2012-03-14 02:30:00
Case16,Final Inspection Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-03-14 07:19:46,34,1,2012-03-14 05:32:09
Case23,Packing,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 5,2012-03-14 07:35:34,34,0,2012-03-14 05:53:20
Case19,Final Inspection Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-03-14 07:46:39,32,0,2012-03-14 07:46:39
Case25,Turning & Milling,res_86102e31-9221-41dc-a7b4-ff583596dac8,Role 1,2012-03-14 07:58:10,32,2,2012-03-14 03:35:43
Case21,Turn & Mill. & Screw Assem,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 1,2012-03-14 08:10:35,34,0,2012-03-14 07:07:39
Case10,Grinding Rework,res_6fd200ae-f1ac-4cb6-8a27-cb13e1ee22fe,Role 2,2012-03-14 08:27:29,34,0,2012-03-14 06:43:32
Case24,Turning & Milling Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 3,2012-03-14 08:42:58,34,0,2012-03-14 07:12:13
Case24,Laser Marking,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 4,2012-03-14 08:43:00,33,0,2012-03-14 08:43:00
Case1,Final Inspection Q.C.,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 3,2012-03-14 08:49:02,33,0,2012-03-14 08:28:33
Case25,Turning & Milling Q.C.,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 3,2012-03-14 08:57:31,32,1,2012-03-14 07:58:12
Case25,Turning & Milling,res_86102e31-9221-41dc-a7b4-ff583596dac8,Role 1,2012-03-14 08:57:33,33,2,2012-03-14 08:57:33
Case25,Milling,res_448cdfd3-4fbc-43a7-b5c5-ba5a61973f06,Role 1,2012-03-14 08:57:35,33,0,2012-03-14 08:57:35
Case25,Final Inspection Q.C.,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 3,2012-03-14 08:57:37,33,0,2012-03-14 08:57:37
Case26,Turning,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 1,2012-03-14 09:13:09,33,1,2012-03-14 04:27:13
Case11,Turning & Milling,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 1,2012-03-14 09:19:36,32,1,2012-03-14 08:11:43
Case27,Turning,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 1,2012-03-14 09:33:21,34,2,2012-03-14 05:18:42
Case2,Lapping,res_448cdfd3-4fbc-43a7-b5c5-ba5a61973f06,Role 4,2012-03-14 09:37:59,33,0,2012-03-14 09:16:23
Case24,Lapping,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 4,2012-03-14 09:44:04,33,0,2012-03-14 09:44:04
Case26,Turning Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 1,2012-03-14 10:27:10,33,0,2012-03-14 09:13:11
Case26,Turning & Milling,res_86102e31-9221-41dc-a7b4-ff583596dac8,Role 1,2012-03-14 10:27:12,34,2,2012-03-14 10:27:12
Case26,Turning & Milling Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 3,2012-03-14 10:27:14,34,0,2012-03-14 10:27:14
Case27,Turning Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 1,2012-03-14 10:30:02,33,1,2012-03-14 09:33:23
Case27,Turning & Milling,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 1,2012-03-14 10:32:12,34,2,2012-03-14 10:30:04
Case27,Laser Marking,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 4,2012-03-14 10:32:52,34,0,2012-03-14 10:32:14
Case9,Final Inspection Q.C.,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 3,2012-03-14 10:36:24,33,0,2012-03-14 09:38:59
Case12,Final Inspection Q.C.,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 3,2012-03-14 11:02:56,34,1,2012-03-14 10:10:57
Case21,Turning & Milling Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 3,2012-03-14 11:41:47,34,0,2012-03-14 11:41:47
Case28,Rework Milling,res_a94cd673-91b9-44d9-8562-5052e2c2ad9b,Role 1,2012-03-14 12:11:59,32,0,2012-03-14 07:52:56
Case28,Turning & Milling,res_448cdfd3-4fbc-43a7-b5c5-ba5a61973f06,Role 1,2012-03-14 12:21:28,34,3,2012-03-14 12:12:01
Case28,Milling,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 1,2012-03-14 12:21:30,35,0,2012-03-14 12:21:30
Case28,Final Inspection Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-03-14 12:21:32,35,0,2012-03-14 12:21:32
Case28,Grinding Rework,res_15ee7789-5eca-4759-a6f8-52783226bc10,Role 2,2012-03-14 12:21:34,35,0,2012-03-14 12:21:34
Case1,Round Grinding,res_15ee7789-5eca-4759-a6f8-52783226bc10,Role 2,2012-03-14 12:37:52,35,1,2012-03-14 12:37:52
Case25,Round Grinding,res_15ee7789-5eca-4759-a6f8-52783226bc10,Role 2,2012-03-14 12:38:57,34,0,2012-03-14 12:04:05
Case28,Final Inspection Q.C.,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 3,2012-03-14 12:54:41,35,0,2012-03-14 12:54:41
Case29,Turning,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 1,2012-03-14 12:55:32,33,2,2012-03-14 08:24:44
Case20,Stress Relief,res_86102e31-9221-41dc-a7b4-ff583596dac8,Role 1,2012-03-14 13:04:50,35,0,2012-03-14 13:04:50
Case22,Turning & Milling Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 3,2012-03-14 13:09:57,35,0,2012-03-14 13:09:57
Case2,Round Grinding,res_15ee7789-5eca-4759-a6f8-52783226bc10,Role 2,2012-03-14 13:33:23,35,0,2012-03-14 13:33:23
Case29,Turning Q.C.,res_15ee7789-5eca-4759-a6f8-52783226bc10,Role 1,2012-03-14 13:38:55,35,0,2012-03-14 12:55:34
Case29,Turning & Milling,res_102f1f83-992a-441f-99ac-373f56671189,Role 1,2012-03-14 13:38:57,35,3,2012-03-14 13:38:57
Case29,Turning & Milling Q.C.,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 3,2012-03-14 13:38:59,35,0,2012-03-14 13:38:59
Case17,Packing,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 5,2012-03-14 13:40:18,35,0,2012-03-14 13:27:32
Case30,Turning & Milling,res_448cdfd3-4fbc-43a7-b5c5-ba5a61973f06,Role 1,2012-03-14 14:17:10,34,1,2012-03-14 09:57:36
Case29,Nitration Q.C.,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 3,2012-03-14 14:29:18,35,0,2012-03-14 13:39:01
Case15,Lapping,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 4,2012-03-14 15:15:28,37,0,2012-03-14 14:58:23
Case30,Milling,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 1,2012-03-14 15:20:01,36,0,2012-03-14 14:17:12
Case30,Final Inspection Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 3,2012-03-14 15:20:03,37,1,2012-03-14 15:20:03
Case30,Packing,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 5,2012-03-14 15:20:05,37,0,2012-03-14 15:20:05
Case31,Turning & Milling,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 1,2012-03-14 15:23:10,34,2,2012-03-14 11:39:41
Case2,Lapping,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 4,2012-03-14 15:37:37,37,0,2012-03-14 15:37:37
Case13,Final Inspection Q.C.,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 3,2012-03-14 15:50:28,37,0,2012-03-14 15:00:25
Case32,Rework Milling,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 1,2012-03-14 16:06:23,35,0,2012-03-14 12:17:57
Case32,Milling Q.C.,res_bbf73c69-f27b-4df9-8efc-6884050c63c3,Role 1,2012-03-14 16:06:57,37,0,2012-03-14 16:06:25
Case32,Packing,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 5,2012-03-14 16:06:59,37,0,2012-03-14 16:06:59
Case4,Milling,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 1,2012-03-14 16:15:03,37,0,2012-03-14 15:57:56
Case31,Turning & Milling,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 1,2012-03-14 16:28:07,37,2,2012-03-14 15:23:12
Case31,Milling,res_86102e31-9221-41dc-a7b4-ff583596dac8,Role 1,2012-03-14 16:28:09,37,0,2012-03-14 16:28:09
Case31,Final Inspection Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-03-14 16:36:25,37,0,2012-03-14 16:28:11
Case10,Packing,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 5,2012-03-14 16:46:17,36,0,2012-03-14 16:09:31
Case1,Turning & Milling Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-03-14 16:55:54,37,0,2012-03-14 16:55:54
Case21,Round Grinding,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 2,2012-03-14 17:00:08,37,0,2012-03-14 17:00:08
Case24,Turning Rework,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 1,2012-03-14 17:29:53,37,0,2012-03-14 17:29:53
Case9,Grinding Rework,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 2,2012-03-14 17:32:02,37,1,2012-03-14 17:11:47
Case8,Nitration Q.C.,res_a23e3285-9129-48d6-aaf1-5a280fb168a6,Role 3,2012-03-14 17:42:30,37,0,2012-03-14 16:55:39
Case26,Stress Relief,res_a23e3285-9129-48d6-aaf1-5a280fb168a6,Role 1,2012-03-14 17:59:44,38,0,2012-03-14 17:59:44
Case33,Turning & Milling,res_a23e3285-9129-48d6-aaf1-5a280fb168a6,Role 1,2012-03-14 18:02:45,36,3,2012-03-14 13:49:37
Case27,Final Inspection Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 3,2012-03-14 18:06:28,38,0,2012-03-14 18:04:49
Case31,Grinding Rework,res_94206346-c42a-4393-af26-944045d91ddc,Role 2,2012-03-14 18:16:29,37,0,2012-03-14 16:36:27
Case29,Laser Marking,res_86102e31-9221-41dc-a7b4-ff583596dac8,Role 4,2012-03-14 18:39:03,37,0,2012-03-14 16:46:41
Case34,Turning,res_86102e31-9221-41dc-a7b4-ff583596dac8,Role 1,2012-03-14 18:44:00,37,0,2012-03-14 14:23:37
Case33,Turning & Milling Q.C.,res_af185ea0-d40a-4ab5-8d9d-8f3b9034c052,Role 3,2012-03-14 19:05:04,38,0,2012-03-14 18:02:47
Case33,Laser Marking,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 4,2012-03-14 19:05:06,39,0,2012-03-14 19:05:06
Case33,Flat Grinding,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 4,2012-03-14 19:05:08,39,0,2012-03-14 19:05:08
Case28,Grinding Rework,res_a94cd673-91b9-44d9-8562-5052e2c2ad9b,Role 2,2012-03-14 19:15:58,38,1,2012-03-14 18:07:10
Case34,Turning Q.C.,res_a94cd673-91b9-44d9-8562-5052e2c2ad9b,Role 1,2012-03-14 19:20:35,39,0,2012-03-14 18:44:02
Case34,Turning & Milling,res_a23e3285-9129-48d6-aaf1-5a280fb168a6,Role 1,2012-03-14 19:20:37,39,2,2012-03-14 19:20:37
