caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case20,Round  Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 1,2012-03-16 22:53:56,39,0,2012-03-16 21:10:57
Case34,Fix,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 1,2012-03-16 22:58:08,39,0,2012-03-16 20:36:22
Case37,Packing,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 5,2012-03-16 23:11:19,39,1,2012-03-16 20:33:56
Case33,Lapping,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 4,2012-03-16 23:25:34,39,3,2012-03-16 21:34:32
Case26,Final Inspection Q.C.,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 3,2012-03-16 23:33:45,39,2,2012-03-16 20:55:44
Case31,Packing,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 5,2012-03-17 00:07:51,38,0,2012-03-16 23:11:47
Case43,Packing,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 5,2012-03-17 00:40:40,38,1,2012-03-16 23:17:30
Case39,Final Inspection Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-03-17 01:06:35,38,1,2012-03-16 21:46:30
Case28,Final Inspection Q.C.,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 3,2012-03-17 02:51:00,38,1,2012-03-17 00:13:56
Case41,Grinding Rework,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 2,2012-03-17 02:53:27,37,0,2012-03-17 02:09:56
Case7,Packing,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 5,2012-03-17 03:34:51,37,0,2012-03-17 02:18:41
Case44,Final Inspection Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-03-17 04:27:07,37,1,2012-03-17 02:02:51
Case8,Round Grinding,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 2,2012-03-17 05:52:51,37,0,2012-03-17 03:29:17
Case35,Final Inspection Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-03-17 06:27:31,37,1,2012-03-17 03:39:08
Case21,Laser Marking,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 4,2012-03-17 09:09:23,36,0,2012-03-17 06:33:40
Case31,Round  Q.C.,res_496cabdb-d595-4a8c-949d-228248ed85f2,Role 1,2012-03-17 11:18:52,36,0,2012-03-17 09:56:55
Case28,Round Grinding,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 2,2012-03-17 13:53:45,36,1,2012-03-17 11:36:23
Case22,Packing,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 5,2012-03-17 14:32:12,36,0,2012-03-17 12:28:06
Case25,Round Grinding,res_15ee7789-5eca-4759-a6f8-52783226bc10,Role 2,2012-03-17 14:55:36,36,0,2012-03-17 11:10:11
Case39,Round Grinding,res_15ee7789-5eca-4759-a6f8-52783226bc10,Role 2,2012-03-17 14:56:28,36,2,2012-03-17 11:40:40
Case38,Turning Q.C.,res_15ee7789-5eca-4759-a6f8-52783226bc10,Role 1,2012-03-17 14:58:33,36,0,2012-03-17 12:14:11
Case33,Final Inspection Q.C.,res_94206346-c42a-4393-af26-944045d91ddc,Role 3,2012-03-17 15:39:23,36,0,2012-03-17 13:20:11
Case1,Final Inspection Q.C.,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 3,2012-03-17 16:01:01,36,1,2012-03-17 14:01:13
Case17,Round Grinding,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 2,2012-03-17 16:01:55,35,2,2012-03-17 14:44:41
Case36,Lapping,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 4,2012-03-17 16:05:13,36,0,2012-03-17 13:58:21
Case2,Final Inspection Q.C.,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 3,2012-03-17 16:07:17,36,2,2012-03-17 14:23:48
Case8,Turning & Milling Q.C.,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 3,2012-03-17 16:56:55,35,0,2012-03-17 15:44:28
Case37,Final Inspection Q.C.,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 3,2012-03-17 16:57:28,35,3,2012-03-17 15:08:28
Case30,Fix,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 1,2012-03-17 17:13:15,35,0,2012-03-17 16:16:35
Case34,Packing,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 5,2012-03-17 17:17:53,35,0,2012-03-17 15:53:58
Case35,Round Grinding,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 2,2012-03-17 17:21:04,35,1,2012-03-17 15:35:54
Case15,Final Inspection Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-03-17 17:43:43,35,1,2012-03-17 16:14:29
Case41,Final Inspection Q.C.,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 3,2012-03-17 18:19:57,35,1,2012-03-17 17:14:34
Case7,Fix,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 1,2012-03-17 18:52:13,35,0,2012-03-17 17:57:00
Case27,Packing,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 5,2012-03-17 19:03:36,35,1,2012-03-17 17:14:09
Case21,Flat Grinding,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 4,2012-03-17 20:36:28,35,0,2012-03-17 17:58:07
Case24,Round  Q.C.,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 1,2012-03-17 21:23:34,35,0,2012-03-17 18:58:35
Case26,Round Grinding,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 2,2012-03-17 21:34:43,35,0,2012-03-17 18:29:47
Case31,Packing,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 5,2012-03-17 22:08:20,35,0,2012-03-17 19:58:22
Case20,Packing,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 5,2012-03-17 22:40:53,35,1,2012-03-17 20:21:25
Case14,Final Inspection Q.C.,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 3,2012-03-17 23:02:20,35,0,2012-03-17 20:51:01
Case28,Lapping,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 4,2012-03-18 00:33:46,35,0,2012-03-17 21:45:04
Case33,Grinding Rework,res_6fd200ae-f1ac-4cb6-8a27-cb13e1ee22fe,Role 2,2012-03-18 04:25:38,35,0,2012-03-18 01:16:05
Case8,Nitration Q.C.,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 3,2012-03-18 04:57:11,35,0,2012-03-18 02:38:56
Case39,Laser Marking,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 4,2012-03-18 05:58:55,35,0,2012-03-18 01:45:25
Case25,Packing,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 5,2012-03-18 06:00:20,35,0,2012-03-18 01:34:48
Case35,Final Inspection Q.C.,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 3,2012-03-18 06:01:05,35,0,2012-03-18 02:33:56
Case37,Packing,res_a23e3285-9129-48d6-aaf1-5a280fb168a6,Role 5,2012-03-18 06:19:35,35,1,2012-03-18 04:04:25
Case2,Packing,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 5,2012-03-18 06:21:45,35,2,2012-03-18 04:05:52
Case1,Grinding Rework,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 2,2012-03-18 06:23:56,35,1,2012-03-18 04:07:59
Case36,Round Grinding,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 2,2012-03-18 06:25:14,35,0,2012-03-18 03:42:13
Case17,Final Inspection Q.C.,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 3,2012-03-18 06:42:11,35,1,2012-03-18 04:48:53
Case34,Round  Q.C.,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 1,2012-03-18 06:52:36,35,0,2012-03-18 04:57:06
Case38,Turning & Milling,res_448cdfd3-4fbc-43a7-b5c5-ba5a61973f06,Role 1,2012-03-18 07:06:57,35,1,2012-03-18 04:15:15
Case21,Laser Marking,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 4,2012-03-18 07:51:48,35,1,2012-03-18 04:44:43
Case7,Packing,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 5,2012-03-18 08:04:19,35,2,2012-03-18 06:07:32
Case30,Packing,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 5,2012-03-18 08:19:15,35,2,2012-03-18 06:27:25
Case15,Packing,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 5,2012-03-18 08:51:08,35,2,2012-03-18 06:21:42
Case41,Grinding Rework,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 2,2012-03-18 09:34:42,35,0,2012-03-18 07:20:40
Case27,Round  Q.C.,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 1,2012-03-18 09:46:37,35,1,2012-03-18 07:04:13
Case31,Round  Q.C.,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 1,2012-03-18 09:52:13,35,1,2012-03-18 06:19:05
Case28,Final Inspection Q.C.,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 3,2012-03-18 10:38:05,35,1,2012-03-18 06:25:54
Case24,Packing,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 5,2012-03-18 13:32:07,35,0,2012-03-18 11:00:33
Case26,Turning & Milling Q.C.,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 3,2012-03-18 14:27:24,35,0,2012-03-18 10:59:51
Case20,Round  Q.C.,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 1,2012-03-18 15:11:23,35,0,2012-03-18 12:32:53
Case14,Packing,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 5,2012-03-18 16:15:10,35,1,2012-03-18 13:53:53
Case33,Packing,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 5,2012-03-18 16:32:38,35,1,2012-03-18 13:26:16
Case8,Laser Marking,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 4,2012-03-18 18:12:09,35,0,2012-03-18 14:42:45
Case34,Packing,res_b3746141-dd86-44d1-afef-3d3542fd70c5,Role 5,2012-03-18 18:40:33,34,1,2012-03-18 17:14:17
Case7,Final Inspection Q.C.,res_b3746141-dd86-44d1-afef-3d3542fd70c5,Role 3,2012-03-18 18:44:03,34,1,2012-03-18 17:08:19
Case35,Grinding Rework,res_86102e31-9221-41dc-a7b4-ff583596dac8,Role 2,2012-03-18 19:00:28,35,0,2012-03-18 14:36:57
Case36,Turning & Milling Q.C.,res_86102e31-9221-41dc-a7b4-ff583596dac8,Role 3,2012-03-18 19:09:28,34,0,2012-03-18 16:35:14
Case31,Packing,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 5,2012-03-18 19:15:08,34,0,2012-03-18 16:42:32
Case37,Final Inspection Q.C.,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 3,2012-03-18 19:25:09,35,0,2012-03-18 16:12:05
Case2,Round  Q.C.,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 1,2012-03-18 19:29:34,34,1,2012-03-18 17:42:33
Case17,Grinding Rework,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 2,2012-03-18 19:42:29,34,1,2012-03-18 18:14:54
Case1,Final Inspection Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 3,2012-03-18 19:44:48,34,2,2012-03-18 18:03:10
Case30,Round  Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 1,2012-03-18 19:48:19,34,2,2012-03-18 18:24:07
Case21,Round Grinding,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 2,2012-03-18 19:49:10,35,1,2012-03-18 15:39:23
Case38,Milling,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 1,2012-03-18 20:14:08,34,0,2012-03-18 18:22:51
Case15,Round  Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 1,2012-03-18 20:26:25,34,3,2012-03-18 18:46:29
Case39,Round Grinding,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 2,2012-03-18 20:48:30,35,2,2012-03-18 15:48:37
Case27,Packing,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 5,2012-03-18 21:23:00,34,1,2012-03-18 19:14:02
Case28,Round Grinding,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 2,2012-03-18 21:23:33,35,0,2012-03-18 15:27:12
Case25,Round  Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 1,2012-03-18 21:42:26,35,0,2012-03-18 15:19:00
Case41,Final Inspection Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 3,2012-03-18 21:48:38,34,1,2012-03-18 19:36:49
Case24,Final Inspection Q.C.,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 3,2012-03-19 02:58:13,34,0,2012-03-19 00:01:07
Case20,Packing,res_6522742c-ee2f-4759-a60e-e76c582c48e3,Role 5,2012-03-19 04:03:31,34,0,2012-03-19 02:35:32
Case26,Stress Relief,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 1,2012-03-19 04:24:26,34,0,2012-03-19 01:14:34
Case7,Grinding Rework,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 2,2012-03-19 04:26:21,34,0,2012-03-19 03:44:08
Case34,Fix,res_6fd200ae-f1ac-4cb6-8a27-cb13e1ee22fe,Role 1,2012-03-19 04:44:21,34,0,2012-03-19 03:19:55
Case14,Round  Q.C.,res_6fd200ae-f1ac-4cb6-8a27-cb13e1ee22fe,Role 1,2012-03-19 04:46:52,34,0,2012-03-19 03:30:37
Case31,Final Inspection Q.C.,res_6fd200ae-f1ac-4cb6-8a27-cb13e1ee22fe,Role 3,2012-03-19 04:49:55,34,1,2012-03-19 01:59:34
Case21,Packing,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 5,2012-03-19 05:07:12,34,1,2012-03-19 02:38:37
Case30,Packing,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 5,2012-03-19 05:27:04,34,1,2012-03-19 04:07:14
Case28,Final Inspection Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-03-19 05:46:06,34,2,2012-03-19 02:03:22
Case36,Turn & Mill. & Screw Assem,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 1,2012-03-19 05:46:30,34,0,2012-03-19 03:28:51
Case37,Round Grinding,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 2,2012-03-19 05:52:40,34,0,2012-03-19 03:32:39
Case8,Lapping,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 4,2012-03-19 06:17:33,34,0,2012-03-19 04:04:20
Case27,Fix,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 1,2012-03-19 06:20:28,34,1,2012-03-19 04:39:08
Case35,Final Inspection Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-03-19 06:43:22,34,2,2012-03-19 03:07:04
Case1,Grinding Rework,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 2,2012-03-19 06:53:07,34,0,2012-03-19 04:51:32
Case2,Packing,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 5,2012-03-19 07:09:55,34,3,2012-03-19 04:54:29
Case17,Packing,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 5,2012-03-19 07:19:59,33,3,2012-03-19 05:35:58
Case15,Packing,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 5,2012-03-19 07:25:27,33,3,2012-03-19 05:23:13
Case38,Final Inspection Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-03-19 07:44:41,33,2,2012-03-19 05:44:35
Case41,Grinding Rework,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 2,2012-03-19 07:45:04,33,1,2012-03-19 05:35:19
Case25,Packing,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 5,2012-03-19 09:10:22,34,2,2012-03-19 04:08:30
Case39,Laser Marking,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 4,2012-03-19 09:13:48,34,0,2012-03-19 04:52:36
Case7,Final Inspection Q.C.,res_86102e31-9221-41dc-a7b4-ff583596dac8,Role 3,2012-03-19 15:47:02,32,1,2012-03-19 15:22:52
Case34,Packing,res_86102e31-9221-41dc-a7b4-ff583596dac8,Role 5,2012-03-19 15:53:23,32,1,2012-03-19 14:06:41
Case30,Final Inspection Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-03-19 16:08:25,32,0,2012-03-19 14:02:11
Case20,Fix,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 1,2012-03-19 16:11:34,32,0,2012-03-19 14:39:05
Case31,Packing,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 5,2012-03-19 16:25:57,32,0,2012-03-19 12:56:26
Case28,Round Grinding,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 2,2012-03-19 16:29:54,32,0,2012-03-19 12:22:00
Case27,Packing,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 5,2012-03-19 16:38:29,32,2,2012-03-19 14:50:51
Case24,Grinding Rework,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 2,2012-03-19 16:49:22,32,0,2012-03-19 13:14:10
Case37,Lapping,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 4,2012-03-19 17:08:25,32,0,2012-03-19 14:16:40
Case36,Turning & Milling Q.C.,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 3,2012-03-19 17:16:04,32,0,2012-03-19 14:23:14
Case26,Turning & Milling,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 1,2012-03-19 17:46:47,32,1,2012-03-19 15:29:28
Case1,Final Inspection Q.C.,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 3,2012-03-19 18:02:28,31,1,2012-03-19 16:06:31
Case41,Packing,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 5,2012-03-19 18:19:11,30,1,2012-03-19 16:35:58
Case15,Round  Q.C.,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 1,2012-03-19 18:19:57,30,0,2012-03-19 16:19:37
Case14,Packing,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 5,2012-03-19 18:25:04,30,1,2012-03-19 17:32:30
Case35,Grinding Rework,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 2,2012-03-19 18:28:34,32,1,2012-03-19 15:05:33
Case38,Grinding Rework,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 2,2012-03-19 18:32:14,30,2,2012-03-19 16:46:35
Case2,Round  Q.C.,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 1,2012-03-19 18:41:18,30,1,2012-03-19 16:25:46
Case8,Turning Rework,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 1,2012-03-19 18:53:37,30,0,2012-03-19 17:16:20
Case17,Round  Q.C.,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 1,2012-03-19 19:11:53,30,2,2012-03-19 17:32:43
Case39,Final Inspection Q.C.,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 3,2012-03-19 19:53:43,30,1,2012-03-19 16:47:32
Case27,Round  Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 1,2012-03-20 01:35:03,28,0,2012-03-19 23:59:20
Case28,Final Inspection Q.C.,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 3,2012-03-20 02:54:19,28,0,2012-03-19 23:04:34
Case34,Fix,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 1,2012-03-20 02:59:55,28,0,2012-03-20 01:06:05
Case36,Turn & Mill. & Screw Assem,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 1,2012-03-20 03:07:51,28,0,2012-03-20 00:15:20
Case37,Turning Rework,res_94206346-c42a-4393-af26-944045d91ddc,Role 1,2012-03-20 03:26:09,28,0,2012-03-20 00:44:48
Case2,Packing,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 5,2012-03-20 04:06:39,28,1,2012-03-20 02:13:08
Case20,Packing,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 5,2012-03-20 04:07:57,28,2,2012-03-20 02:30:53
Case31,Round  Q.C.,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 1,2012-03-20 04:08:58,28,1,2012-03-20 00:18:30
Case35,Final Inspection Q.C.,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 3,2012-03-20 04:26:42,28,1,2012-03-20 01:13:44
Case38,Packing,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 5,2012-03-20 04:43:24,28,3,2012-03-20 02:51:00
Case24,Packing,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 5,2012-03-20 04:53:39,28,0,2012-03-20 02:06:22
Case17,Packing,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 5,2012-03-20 05:28:06,27,5,2012-03-20 03:33:08
Case15,Packing,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 5,2012-03-20 05:29:35,27,4,2012-03-20 03:15:03
Case41,Round  Q.C.,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 1,2012-03-20 05:32:58,27,1,2012-03-20 03:43:11
Case8,Lapping,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 4,2012-03-20 05:45:18,27,0,2012-03-20 03:47:38
Case26,Turning & Milling Q.C.,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 3,2012-03-20 06:19:20,27,0,2012-03-20 03:42:52
Case39,Grinding Rework,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 2,2012-03-20 06:51:38,27,0,2012-03-20 03:22:56
Case27,Packing,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 5,2012-03-20 10:33:22,25,0,2012-03-20 08:28:42
Case36,Turning & Milling Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 3,2012-03-20 13:32:40,25,0,2012-03-20 10:37:23
Case37,Lapping,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 4,2012-03-20 13:42:21,25,0,2012-03-20 11:16:10
