caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case2,Final Inspection Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 3,2012-03-20 13:46:01,25,0,2012-03-20 11:56:51
Case34,Packing,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 5,2012-03-20 14:01:22,25,0,2012-03-20 12:31:56
Case35,Grinding Rework,res_102f1f83-992a-441f-99ac-373f56671189,Role 2,2012-03-20 14:49:47,25,0,2012-03-20 12:26:39
Case15,Final Inspection Q.C.,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 3,2012-03-20 14:58:55,25,2,2012-03-20 13:29:53
Case26,Stress Relief,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 1,2012-03-20 15:30:48,25,0,2012-03-20 13:26:34
Case24,Final Inspection Q.C.,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 3,2012-03-20 15:52:28,25,1,2012-03-20 13:27:51
Case31,Packing,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 5,2012-03-20 15:53:10,25,1,2012-03-20 12:43:25
Case8,Laser Marking,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 4,2012-03-20 15:55:06,25,0,2012-03-20 14:22:26
Case38,Round  Q.C.,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 1,2012-03-20 16:03:11,25,0,2012-03-20 14:32:13
Case41,Packing,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 5,2012-03-20 17:05:48,25,2,2012-03-20 15:05:32
Case39,Packing,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 5,2012-03-20 17:15:55,25,1,2012-03-20 14:58:48
Case27,Fix,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 1,2012-03-20 19:31:51,23,0,2012-03-20 17:12:50
Case2,Round Grinding,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 2,2012-03-21 00:01:51,23,0,2012-03-20 22:02:28
Case37,Turning Rework,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 1,2012-03-21 00:20:13,23,0,2012-03-20 21:53:53
Case36,Turn & Mill. & Screw Assem,res_94206346-c42a-4393-af26-944045d91ddc,Role 1,2012-03-21 00:28:35,23,0,2012-03-20 21:38:30
Case34,Final Inspection Q.C.,res_448cdfd3-4fbc-43a7-b5c5-ba5a61973f06,Role 3,2012-03-21 00:45:43,23,1,2012-03-20 23:19:40
Case26,Turning & Milling,res_448cdfd3-4fbc-43a7-b5c5-ba5a61973f06,Role 1,2012-03-21 00:50:07,23,1,2012-03-20 23:09:30
Case35,Final Inspection Q.C.,res_448cdfd3-4fbc-43a7-b5c5-ba5a61973f06,Role 3,2012-03-21 01:12:46,23,0,2012-03-20 22:44:18
Case15,Grinding Rework,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 2,2012-03-21 01:36:02,23,0,2012-03-21 00:27:44
Case31,Fix,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 1,2012-03-21 02:53:48,23,0,2012-03-21 00:29:39
Case8,Flat Grinding,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 4,2012-03-21 03:27:44,23,0,2012-03-21 01:25:57
Case39,Round  Q.C.,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 1,2012-03-21 03:50:15,23,0,2012-03-21 01:19:51
Case38,Packing,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 5,2012-03-21 04:21:30,23,0,2012-03-21 02:42:32
Case27,Packing,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 5,2012-03-21 05:19:13,23,1,2012-03-21 02:44:48
Case26,Turning & Milling Q.C.,res_496cabdb-d595-4a8c-949d-228248ed85f2,Role 3,2012-03-21 09:49:12,22,0,2012-03-21 07:53:56
Case2,Lapping,res_496cabdb-d595-4a8c-949d-228248ed85f2,Role 4,2012-03-21 10:01:42,22,1,2012-03-21 07:44:03
Case37,Lapping,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 4,2012-03-21 10:17:57,22,0,2012-03-21 07:31:58
Case35,Round Grinding,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 2,2012-03-21 10:31:30,22,0,2012-03-21 08:37:58
Case36,Turning & Milling Q.C.,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 3,2012-03-21 10:38:47,22,1,2012-03-21 08:01:44
Case34,Grinding Rework,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 2,2012-03-21 10:59:47,22,0,2012-03-21 09:40:27
Case15,Packing,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 5,2012-03-21 11:18:32,22,0,2012-03-21 10:13:09
Case8,Lapping,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 4,2012-03-21 14:36:07,21,0,2012-03-21 12:48:59
Case39,Packing,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 5,2012-03-21 14:58:18,21,1,2012-03-21 13:00:24
Case27,Final Inspection Q.C.,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 3,2012-03-21 15:12:33,21,0,2012-03-21 12:44:56
Case31,Packing,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 5,2012-03-21 15:22:13,21,0,2012-03-21 12:38:17
Case26,Nitration Q.C.,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 3,2012-03-21 19:24:11,21,0,2012-03-21 17:45:11
Case2,Laser Marking,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 4,2012-03-21 20:29:09,21,0,2012-03-21 18:39:03
Case35,Laser Marking,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 4,2012-03-21 20:36:21,21,1,2012-03-21 18:45:09
Case37,Laser Marking,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 4,2012-03-21 21:06:53,21,2,2012-03-21 18:45:23
Case36,Stress Relief,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 1,2012-03-21 21:51:10,21,0,2012-03-21 19:16:05
Case34,Packing,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 5,2012-03-21 23:06:18,21,0,2012-03-21 21:36:58
Case27,Round Grinding,res_6fd200ae-f1ac-4cb6-8a27-cb13e1ee22fe,Role 2,2012-03-22 02:08:17,21,0,2012-03-21 23:59:22
Case8,Round Grinding,res_6fd200ae-f1ac-4cb6-8a27-cb13e1ee22fe,Role 2,2012-03-22 03:10:58,21,1,2012-03-22 00:00:18
Case39,Final Inspection Q.C.,res_6fd200ae-f1ac-4cb6-8a27-cb13e1ee22fe,Role 3,2012-03-22 03:22:05,21,0,2012-03-22 00:25:52
Case31,Round  Q.C.,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 1,2012-03-22 04:29:06,21,0,2012-03-22 01:03:08
Case26,Laser Marking,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 4,2012-03-22 06:26:29,21,0,2012-03-22 03:46:30
Case35,Final Inspection Q.C.,res_af185ea0-d40a-4ab5-8d9d-8f3b9034c052,Role 3,2012-03-22 07:49:14,21,0,2012-03-22 05:00:15
Case2,Flat Grinding,res_af185ea0-d40a-4ab5-8d9d-8f3b9034c052,Role 4,2012-03-22 08:12:51,21,0,2012-03-22 06:22:55
Case37,Final Inspection Q.C.,res_af185ea0-d40a-4ab5-8d9d-8f3b9034c052,Role 3,2012-03-22 08:30:17,21,1,2012-03-22 05:58:11
Case36,Turning & Milling,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 1,2012-03-22 09:52:42,21,1,2012-03-22 07:22:42
Case34,Round  Q.C.,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 1,2012-03-22 11:43:04,20,0,2012-03-22 09:38:48
Case27,Laser Marking,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 4,2012-03-22 14:04:23,20,0,2012-03-22 10:54:15
Case8,Lapping,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 4,2012-03-22 14:46:48,20,0,2012-03-22 11:23:43
Case39,Packing,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 5,2012-03-22 15:01:01,20,0,2012-03-22 11:49:18
Case26,Final Inspection Q.C.,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 3,2012-03-22 17:58:56,19,0,2012-03-22 15:11:36
Case31,Packing,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 5,2012-03-22 18:56:46,20,1,2012-03-22 14:37:51
Case35,Packing,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 5,2012-03-22 19:25:27,19,1,2012-03-22 17:08:14
Case2,Lapping,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 4,2012-03-22 20:38:27,18,0,2012-03-22 18:07:30
Case36,Turning & Milling Q.C.,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 3,2012-03-22 21:55:52,18,0,2012-03-22 19:26:24
Case34,Packing,res_bbf73c69-f27b-4df9-8efc-6884050c63c3,Role 5,2012-03-23 00:58:11,18,0,2012-03-22 22:40:12
Case27,Lapping,res_bbf73c69-f27b-4df9-8efc-6884050c63c3,Role 4,2012-03-23 03:44:44,18,0,2012-03-23 00:09:56
Case8,Turning Rework,res_86102e31-9221-41dc-a7b4-ff583596dac8,Role 1,2012-03-23 04:05:28,18,0,2012-03-23 00:49:13
Case35,Fix,res_102f1f83-992a-441f-99ac-373f56671189,Role 1,2012-03-23 05:16:00,18,0,2012-03-23 04:03:11
Case31,Round  Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 1,2012-03-23 07:25:13,18,0,2012-03-23 04:23:25
Case2,Round Grinding,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 2,2012-03-23 08:30:11,18,0,2012-03-23 06:26:22
Case36,Nitration Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 3,2012-03-23 09:08:55,18,0,2012-03-23 06:53:45
Case34,Fix,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 1,2012-03-23 16:53:39,18,0,2012-03-23 14:53:18
Case8,Lapping,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 4,2012-03-23 17:43:35,18,0,2012-03-23 15:51:37
Case27,Laser Marking,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 4,2012-03-23 18:33:48,18,0,2012-03-23 15:52:32
Case35,Packing,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 5,2012-03-23 18:50:16,18,0,2012-03-23 17:17:24
Case31,Packing,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 5,2012-03-23 22:10:47,17,0,2012-03-23 20:07:54
Case36,Laser Marking,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 4,2012-03-23 22:31:46,17,0,2012-03-23 20:28:08
Case2,Turning & Milling Q.C.,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 3,2012-03-23 22:41:58,17,0,2012-03-23 21:04:38
Case8,Turning Rework,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 1,2012-03-24 10:37:52,17,0,2012-03-24 07:19:54
Case34,Packing,res_15ee7789-5eca-4759-a6f8-52783226bc10,Role 5,2012-03-24 10:53:15,17,0,2012-03-24 08:14:43
Case27,Round Grinding,res_102f1f83-992a-441f-99ac-373f56671189,Role 2,2012-03-24 12:01:44,17,0,2012-03-24 08:24:49
Case36,Round Grinding,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 2,2012-03-24 13:54:35,17,1,2012-03-24 10:51:37
Case2,Turning & Milling,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 1,2012-03-24 14:04:45,17,1,2012-03-24 11:28:44
Case31,Fix,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 1,2012-03-24 15:38:24,17,0,2012-03-24 12:28:18
Case34,Final Inspection Q.C.,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 3,2012-03-25 01:04:07,17,0,2012-03-24 21:33:16
Case8,Lapping,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 4,2012-03-25 02:15:48,17,0,2012-03-24 21:10:00
Case27,Packing,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 5,2012-03-25 02:20:48,17,0,2012-03-24 22:11:26
Case36,Laser Marking,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 4,2012-03-25 02:29:47,17,0,2012-03-24 22:50:46
Case2,Laser Marking,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 4,2012-03-25 02:47:45,17,1,2012-03-24 23:14:54
Case31,Packing,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 5,2012-03-25 05:50:19,16,0,2012-03-25 02:31:00
Case36,Final Inspection Q.C.,res_102f1f83-992a-441f-99ac-373f56671189,Role 3,2012-03-25 13:59:55,16,0,2012-03-25 10:52:12
Case34,Packing,res_102f1f83-992a-441f-99ac-373f56671189,Role 5,2012-03-25 14:01:43,16,0,2012-03-25 11:56:21
Case2,Final Inspection Q.C.,res_102f1f83-992a-441f-99ac-373f56671189,Role 3,2012-03-25 14:06:54,16,1,2012-03-25 11:36:08
Case8,Turning Rework,res_102f1f83-992a-441f-99ac-373f56671189,Role 1,2012-03-25 15:41:34,16,0,2012-03-25 12:43:16
Case31,Round  Q.C.,res_bbf73c69-f27b-4df9-8efc-6884050c63c3,Role 1,2012-03-25 18:37:53,16,0,2012-03-25 15:47:57
Case2,Round Grinding,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 2,2012-03-26 00:09:53,16,0,2012-03-25 21:43:40
Case36,Round Grinding,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 2,2012-03-26 00:39:39,16,1,2012-03-25 21:49:11
Case34,Final Inspection Q.C.,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 3,2012-03-26 00:45:04,16,0,2012-03-25 22:35:39
Case8,Lapping,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 4,2012-03-26 02:14:27,16,0,2012-03-25 23:57:12
Case31,Packing,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 5,2012-03-26 05:51:16,16,0,2012-03-26 03:03:03
Case2,Turning & Milling Q.C.,res_a623461a-c618-4b9e-850c-e084475c7d9a,Role 3,2012-03-26 11:01:13,16,0,2012-03-26 08:37:42
Case36,Packing,res_a623461a-c618-4b9e-850c-e084475c7d9a,Role 5,2012-03-26 11:09:11,16,0,2012-03-26 09:00:54
Case34,Round Grinding,res_a623461a-c618-4b9e-850c-e084475c7d9a,Role 2,2012-03-26 11:10:51,16,0,2012-03-26 09:23:06
Case8,Round Grinding,res_a623461a-c618-4b9e-850c-e084475c7d9a,Role 2,2012-03-26 12:23:30,16,1,2012-03-26 10:28:15
Case31,Fix,res_86102e31-9221-41dc-a7b4-ff583596dac8,Role 1,2012-03-26 17:02:48,16,0,2012-03-26 14:15:13
Case36,Round  Q.C.,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 1,2012-03-26 21:07:37,16,0,2012-03-26 18:45:51
Case2,Flat Grinding,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 4,2012-03-26 22:13:17,16,0,2012-03-26 19:19:53
Case34,Laser Marking,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 4,2012-03-26 22:28:06,16,0,2012-03-26 20:04:27
Case8,Laser Marking,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 4,2012-03-26 23:52:43,16,1,2012-03-26 21:01:58
Case31,Packing,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 5,2012-03-27 06:17:18,16,0,2012-03-27 02:38:05
Case36,Packing,res_15ee7789-5eca-4759-a6f8-52783226bc10,Role 5,2012-03-27 07:46:37,16,1,2012-03-27 04:36:46
Case2,Lapping,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 4,2012-03-27 09:50:32,16,0,2012-03-27 05:28:46
Case34,Round Grinding,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 2,2012-03-27 10:25:08,16,0,2012-03-27 06:46:56
Case8,Round Grinding,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 2,2012-03-27 12:02:30,16,1,2012-03-27 07:55:55
Case36,Fix,res_94206346-c42a-4393-af26-944045d91ddc,Role 1,2012-03-27 17:51:28,16,0,2012-03-27 14:45:24
Case31,Round  Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 1,2012-03-27 20:17:44,16,0,2012-03-27 16:30:20
Case2,Round Grinding,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 2,2012-03-27 20:41:00,16,0,2012-03-27 16:30:22
Case34,Turning & Milling Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 3,2012-03-27 22:09:45,16,0,2012-03-27 18:40:53
Case8,Final Inspection Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 3,2012-03-27 23:20:28,16,0,2012-03-27 19:58:45
Case36,Packing,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 5,2012-03-28 02:28:29,16,0,2012-03-27 23:31:00
Case2,Turning & Milling Q.C.,res_a623461a-c618-4b9e-850c-e084475c7d9a,Role 3,2012-03-28 07:18:34,16,0,2012-03-28 02:50:24
Case34,Stress Relief,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 1,2012-03-28 09:27:44,16,0,2012-03-28 06:05:06
Case8,Grinding Rework,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 2,2012-03-28 10:03:39,16,0,2012-03-28 06:26:20
Case31,Packing,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 5,2012-03-28 10:06:23,16,0,2012-03-28 06:25:33
Case36,Final Inspection Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-03-28 12:16:16,16,0,2012-03-28 08:11:48
Case2,Round Grinding,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 2,2012-03-28 19:06:55,15,0,2012-03-28 13:56:55
Case8,Final Inspection Q.C.,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 3,2012-03-28 20:22:16,15,0,2012-03-28 16:53:00
Case34,Turning & Milling,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 1,2012-03-28 20:46:44,15,1,2012-03-28 16:39:40
Case31,Fix,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 1,2012-03-28 21:50:03,15,0,2012-03-28 18:31:49
Case8,Packing,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 5,2012-03-29 07:50:37,15,0,2012-03-29 04:35:04
Case2,Final Inspection Q.C.,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 3,2012-03-29 09:21:50,15,0,2012-03-29 02:45:30
Case34,Milling,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 1,2012-03-29 09:54:28,15,0,2012-03-29 04:58:15
Case31,Packing,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 5,2012-03-29 10:15:58,15,1,2012-03-29 05:31:04
Case8,Final Inspection Q.C.,res_a23e3285-9129-48d6-aaf1-5a280fb168a6,Role 3,2012-03-29 19:33:08,15,0,2012-03-29 16:56:45
Case31,Fix,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 1,2012-03-29 21:14:17,15,0,2012-03-29 17:53:48
Case2,Round Grinding,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 2,2012-03-29 21:39:09,15,0,2012-03-29 17:33:29
Case34,Final Inspection Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-03-29 23:39:23,15,0,2012-03-29 19:53:25
Case8,Round Grinding,res_15ee7789-5eca-4759-a6f8-52783226bc10,Role 2,2012-03-30 04:44:03,15,0,2012-03-30 03:09:55
Case2,Lapping,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 4,2012-03-30 07:22:30,15,0,2012-03-30 05:00:53
Case31,Packing,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 5,2012-03-30 08:23:08,15,0,2012-03-30 05:49:46
Case34,Packing,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 5,2012-03-30 12:43:36,15,0,2012-03-30 10:21:32
Case8,Lapping,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 4,2012-03-30 17:13:48,15,0,2012-03-30 15:54:00
Case2,Round Grinding,res_b3746141-dd86-44d1-afef-3d3542fd70c5,Role 2,2012-03-30 20:23:33,15,0,2012-03-30 18:50:30
Case31,Round  Q.C.,res_b3746141-dd86-44d1-afef-3d3542fd70c5,Role 1,2012-03-30 21:21:54,15,0,2012-03-30 19:44:18
Case34,Round  Q.C.,res_a23e3285-9129-48d6-aaf1-5a280fb168a6,Role 1,2012-03-31 03:51:47,15,0,2012-03-31 01:22:18
Case8,Laser Marking,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 4,2012-03-31 08:09:59,15,0,2012-03-31 05:14:09
Case2,Final Inspection Q.C.,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 3,2012-03-31 11:24:08,15,0,2012-03-31 08:46:56
Case31,Packing,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 5,2012-03-31 13:43:38,15,0,2012-03-31 10:56:55
Case34,Packing,res_6522742c-ee2f-4759-a60e-e76c582c48e3,Role 5,2012-03-31 16:52:50,15,1,2012-03-31 13:08:20
Case8,Round Grinding,res_a94cd673-91b9-44d9-8562-5052e2c2ad9b,Role 2,2012-03-31 21:46:09,14,0,2012-03-31 16:40:44
Case2,Grinding Rework,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 2,2012-04-01 02:04:06,14,0,2012-03-31 20:53:26
Case34,Final Inspection Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-04-01 04:10:54,14,0,2012-04-01 01:00:23
Case8,Packing,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 5,2012-04-01 09:32:18,13,0,2012-04-01 05:33:46
Case2,Packing,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 5,2012-04-01 14:19:11,12,0,2012-04-01 10:13:56
Case2,Fix,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 1,2012-04-01 23:58:52,12,0,2012-04-01 21:44:53
Case2,Packing,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 5,2012-04-02 09:07:14,12,0,2012-04-02 07:29:23
