caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case19,Round Grinding,Role 1,2012-03-16 09:27:15,2012-03-16 10:20:53,0.0388601,3218.0,0.0027685347013175488,13683.0
Case19,Round Grinding,Role 2,2012-03-16 10:39:35,2012-03-16 11:58:35,0.057242423,4740.0,0.00022702012211084366,1122.0
Case19,Lapping,Role 2,2012-03-16 12:56:43,2012-03-16 14:24:31,0.063622974,5268.0,0.0007058139890432358,3488.0
Case19,Lapping,Role 3,2012-03-16 16:22:17,2012-03-16 17:58:17,0.069568425,5760.0,0.0014297146117314696,7066.0
Case19,Round Grinding,Role 3,2012-03-16 21:10:54,2012-03-16 22:32:42,0.059278183,4908.0,0.0023383295629173517,11557.0
Case19,Final Inspection Q.C.,Role 2,2012-03-17 01:20:57,2012-03-17 02:47:04,0.062401243,5167.0,0.0020425203256309032,10095.0
Case19,Packing,Role 2,2012-03-17 04:59:28,2012-03-17 06:18:39,0.057383727,4751.0,0.0016072936123237014,7944.0
Case19,Final Inspection Q.C.,Role 3,2012-03-17 09:37:06,2012-03-17 10:36:46,0.04323973,3580.0,0.002409118227660656,11907.0
Case19,Lapping,end,2012-03-17 12:51:45,2012-03-17 13:42:35,0.0368349,3050.0,0.0016386117786169052,8099.0
Case19,Round Grinding,Role 5,2012-03-17 15:02:36,2012-03-17 16:07:38,0.0471196,3902.0,0.0009713198523968458,4801.0
Case19,Lapping,Role 7,2012-03-17 17:30:40,2012-03-17 18:45:57,0.054550435,4517.0,0.0010080005740746856,4982.0
Case19,Final Inspection Q.C.,Role 7,2012-03-17 20:41:37,2012-03-17 22:10:12,0.06419426,5315.0,0.0014041641261428595,6940.0
Case19,Packing,Role 5,2012-03-18 00:31:25,2012-03-18 01:56:04,0.06133992,5079.0,0.0017143841832876205,8473.0
Case19,Final Inspection Q.C.,Role 3,2012-03-18 07:30:52,2012-03-18 08:37:12,0.04806669,3980.0,0.0040643345564603806,20088.0
Case19,Laser Marking,Role 7,2012-03-18 10:11:55,2012-03-18 11:00:53,0.035488553,2938.0,0.0011497741797938943,5683.0
Case20,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case20,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case20,Turning & Milling,Role 1,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168378844857,5564.0
Case20,Turning & Milling,Role 1,2012-03-13 12:49:37,2012-03-13 15:00:15,0.09466359,7838.0,0.001180708291940391,5836.0
Case20,Turning & Milling Q.C.,Role 1,2012-03-13 16:55:32,2012-03-13 19:03:44,0.09290078,7692.0,0.0013994695618748665,6917.0
Case20,Turning & Milling Q.C.,Role 1,2012-03-13 20:24:23,2012-03-13 22:11:18,0.07747793,6415.0,0.0009790693875402212,4839.0
Case20,Turning & Milling,Role 3,2012-03-13 23:23:51,2012-03-14 01:12:08,0.078462735,6497.0,0.0008806512923911214,4353.0
Case20,Turning & Milling,Role 3,2012-03-14 05:18:34,2012-03-14 06:27:37,0.050036967,4143.0,0.002991548040881753,14786.0
Case20,Laser Marking,Role 7,2012-03-14 10:41:32,2012-03-14 11:42:43,0.04433353,3671.0,0.0030825010035187006,15235.0
Case20,Round Grinding,Role 2,2012-03-14 16:33:47,2012-03-14 17:38:01,0.046547923,3854.0,0.003533557988703251,17464.0
Case20,Round Grinding,Role 3,2012-03-14 20:04:18,2012-03-14 21:25:39,0.058947,4881.0,0.0017757711466401815,8777.0
Case20,Round Grinding,Role 2,2012-03-15 01:15:02,2012-03-15 02:25:46,0.05125766,4244.0,0.002784665673971176,13763.0
Case20,Lapping,Role 2,2012-03-15 03:45:01,2012-03-15 05:26:33,0.073579654,6092.0,0.0009621721692383289,4755.0
Case20,Round Grinding,Role 3,2012-03-15 07:05:57,2012-03-15 08:49:57,0.07536501,6240.0,0.0012067577335983515,5964.0
Case20,Round Grinding,Role 2,2012-03-15 10:49:45,2012-03-15 12:29:38,0.07238202,5993.0,0.0014543370343744755,7188.0
Case20,Round Grinding,Role 2,2012-03-15 13:10:42,2012-03-15 15:03:13,0.0815393,6751.0,0.0004985090345144272,2464.0
Case20,Round Grinding,Role 2,2012-03-15 15:43:37,2012-03-15 17:46:47,0.089245275,7390.0,0.0004904204979538918,2424.0
Case20,Round Grinding,Role 2,2012-03-15 18:40:12,2012-03-15 20:45:38,0.09089568,7526.0,0.0006484449841082096,3205.0
Case20,Round Grinding,Role 3,2012-03-15 21:27:50,2012-03-15 23:34:26,0.09174234,7596.0,0.0005122863221913576,2532.0
Case20,Round Grinding,Role 3,2012-03-16 01:32:45,2012-03-16 03:24:15,0.08080046,6690.0,0.0014363699592649937,7099.0
Case20,Round Grinding,Role 2,2012-03-16 05:37:01,2012-03-16 07:15:51,0.07161897,5930.0,0.001611659419722855,7966.0
Case20,Final Inspection Q.C.,Role 2,2012-03-16 08:11:51,2012-03-16 10:03:32,0.08092803,6701.0,0.0006797879468649626,3360.0
Case20,Round Grinding,Role 3,2012-03-16 11:59:46,2012-03-16 13:30:09,0.065496415,5423.0,0.0014111048076301813,6974.0
Case20,Round Grinding,Role 3,2012-03-16 15:25:24,2012-03-16 16:53:46,0.0640302,5302.0,0.0013990217121317983,6915.0
Case20,Round Grinding,Role 3,2012-03-16 19:06:46,2012-03-16 20:33:49,0.06308438,5223.0,0.0016146558336913586,7980.0
Case20,Final Inspection Q.C.,Role 5,2012-03-16 23:05:42,2012-03-17 00:31:06,0.061889097,5124.0,0.001843759324401617,9113.0
Case20,Final Inspection Q.C.,end,2012-03-17 03:55:50,2012-03-17 05:08:22,0.052556742,4352.0,0.0024854051880538464,12284.0
Case21,Round Grinding,Role 7,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case21,Turning & Milling Q.C.,Role 2,2012-03-13 04:32:49,2012-03-13 06:12:38,0.07232661,5989.0,0.0006325677968561649,3126.0
Case21,Flat Grinding,Role 1,2012-03-13 09:43:46,2012-03-13 11:10:07,0.06256707,5181.0,0.0025630579330027103,12668.0
Case21,Round Grinding,Role 7,2012-03-13 12:52:21,2012-03-13 14:43:49,0.08077308,6688.0,0.0012411269126459956,6134.0
Case21,Round Grinding,Role 2,2012-03-13 15:35:08,2012-03-13 17:37:22,0.0885755,7334.0,0.0006229942664504051,3079.0
Case21,Round Grinding,Role 3,2012-03-13 18:12:51,2012-03-13 20:25:35,0.096183755,7964.0,0.00043074763379991055,2129.0
Case21,Round Grinding,Role 3,2012-03-13 22:32:12,2012-03-14 00:18:47,0.07723415,6395.0,0.0015371247427538037,7597.0
Case21,Final Inspection Q.C.,Role 3,2012-03-14 02:54:21,2012-03-14 04:31:07,0.07011717,5806.0,0.0018886334728449583,9334.0
Case21,Round Grinding,Role 2,2012-03-14 08:08:23,2012-03-14 09:15:04,0.048317637,4001.0,0.0026375562883913517,13036.0
Case21,Round Grinding,Role 3,2012-03-14 10:26:39,2012-03-14 11:57:13,0.065626495,5434.0,0.0008690203540027142,4295.0
Case21,Round Grinding,Role 3,2012-03-14 13:59:19,2012-03-14 15:23:17,0.060849234,5038.0,0.001482181018218398,7326.0
Case21,Round Grinding,Role 3,2012-03-14 17:45:37,2012-03-14 19:08:47,0.060264014,4990.0,0.0017279844032600522,8540.0
Case21,Final Inspection Q.C.,Role 3,2012-03-14 21:30:56,2012-03-14 22:51:40,0.058497593,4844.0,0.0017255906714126468,8529.0
Case21,Final Inspection Q.C.,Role 2,2012-03-15 02:42:05,2012-03-15 03:43:49,0.044732668,3704.0,0.0027972902171313763,13825.0
Case21,Final Inspection Q.C.,Role 3,2012-03-15 05:59:56,2012-03-15 07:11:06,0.051575042,4270.0,0.001652470207773149,8167.0
Case21,Packing,Role 3,2012-03-15 09:55:02,2012-03-15 10:56:29,0.044530723,3687.0,0.0019900330808013678,9836.0
Case21,Final Inspection Q.C.,Role 5,2012-03-15 14:41:51,2012-03-15 15:36:12,0.0393801,3261.0,0.0027358955703675747,13522.0
Case21,Final Inspection Q.C.,Role 3,2012-03-15 20:19:51,2012-03-15 21:11:27,0.03738707,3096.0,0.0034434644039720297,17019.0
Case21,Final Inspection Q.C.,Role 3,2012-03-16 01:02:54,2012-03-16 01:56:50,0.039084587,3236.0,0.0028098050970584154,13887.0
Case21,Final Inspection Q.C.,Role 3,2012-03-16 05:47:12,2012-03-16 06:45:52,0.042506505,3520.0,0.0027966825291514397,13822.0
Case21,Final Inspection Q.C.,Role 3,2012-03-16 10:50:07,2012-03-16 11:48:21,0.042195834,3494.0,0.0029651711229234934,14655.0
Case22,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case22,Turning & Milling,Role 3,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case22,Turning & Milling,Role 5,2012-03-13 12:13:37,2012-03-13 13:50:35,0.07027042,5818.0,0.0034964713267982006,17281.0
Case22,Turning & Milling Q.C.,Role 3,2012-03-13 19:16:27,2012-03-13 20:38:36,0.05953273,4929.0,0.00395603571087122,19552.0
Case22,Turning & Milling,Role 1,2012-03-14 00:55:00,2012-03-14 01:43:47,0.035354394,2927.0,0.0031127037946134806,15384.0
Case22,Turning & Milling,Role 1,2012-03-14 03:05:57,2012-03-14 05:05:53,0.08690418,7196.0,0.0009973895503208041,4930.0
Case22,Turning & Milling,Role 3,2012-03-14 06:37:38,2012-03-14 08:39:41,0.088444255,7323.0,0.00111391581594944,5505.0
Case22,Turning & Milling,Role 5,2012-03-14 14:39:43,2012-03-14 16:03:48,0.060934857,5045.0,0.004370647016912699,21602.0
Case22,Grinding Rework,Role 3,2012-03-14 22:41:04,2012-03-14 23:54:13,0.05300715,4389.0,0.0048227207735180855,23836.0
Case22,Lapping,Role 7,2012-03-15 07:10:26,2012-03-15 07:56:04,0.033067875,2738.0,0.005295512266457081,26173.0
Case22,Final Inspection Q.C.,Role 7,2012-03-15 11:58:10,2012-03-15 13:03:29,0.047333058,3919.0,0.0029391185380518436,14526.0
Case22,Turning & Milling,Role 7,2012-03-15 16:38:28,2012-03-15 17:45:42,0.04872382,4034.0,0.002609923481941223,12899.0
Case22,Laser Marking,Role 7,2012-03-15 20:56:01,2012-03-15 22:13:54,0.05644239,4673.0,0.0023103586863726377,11419.0
Case22,Round Grinding,Role 7,2012-03-16 01:36:11,2012-03-16 02:55:34,0.057525255,4763.0,0.0024557251017540693,12137.0
Case22,Round Grinding,Role 2,2012-03-16 04:26:50,2012-03-16 06:14:12,0.07780522,6442.0,0.0011078595416620374,5476.0
Case22,Round Grinding,Role 2,2012-03-16 07:05:19,2012-03-16 09:00:38,0.08356115,6919.0,0.0006205984391272068,3067.0
Case22,Round Grinding,Role 2,2012-03-16 09:56:38,2012-03-16 12:01:52,0.09075228,7514.0,0.0006798966787755489,3360.0
Case22,Round Grinding,Role 2,2012-03-16 12:47:37,2012-03-16 15:01:51,0.09727014,8054.0,0.0005552959628403187,2745.0
Case22,Lapping,Role 3,2012-03-16 15:37:21,2012-03-16 17:54:18,0.09923937,8217.0,0.00043104030191898346,2130.0
Case22,Round Grinding,Role 3,2012-03-16 20:53:57,2012-03-16 22:26:34,0.06711249,5557.0,0.0021809269674122334,10779.0
Case22,Turning & Milling Q.C.,Role 3,2012-03-17 00:45:29,2012-03-17 02:15:50,0.065474965,5421.0,0.001686370582319796,8335.0
Case22,Round Grinding,Role 5,2012-03-17 06:02:57,2012-03-17 07:09:09,0.047973134,3972.0,0.002757040783762932,13627.0
Case22,Round Grinding,Role 3,2012-03-17 08:25:37,2012-03-17 09:47:20,0.05921138,4903.0,0.000928284483961761,4588.0
Case22,Round Grinding,Role 3,2012-03-17 11:53:29,2012-03-17 13:10:36,0.05587782,4627.0,0.0015314716147258878,7569.0
Case22,Round Grinding,Role 2,2012-03-17 15:33:05,2012-03-17 16:53:20,0.05814617,4815.0,0.0017297202721238136,8549.0
Case22,Lapping,Role 3,2012-03-17 17:53:53,2012-03-17 19:33:14,0.071988195,5961.0,0.0007349755614995956,3633.0
Case23,Flat Grinding,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case23,Round Grinding,Role 2,2012-03-13 04:19:23,2012-03-13 06:22:38,0.089309126,7395.0,0.00046930788084864616,2320.0
Case23,Round Grinding,Role 7,2012-03-13 07:40:03,2012-03-13 09:32:22,0.08138397,6739.0,0.0009398525580763817,4645.0
Case23,Round Grinding,Role 3,2012-03-13 10:53:37,2012-03-13 12:55:24,0.08824724,7307.0,0.00098627177067101,4875.0
Case23,Round Grinding,Role 2,2012-03-13 15:33:39,2012-03-13 17:17:03,0.07492419,6204.0,0.0019210512982681394,9495.0
Case23,Round Grinding,Role 3,2012-03-13 18:23:09,2012-03-13 20:21:16,0.08559779,7087.0,0.0008024494163691998,3966.0
Case23,Round Grinding,Role 3,2012-03-13 22:28:03,2012-03-14 00:11:51,0.07521927,6228.0,0.0015391816850751638,7607.0
Case23,Final Inspection Q.C.,Role 2,2012-03-14 02:26:51,2012-03-14 04:01:09,0.06833268,5658.0,0.0016389613738283515,8100.0
Case23,Packing,Role 3,2012-03-14 06:13:13,2012-03-14 07:34:47,0.059102554,4894.0,0.0016032618004828691,7924.0
Case23,Final Inspection Q.C.,Role 3,2012-03-14 10:55:08,2012-03-14 11:46:18,0.03707401,3070.0,0.002432179171591997,12021.0
Case23,Final Inspection Q.C.,Role 7,2012-03-14 13:27:48,2012-03-14 14:14:17,0.033683665,2789.0,0.0012322706170380116,6090.0
Case23,Final Inspection Q.C.,Role 3,2012-03-14 16:26:52,2012-03-14 17:27:20,0.043817297,3628.0,0.0016094843158498406,7955.0
Case23,Final Inspection Q.C.,Role 5,2012-03-14 21:46:58,2012-03-14 22:47:06,0.04357439,3608.0,0.003151847515255213,15578.0
Case23,Final Inspection Q.C.,Role 3,2012-03-15 03:24:14,2012-03-15 04:26:34,0.045165226,3740.0,0.00336430873721838,16628.0
Case23,Packing,Role 3,2012-03-15 08:00:56,2012-03-15 09:00:04,0.042844743,3548.0,0.002602457534521818,12862.0
Case23,Final Inspection Q.C.,Role 3,2012-03-15 13:05:18,2012-03-15 13:56:49,0.037328176,3091.0,0.0029770892579108477,14714.0
Case23,Final Inspection Q.C.,Role 5,2012-03-15 16:47:38,2012-03-15 17:35:56,0.035002016,2898.0,0.0020736493170261383,10249.0
Case23,Final Inspection Q.C.,Role 3,2012-03-15 21:52:12,2012-03-15 22:48:14,0.040600732,3362.0,0.0031109871342778206,15376.0
Case23,Final Inspection Q.C.,Role 3,2012-03-16 02:55:16,2012-03-16 03:55:12,0.043432534,3596.0,0.002998901065438986,14822.0
Case23,Final Inspection Q.C.,Role 2,2012-03-16 07:49:05,2012-03-16 08:47:23,0.04224442,3498.0,0.002839322667568922,14033.0
Case23,Final Inspection Q.C.,Role 3,2012-03-16 11:38:21,2012-03-16 12:45:10,0.04842331,4009.0,0.002075421391054988,10258.0
Case23,Packing,Role 5,2012-03-16 16:22:51,2012-03-16 17:24:59,0.04501841,3728.0,0.002642668318003416,13061.0
Case23,Final Inspection Q.C.,end,2012-03-16 22:58:18,2012-03-16 23:54:10,0.04048114,3352.0,0.004046302288770676,19999.0
Case23,Packing,Role 3,2012-03-17 05:12:52,2012-03-17 06:09:33,0.04107726,3401.0,0.0038690264336764812,19122.0
Case23,Grinding Rework,Role 3,2012-03-17 09:12:14,2012-03-17 10:15:31,0.04585587,3797.0,0.002217722125351429,10961.0
Case23,Packing,Role 7,2012-03-17 13:22:58,2012-03-17 14:24:16,0.044423703,3678.0,0.0022755288518965244,11247.0
Case23,Packing,Role 3,2012-03-17 19:05:01,2012-03-17 20:27:05,0.059467986,4924.0,0.0034082760103046894,16845.0
Case23,Round Grinding,Role 7,2012-03-18 00:44:17,2012-03-18 01:47:18,0.045669124,3781.0,0.0031222612597048283,15432.0
Case23,Round Grinding,Role 3,2012-03-18 04:01:37,2012-03-18 04:59:16,0.04177997,3459.0,0.001630498212762177,8059.0
Case23,Final Inspection Q.C.,end,2012-03-18 08:56:53,2012-03-18 09:53:11,0.040800046,3378.0,0.002884531859308481,14257.0
Case23,Final Inspection Q.C.,Role 5,2012-03-18 14:06:52,2012-03-18 15:06:23,0.04312609,3571.0,0.0030797140207141638,15221.0
Case23,Final Inspection Q.C.,Role 3,2012-03-18 18:38:21,2012-03-18 19:46:43,0.049544323,4102.0,0.002573244972154498,12718.0
Case23,Laser Marking,Role 2,2012-03-18 21:44:20,2012-03-18 22:46:19,0.04491372,3719.0,0.001427865820005536,7057.0
Case23,Final Inspection Q.C.,Role 2,2012-03-19 01:04:32,2012-03-19 02:22:15,0.056311145,4663.0,0.001677867490798235,8293.0
Case24,Turning & Milling,Role 5,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case24,Final Inspection Q.C.,Role 3,2012-03-13 06:51:25,2012-03-13 08:28:29,0.070332915,5824.0,0.002315056510269642,11442.0
Case24,Lapping,Role 2,2012-03-13 12:22:15,2012-03-13 13:25:02,0.04549193,3767.0,0.002837780397385359,14026.0
Case24,Lapping,Role 9,2012-03-13 16:25:04,2012-03-13 17:37:03,0.052162558,4319.0,0.0021855321247130632,10802.0
Case24,Round Grinding,Role 9,2012-03-13 21:11:47,2012-03-13 22:26:33,0.05417843,4486.0,0.0026067455764859915,12884.0
Case24,Turning & Milling,Role 2,2012-03-14 00:04:06,2012-03-14 01:26:35,0.059765834,4949.0,0.0011843278771266341,5853.0
Case24,Final Inspection Q.C.,Role 2,2012-03-14 03:37:53,2012-03-14 05:21:24,0.07501163,6211.0,0.0015939014265313745,7878.0
Case24,Round Grinding,Role 7,2012-03-14 07:35:56,2012-03-14 08:58:22,0.05973661,4946.0,0.0016331305960193276,8072.0
Case24,Round Grinding,Role 2,2012-03-14 10:40:37,2012-03-14 12:18:34,0.070982695,5877.0,0.0012412624200806022,6135.0
Case24,Round Grinding,Role 2,2012-03-14 13:11:11,2012-03-14 15:00:00,0.07885867,6529.0,0.0006387163884937763,3157.0
Case24,Final Inspection Q.C.,Role 2,2012-03-14 16:01:05,2012-03-14 17:57:59,0.08471094,7014.0,0.0007415144937112927,3665.0
Case24,Packing,Role 2,2012-03-14 19:55:46,2012-03-14 21:32:17,0.06994492,5791.0,0.0014298988971859217,7067.0
Case24,Final Inspection Q.C.,Role 2,2012-03-15 00:23:49,2012-03-15 01:25:53,0.044971358,3724.0,0.0020823541563004255,10292.0
Case24,Final Inspection Q.C.,Role 3,2012-03-15 03:27:20,2012-03-15 04:36:27,0.0500869,4147.0,0.0014744495274499059,7287.0
Case24,Lapping,end,2012-03-15 07:06:56,2012-03-15 08:07:56,0.044207063,3660.0,0.0018267559353262186,9029.0
Case24,Final Inspection Q.C.,Role 3,2012-03-15 10:49:19,2012-03-15 11:59:44,0.051026393,4225.0,0.0019591916352510452,9683.0
Case24,Final Inspection Q.C.,Role 9,2012-03-15 14:57:51,2012-03-15 15:57:40,0.043345094,3589.0,0.002162251388654113,10687.0
Case25,Laser Marking,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case25,Lapping,Role 2,2012-03-13 04:51:22,2012-03-13 06:55:22,0.089860156,7440.0,0.0008576775435358286,4239.0
Case25,Laser Marking,Role 7,2012-03-13 09:22:19,2012-03-13 11:03:22,0.07322708,6063.0,0.0017839958891272545,8817.0
Case25,Round Grinding,Role 7,2012-03-13 13:55:03,2012-03-13 15:32:01,0.07026479,5818.0,0.0020842128433287144,10301.0
Case25,Final Inspection Q.C.,Role 2,2012-03-13 17:00:30,2012-03-13 18:52:02,0.08082132,6692.0,0.0010741603327915072,5309.0
Case25,Round Grinding,Role 2,2012-03-13 21:25:24,2012-03-13 22:59:33,0.06822805,5649.0,0.0018618800677359104,9202.0
Case25,Round Grinding,Role 3,2012-03-14 00:08:55,2012-03-14 01:58:23,0.07932716,6568.0,0.0008420258527621627,4162.0
Case25,Round Grinding,Role 2,2012-03-14 04:13:10,2012-03-14 05:52:03,0.07164863,5933.0,0.0016362417954951525,8087.0
Case25,Round Grinding,Role 3,2012-03-14 06:49:27,2012-03-14 08:43:30,0.082640365,6843.0,0.0006968711968511343,3444.0
Case25,Round Grinding,Role 3,2012-03-14 10:53:15,2012-03-14 12:30:04,0.070155144,5809.0,0.0015750906895846128,7785.0
Case25,Final Inspection Q.C.,Role 7,2012-03-14 14:48:14,2012-03-14 16:21:01,0.067229226,5567.0,0.0016772208036854863,8290.0
Case25,Round Grinding,Role 3,2012-03-14 18:31:06,2012-03-14 19:54:15,0.060248364,4989.0,0.0015792777994647622,7805.0
Case25,Turning & Milling Q.C.,Role 3,2012-03-14 21:58:56,2012-03-14 23:25:11,0.062495023,5175.0,0.001513593946583569,7481.0
Case25,Round Grinding,Role 5,2012-03-15 02:58:40,2012-03-15 04:04:56,0.048018012,3976.0,0.002591650001704693,12809.0
Case25,Turning & Milling Q.C.,Role 2,2012-03-15 05:27:20,2012-03-15 06:49:56,0.05986108,4956.0,0.0010003584902733564,4944.0
Case25,Turning & Milling Q.C.,Role 7,2012-03-15 08:46:33,2012-03-15 10:07:42,0.058806416,4869.0,0.0014157014666125178,6997.0
Case25,Round Grinding,Role 3,2012-03-15 12:27:13,2012-03-15 13:48:13,0.058698695,4860.0,0.0016937365289777517,8371.0
Case25,Round Grinding,Role 2,2012-03-15 15:48:02,2012-03-15 17:11:01,0.06013714,4979.0,0.001454575452953577,7189.0
Case25,Round Grinding,Role 2,2012-03-15 18:13:38,2012-03-15 19:58:25,0.07593395,6287.0,0.0007601962424814701,3757.0
Case25,Round Grinding,Role 3,2012-03-15 20:45:10,2012-03-15 22:38:54,0.08241031,6824.0,0.0005675440188497305,2805.0
Case25,Final Inspection Q.C.,Role 3,2012-03-16 00:40:36,2012-03-16 02:23:30,0.07456078,6174.0,0.0014774580486118793,7302.0
Case25,Final Inspection Q.C.,Role 5,2012-03-16 06:01:19,2012-03-16 07:08:05,0.048376087,4006.0,0.0026442804373800755,13069.0
Case25,Turning & Milling,Role 5,2012-03-16 10:03:00,2012-03-16 11:10:05,0.048610307,4025.0,0.002123491372913122,10495.0
Case26,Turning & Milling Q.C.,Role 7,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
