caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case26,Final Inspection Q.C.,Role 1,2012-03-13 06:52:37,2012-03-13 08:22:33,0.06517213,5396.0,0.0023295297287404537,11514.0
Case26,Flat Grinding,Role 2,2012-03-13 10:16:20,2012-03-13 11:58:01,0.07368299,6101.0,0.0013813039986416698,6827.0
Case26,Lapping,Role 3,2012-03-13 14:50:49,2012-03-13 16:24:30,0.067887545,5621.0,0.002097724936902523,10368.0
Case26,Laser Marking,Role 3,2012-03-13 20:42:42,2012-03-13 22:04:17,0.059115715,4895.0,0.003134439466521144,15492.0
Case26,Final Inspection Q.C.,Role 3,2012-03-14 02:42:52,2012-03-14 03:53:39,0.051286727,4247.0,0.003381959395483136,16715.0
Case26,Final Inspection Q.C.,Role 5,2012-03-14 08:24:08,2012-03-14 09:19:11,0.039886843,3303.0,0.0032835351303219795,16229.0
Case26,Packing,Role 3,2012-03-14 11:46:19,2012-03-14 12:42:35,0.040771484,3376.0,0.0017860943917185068,8828.0
Case26,Final Inspection Q.C.,Role 5,2012-03-14 16:05:55,2012-03-14 16:58:18,0.037961688,3143.0,0.002468489110469818,12200.0
Case26,Final Inspection Q.C.,Role 5,2012-03-14 20:08:01,2012-03-14 20:54:38,0.033775106,2797.0,0.0023031639866530895,11383.0
Case26,Final Inspection Q.C.,Role 2,2012-03-15 01:49:21,2012-03-15 02:54:13,0.047009476,3892.0,0.0035777331795543432,17683.0
Case26,Final Inspection Q.C.,Role 3,2012-03-15 05:59:01,2012-03-15 07:09:45,0.051253732,4244.0,0.0022434666752815247,11088.0
Case26,Final Inspection Q.C.,Role 2,2012-03-15 10:46:21,2012-03-15 11:47:37,0.044391885,3676.0,0.002629498252645135,12996.0
Case26,Final Inspection Q.C.,Role 5,2012-03-15 14:38:43,2012-03-15 15:49:53,0.05156784,4270.0,0.002077096374705434,10266.0
Case26,Final Inspection Q.C.,Role 3,2012-03-15 20:52:12,2012-03-15 22:01:19,0.050078712,4147.0,0.003670100122690201,18139.0
Case26,Final Inspection Q.C.,Role 2,2012-03-16 01:39:18,2012-03-16 02:41:29,0.045060217,3731.0,0.0026463528629392385,13079.0
Case26,Grinding Rework,Role 3,2012-03-16 05:29:56,2012-03-16 06:39:12,0.050194256,4156.0,0.0020448402501642704,10107.0
Case26,Final Inspection Q.C.,Role 3,2012-03-16 10:43:00,2012-03-16 11:48:45,0.04764538,3945.0,0.002959656994789839,14628.0
Case26,Final Inspection Q.C.,Role 3,2012-03-16 15:40:43,2012-03-16 16:40:03,0.042999227,3560.0,0.002816107589751482,13918.0
Case26,Packing,Role 3,2012-03-16 20:37:12,2012-03-16 21:35:14,0.042049058,3482.0,0.002878856612369418,14229.0
Case26,Flat Grinding,Role 2,2012-03-17 02:39:33,2012-03-17 03:35:23,0.04045851,3350.0,0.0036943440791219473,18259.0
Case26,Packing,Role 5,2012-03-17 06:58:20,2012-03-17 07:59:08,0.044052392,3648.0,0.002463712589815259,12177.0
Case26,Packing,Role 3,2012-03-17 13:41:38,2012-03-17 14:44:56,0.045873433,3798.0,0.004157846327871084,20550.0
Case26,Grinding Rework,Role 3,2012-03-17 18:30:37,2012-03-17 19:24:18,0.0388957,3221.0,0.0027396809309720993,13541.0
Case27,Turning,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case27,Turning & Milling,Role 1,2012-03-13 05:21:57,2012-03-13 07:34:12,0.095834695,7935.0,0.0012289852602407336,6074.0
Case27,Turning,Role 1,2012-03-13 09:23:42,2012-03-13 11:31:39,0.09271661,7677.0,0.0013293700758367777,6570.0
Case27,Lapping,Role 1,2012-03-13 13:39:33,2012-03-13 15:45:28,0.091245934,7555.0,0.0015526132192462683,7674.0
Case27,Flat Grinding,Role 1,2012-03-13 17:10:50,2012-03-13 19:00:31,0.07948141,6581.0,0.0010363843757659197,5122.0
Case27,Turning & Milling,Role 7,2012-03-13 20:20:30,2012-03-13 22:21:00,0.08732295,7230.0,0.0009710144950076938,4799.0
Case27,Round Grinding,Role 3,2012-03-14 01:59:43,2012-03-14 03:29:48,0.0652797,5405.0,0.0026551636401563883,13123.0
Case27,Turning & Milling Q.C.,Role 3,2012-03-14 06:01:01,2012-03-14 07:25:25,0.061157294,5064.0,0.001835717004723847,9073.0
Case27,Packing,Role 3,2012-03-14 11:37:55,2012-03-14 12:45:20,0.048848424,4045.0,0.003065249416977167,15150.0
Case27,Final Inspection Q.C.,Role 5,2012-03-14 17:55:29,2012-03-14 18:47:25,0.037636984,3116.0,0.003765198402106762,18609.0
Case27,Final Inspection Q.C.,Role 3,2012-03-14 20:31:16,2012-03-14 21:10:30,0.028426176,2354.0,0.0012606282252818346,6231.0
Case27,Final Inspection Q.C.,Role 2,2012-03-14 23:18:44,2012-03-15 00:08:41,0.036198534,2997.0,0.001556743634864688,7694.0
Case27,Final Inspection Q.C.,Role 3,2012-03-15 02:58:00,2012-03-15 04:04:04,0.04787824,3964.0,0.00205552508123219,10159.0
Case27,Final Inspection Q.C.,Role 3,2012-03-15 07:58:23,2012-03-15 08:58:59,0.04391543,3636.0,0.0028445133939385414,14059.0
Case27,Lapping,Role 7,2012-03-15 12:27:09,2012-03-15 13:27:25,0.043674987,3616.0,0.0025270527694374323,12490.0
Case27,Packing,Role 3,2012-03-15 16:14:39,2012-03-15 17:28:11,0.053284157,4412.0,0.0020301691256463528,10034.0
Case27,Packing,Role 3,2012-03-15 22:44:58,2012-03-15 23:40:41,0.0403684,3343.0,0.0038457682821899652,19007.0
Case27,Final Inspection Q.C.,Role 5,2012-03-16 04:34:11,2012-03-16 05:25:50,0.03742841,3099.0,0.0035630057100206614,17610.0
Case28,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case28,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case28,Turning & Milling,Role 1,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168378844857,5564.0
Case28,Turning & Milling,Role 1,2012-03-13 12:49:37,2012-03-13 15:00:15,0.09466359,7838.0,0.001180708291940391,5836.0
Case28,Turning & Milling,Role 1,2012-03-13 16:55:32,2012-03-13 19:03:44,0.09290078,7692.0,0.0013994695618748665,6917.0
Case28,Turning & Milling Q.C.,Role 1,2012-03-13 21:50:09,2012-03-13 23:56:36,0.09162475,7587.0,0.0020202200394123793,9985.0
Case28,Turning & Milling Q.C.,Role 3,2012-03-14 01:19:25,2012-03-14 03:06:13,0.07739543,6408.0,0.001005415921099484,4969.0
Case28,Turning & Milling Q.C.,Role 1,2012-03-14 08:18:31,2012-03-14 09:31:56,0.053200193,4405.0,0.003791267517954111,18738.0
Case28,Turning & Milling Q.C.,Role 3,2012-03-14 11:05:34,2012-03-14 12:39:57,0.06839885,5663.0,0.001136760227382183,5618.0
Case28,Laser Marking,Role 1,2012-03-14 16:08:53,2012-03-14 17:16:49,0.049227852,4076.0,0.0025364779867231846,12536.0
Case28,Turning,Role 3,2012-03-14 18:48:51,2012-03-14 20:30:48,0.07387729,6117.0,0.0011173191014677286,5522.0
Case28,Final Inspection Q.C.,Role 3,2012-03-14 23:30:33,2012-03-15 00:48:47,0.056691084,4694.0,0.0021821409463882446,10785.0
Case28,Lapping,Role 5,2012-03-15 04:12:42,2012-03-15 05:10:29,0.041874364,3467.0,0.002475515939295292,12235.0
Case28,Lapping,Role 3,2012-03-15 08:10:56,2012-03-15 09:14:26,0.04601574,3810.0,0.0021905910689383745,10827.0
Case28,Lapping,Role 7,2012-03-15 13:50:18,2012-03-15 14:44:14,0.039078087,3236.0,0.0033490380737930536,16552.0
Case28,Lapping,Role 2,2012-03-15 17:20:06,2012-03-15 18:34:41,0.05404721,4475.0,0.0018921524751931429,9352.0
Case28,Lapping,Role 3,2012-03-15 20:37:31,2012-03-15 22:03:52,0.06256999,5181.0,0.0014911176403984427,7370.0
Case28,Round Grinding,Role 3,2012-03-16 02:20:04,2012-03-16 03:34:16,0.05376272,4452.0,0.003110240213572979,15372.0
Case28,Round Grinding,Role 7,2012-03-16 06:48:11,2012-03-16 08:02:17,0.05369303,4446.0,0.0023541529662907124,11635.0
Case28,Final Inspection Q.C.,Role 2,2012-03-16 09:05:52,2012-03-16 10:49:57,0.07542129,6245.0,0.00077183882240206,3815.0
Case28,Round Grinding,Role 3,2012-03-16 13:13:59,2012-03-16 14:37:18,0.0603725,4999.0,0.0017485208809375763,8642.0
Case28,Round Grinding,Role 3,2012-03-16 16:55:31,2012-03-16 18:21:17,0.062153324,5146.0,0.0016779974102973938,8293.0
Case28,Final Inspection Q.C.,Role 2,2012-03-16 20:35:34,2012-03-16 22:02:44,0.06316948,5230.0,0.0016301641007885337,8057.0
Case28,Round Grinding,Role 3,2012-03-17 00:17:18,2012-03-17 01:39:06,0.059274066,4908.0,0.0016335323452949524,8074.0
Case28,Round Grinding,Role 3,2012-03-17 03:48:20,2012-03-17 05:10:46,0.05973283,4946.0,0.001568878535181284,7754.0
Case28,Final Inspection Q.C.,Role 3,2012-03-17 07:31:10,2012-03-17 08:53:44,0.059836373,4954.0,0.0017044462729245424,8424.0
Case28,Final Inspection Q.C.,Role 3,2012-03-17 12:52:15,2012-03-17 13:54:12,0.044894464,3717.0,0.0028954821173101664,14311.0
Case28,Packing,Role 3,2012-03-17 17:11:32,2012-03-17 18:10:23,0.042646926,3531.0,0.002395652700215578,11840.0
Case29,Packing,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case29,Turning & Milling,Role 1,2012-03-13 05:18:51,2012-03-13 07:29:41,0.094800934,7850.0,0.0011913587804883718,5888.0
Case29,Turning & Milling,Role 1,2012-03-13 09:16:22,2012-03-13 11:24:36,0.09292726,7694.0,0.0012950861128047109,6401.0
Case29,Turning Q.C.,Role 3,2012-03-13 13:13:50,2012-03-13 15:24:09,0.09443322,7819.0,0.0013261488638818264,6554.0
Case29,Turning & Milling,Role 2,2012-03-13 19:49:27,2012-03-13 21:08:45,0.05746404,4758.0,0.003220650367438793,15918.0
Case29,Turning & Milling,Role 3,2012-03-14 01:52:19,2012-03-14 03:18:43,0.06261212,5184.0,0.0034424280747771263,17014.0
Case29,Turning & Milling Q.C.,Role 7,2012-03-14 09:27:24,2012-03-14 10:38:53,0.05179431,4289.0,0.004475679248571396,22121.0
Case29,Flat Grinding,Role 7,2012-03-14 15:48:22,2012-03-14 16:44:23,0.04059782,3361.0,0.0037570768035948277,18569.0
Case29,Final Inspection Q.C.,Role 7,2012-03-14 20:30:38,2012-03-14 21:46:17,0.05481501,4539.0,0.0027465317398309708,13575.0
Case29,Round Grinding,Role 9,2012-03-15 01:28:26,2012-03-15 02:42:24,0.05360403,4438.0,0.0026967853773385286,13329.0
Case29,Round Grinding,Role 9,2012-03-15 04:08:21,2012-03-15 05:38:44,0.0654925,5423.0,0.0010434401920065284,5157.0
Case29,Turning & Milling Q.C.,Role 7,2012-03-15 07:02:52,2012-03-15 08:57:23,0.08297877,6871.0,0.001021434087306261,5048.0
Case29,Grinding Rework,Role 7,2012-03-15 11:03:14,2012-03-15 12:41:34,0.07125899,5900.0,0.0015277601778507233,7551.0
Case29,Lapping,Role 2,2012-03-15 15:36:40,2012-03-15 17:08:12,0.06633369,5492.0,0.0021255966275930405,10506.0
Case29,Turning & Milling Q.C.,Role 2,2012-03-15 19:47:58,2012-03-15 21:25:18,0.070532314,5840.0,0.0019395295530557632,9586.0
Case29,Round Grinding,Role 2,2012-03-15 23:51:24,2012-03-16 01:21:05,0.064993486,5381.0,0.0017735742731019855,8766.0
Case29,Round Grinding,Role 3,2012-03-16 02:31:07,2012-03-16 04:17:07,0.07680601,6360.0,0.0008501291740685701,4202.0
Case29,Packing,Role 3,2012-03-16 06:49:18,2012-03-16 08:23:26,0.06821398,5648.0,0.001847491366788745,9131.0
Case29,Final Inspection Q.C.,Role 3,2012-03-16 12:33:48,2012-03-16 13:25:52,0.037729643,3124.0,0.0030393425840884447,15022.0
Case29,Packing,Role 5,2012-03-16 15:54:37,2012-03-16 16:43:17,0.035267293,2920.0,0.001805851235985756,8925.0
Case30,Laser Marking,Role 3,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case30,Turning & Milling,Role 3,2012-03-13 09:41:27,2012-03-13 11:05:13,0.060706384,5026.0,0.0043791597709059715,21644.0
Case31,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case31,Turning,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case31,Turning & Milling,Role 1,2012-03-13 09:10:51,2012-03-13 11:23:33,0.09616372,7962.0,0.0012777324300259352,6315.0
Case31,Turning & Milling,Role 1,2012-03-13 13:25:06,2012-03-13 15:28:32,0.08944439,7406.0,0.0014756214804947376,7293.0
Case31,Turning & Milling,Role 3,2012-03-13 17:44:42,2012-03-13 19:47:47,0.08918804,7385.0,0.001652981387451291,8170.0
Case31,Turning & Milling,Role 1,2012-03-14 04:41:35,2012-03-14 05:58:50,0.055981502,4635.0,0.00648017693310976,32028.0
Case31,Turning & Milling,Role 1,2012-03-14 09:33:53,2012-03-14 11:33:40,0.0868054,7187.0,0.002610656199976802,12903.0
Case31,Turning & Milling Q.C.,Role 3,2012-03-14 14:39:19,2012-03-14 16:42:14,0.089073084,7375.0,0.002253759652376175,11139.0
Case31,Turning & Milling,Role 7,2012-03-14 22:46:33,2012-03-14 23:56:54,0.05098013,4221.0,0.004422673024237156,21859.0
Case31,Lapping,Role 3,2012-03-15 04:27:13,2012-03-15 05:50:38,0.060449533,5005.0,0.003281618468463421,16219.0
Case31,Turning & Milling Q.C.,Role 2,2012-03-15 11:54:07,2012-03-15 12:49:32,0.04015316,3325.0,0.004412531387060881,21809.0
Case31,Final Inspection Q.C.,Role 7,2012-03-15 16:41:19,2012-03-15 17:47:14,0.047763716,3955.0,0.0028138274792581797,13907.0
Case31,Lapping,Role 2,2012-03-15 20:45:14,2012-03-15 22:00:22,0.054447457,4508.0,0.00216079642996192,10680.0
Case31,Packing,Role 7,2012-03-16 00:36:55,2012-03-16 01:59:07,0.05956003,4932.0,0.0019004711648449302,9393.0
Case31,Final Inspection Q.C.,Role 3,2012-03-16 05:59:51,2012-03-16 07:06:00,0.047933158,3969.0,0.002922483254224062,14444.0
Case31,Packing,Role 3,2012-03-16 10:01:48,2012-03-16 10:59:32,0.041841045,3464.0,0.002134190406650305,10548.0
Case31,Packing,end,2012-03-16 15:39:23,2012-03-16 16:33:12,0.03899865,3229.0,0.0033973653335124254,16791.0
Case32,Round Grinding,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case32,Round Grinding,Role 2,2012-03-13 03:40:43,2012-03-13 05:39:14,0.085877106,7111.0,0.0,0.0
Case32,Round Grinding,Role 2,2012-03-13 06:59:17,2012-03-13 08:54:06,0.08320162,6889.0,0.000971793313510716,4803.0
Case32,Round Grinding,Role 2,2012-03-13 10:14:39,2012-03-13 12:19:02,0.090133086,7463.0,0.0009778178064152598,4833.0
Case32,Round Grinding,Role 2,2012-03-13 13:15:01,2012-03-13 15:22:31,0.09238853,7650.0,0.0006795385852456093,3359.0
Case32,Final Inspection Q.C.,Role 2,2012-03-13 16:12:12,2012-03-13 18:25:03,0.0962625,7971.0,0.0006031014490872622,2981.0
Case32,Round Grinding,Role 2,2012-03-13 20:20:52,2012-03-13 22:02:44,0.073817566,6112.0,0.0014059623936191201,6949.0
Case32,Final Inspection Q.C.,end,2012-03-13 22:58:54,2012-03-14 00:52:53,0.08259748,6839.0,0.0006817779503762722,3370.0
Case32,Final Inspection Q.C.,Role 2,2012-03-14 05:04:23,2012-03-14 06:47:53,0.07500247,6210.0,0.0030531594529747963,15090.0
Case32,Final Inspection Q.C.,Role 2,2012-03-14 09:03:54,2012-03-14 10:30:07,0.06247974,5173.0,0.0016511253779754043,8161.0
Case33,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case33,Turning & Milling Q.C.,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case33,Turning & Milling,Role 1,2012-03-13 08:40:07,2012-03-13 10:34:39,0.08300069,6872.0,0.0009046626510098577,4471.0
Case33,Turning & Milling Q.C.,Role 1,2012-03-13 11:45:42,2012-03-13 13:51:39,0.09126632,7557.0,0.0008625001646578312,4263.0
Case33,Turning & Milling Q.C.,Role 1,2012-03-13 14:35:32,2012-03-13 16:30:53,0.083592705,6921.0,0.0005326915998011827,2633.0
Case33,Turning & Milling Q.C.,Role 5,2012-03-13 17:02:21,2012-03-13 18:53:17,0.08038335,6656.0,0.0003819391131401062,1888.0
Case33,Laser Marking,Role 5,2012-03-13 22:08:48,2012-03-13 23:39:53,0.066005714,5465.0,0.002373454859480262,11731.0
Case33,Laser Marking,Role 2,2012-03-14 03:13:40,2012-03-14 04:38:16,0.061301168,5076.0,0.0025952893774956465,12827.0
Case33,Turning & Milling Q.C.,Role 3,2012-03-14 07:51:35,2012-03-14 09:22:39,0.06599415,5464.0,0.0023469161242246628,11599.0
Case34,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case34,Final Inspection Q.C.,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case34,Turning & Milling,Role 1,2012-03-13 08:50:11,2012-03-13 10:47:04,0.08469756,7013.0,0.0010268496116623282,5075.0
Case34,Turning & Milling Q.C.,Role 1,2012-03-13 12:00:14,2012-03-13 14:04:08,0.089777626,7434.0,0.0008881984977051616,4390.0
Case34,Turning & Milling,Role 3,2012-03-13 14:55:12,2012-03-13 16:47:39,0.081486106,6747.0,0.0006199365016072989,3064.0
Case34,Turning & Milling,Role 3,2012-03-13 20:31:08,2012-03-13 21:45:17,0.053733192,4449.0,0.002713131485506892,13409.0
Case34,Laser Marking,Role 3,2012-03-14 02:28:16,2012-03-14 03:33:53,0.047550123,3937.0,0.0034353609662503004,16979.0
Case34,Lapping,Role 3,2012-03-14 10:52:21,2012-03-14 11:35:54,0.03155503,2613.0,0.005322962533682585,26308.0
Case34,Lapping,Role 3,2012-03-14 18:54:32,2012-03-14 19:41:31,0.03404057,2819.0,0.005324856378138065,26318.0
Case34,Grinding Rework,end,2012-03-15 02:40:26,2012-03-15 03:29:33,0.03558935,2947.0,0.005085579119622707,25135.0
Case34,Final Inspection Q.C.,Role 5,2012-03-15 07:23:23,2012-03-15 08:18:01,0.039586864,3278.0,0.0028387662023305893,14030.0
Case34,Packing,Role 3,2012-03-15 11:28:47,2012-03-15 12:27:39,0.04265224,3532.0,0.0023158120457082987,11446.0
Case35,Turning & Milling,Role 3,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case35,Turning & Milling Q.C.,Role 1,2012-03-13 09:10:58,2012-03-13 10:45:20,0.068378404,5662.0,0.004009080119431019,19815.0
Case35,Grinding Rework,Role 3,2012-03-13 13:16:01,2012-03-13 14:42:08,0.06240137,5167.0,0.0018292308086529374,9041.0
Case35,Final Inspection Q.C.,Role 7,2012-03-13 21:03:29,2012-03-13 22:17:02,0.05329317,4413.0,0.004629496484994888,22881.0
Case35,Final Inspection Q.C.,Role 2,2012-03-14 02:35:07,2012-03-14 03:49:59,0.05425597,4492.0,0.003133137710392475,15485.0
Case35,Round Grinding,Role 7,2012-03-14 07:27:39,2012-03-14 08:38:51,0.051599782,4272.0,0.0026424890384078026,13060.0
Case35,Final Inspection Q.C.,Role 2,2012-03-14 10:32:00,2012-03-14 12:05:35,0.06781966,5615.0,0.0013736512046307325,6789.0
Case35,Grinding Rework,Role 2,2012-03-14 14:40:56,2012-03-14 16:02:45,0.05928942,4909.0,0.0018859959673136473,9321.0
Case35,Turning & Milling Q.C.,Role 7,2012-03-14 18:38:13,2012-03-14 19:59:50,0.059142098,4897.0,0.0018873990047723055,9328.0
Case35,Final Inspection Q.C.,Role 7,2012-03-14 22:24:44,2012-03-14 23:48:16,0.060529552,5012.0,0.0017589789349585772,8694.0
Case35,Round Grinding,Role 5,2012-03-15 02:26:34,2012-03-15 03:49:35,0.0601532,4981.0,0.0019217561930418015,9498.0
Case35,Round Grinding,Role 2,2012-03-15 05:20:16,2012-03-15 06:53:35,0.067617506,5599.0,0.0011008719448000193,5441.0
Case35,Final Inspection Q.C.,Role 2,2012-03-15 07:49:51,2012-03-15 09:36:08,0.07701589,6377.0,0.0006830531638115644,3376.0
Case35,Round Grinding,Role 5,2012-03-15 11:44:40,2012-03-15 13:16:57,0.06687309,5537.0,0.0015603359788656235,7712.0
Case35,Round Grinding,Role 3,2012-03-15 14:36:27,2012-03-15 16:19:05,0.07437739,6158.0,0.0009651107247918844,4770.0
Case35,Round Grinding,Role 2,2012-03-15 18:10:30,2012-03-15 19:46:14,0.069370046,5744.0,0.0013525844551622868,6685.0
Case35,Final Inspection Q.C.,Role 2,2012-03-15 20:49:32,2012-03-15 22:38:20,0.07883525,6528.0,0.0007683789590373635,3798.0
Case35,Round Grinding,Role 7,2012-03-16 00:43:48,2012-03-16 02:13:29,0.06498563,5381.0,0.0015231884317472577,7528.0
Case35,Round Grinding,Role 3,2012-03-16 03:32:48,2012-03-16 05:21:16,0.078596815,6508.0,0.0009629619307816029,4759.0
Case35,Round Grinding,Role 5,2012-03-16 07:24:05,2012-03-16 09:01:19,0.070458636,5834.0,0.0014909561723470688,7369.0
Case35,Laser Marking,Role 3,2012-03-16 10:24:46,2012-03-16 12:11:31,0.07734905,6405.0,0.00101306417491287,5007.0
Case35,Laser Marking,Role 2,2012-03-16 14:50:36,2012-03-16 16:09:16,0.05700148,4720.0,0.0019311914220452309,9545.0
Case35,Laser Marking,Role 2,2012-03-16 18:18:35,2012-03-16 19:43:37,0.061613645,5102.0,0.0015697811031714082,7759.0
Case35,Lapping,Role 7,2012-03-16 21:55:01,2012-03-16 23:22:38,0.0634881,5257.0,0.0015951712848618627,7884.0
Case35,Final Inspection Q.C.,Role 7,2012-03-17 01:52:14,2012-03-17 03:25:11,0.067360066,5577.0,0.0018161924090236425,8976.0
Case35,Lapping,Role 2,2012-03-17 06:28:15,2012-03-17 07:50:20,0.059479937,4925.0,0.0022223012056201696,10984.0
