caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
43,Turning,2012-03-15 10:52:47,2012-03-15 14:13:50,SYSTEM,51,1,0
40,Round Grinding,2012-03-15 12:25:26,2012-03-15 15:11:26,Role 2,50,1.4379336931380107,0
5,Flat Grinding,2012-03-15 13:21:10,2012-03-15 15:12:19,Role 4,47,1.0246723207401696,0
2,Nitration Q.C.,2012-03-15 13:41:05,2012-03-15 15:18:27,Role 3,48,1.0007710100231304,1
36,Final Inspection Q.C.,2012-03-15 13:10:00,2012-03-15 15:20:06,Role 3,49,2.202775636083269,0
38,Final Inspection Q.C.,2012-03-15 13:32:36,2012-03-15 15:28:30,Role 3,50,3.202775636083269,0
1,Round Grinding,2012-03-15 13:28:21,2012-03-15 15:38:50,Role 2,50,2.4379336931380107,0
29,Turning & Milling,2012-03-15 13:40:15,2012-03-15 15:39:01,Role 1,49,1.649190439475713,0
26,Grinding Rework,2012-03-15 13:40:59,2012-03-15 15:42:47,Role 2,50,1.012336160370085,0
33,Flat Grinding,2012-03-15 13:40:51,2012-03-15 15:43:29,Role 4,48,2.02467232074017,3
15,Fix,2012-03-15 14:40:48,2012-03-15 16:30:26,SYSTEM,49,1,0
17,Final Inspection Q.C.,2012-03-15 15:20:06,2012-03-15 16:54:02,Role 3,48,3.202775636083269,0
19,Packing,2012-03-15 15:27:19,2012-03-15 17:07:47,Role 5,50,1.0393215111796454,0
32,Turning & Milling Q.C.,2012-03-15 15:28:30,2012-03-15 17:18:55,Role 3,51,1.174248265227448,2
34,Final Inspection Q.C.,2012-03-15 15:18:27,2012-03-15 17:22:54,Role 3,49,3.202775636083269,0
11,Round  Q.C.,2012-03-15 15:30:19,2012-03-15 17:25:28,SYSTEM,51,1,0
27,Laser Marking,2012-03-15 15:43:29,2012-03-15 17:30:22,Role 4,48,2.0609097918272936,3
41,Laser Marking,2012-03-15 15:12:19,2012-03-15 17:31:48,Role 4,51,1.0609097918272938,4
14,Round  Q.C.,2012-03-15 15:47:53,2012-03-15 17:38:09,SYSTEM,51,2,0
21,Turning Rework,2012-03-15 15:51:49,2012-03-15 17:43:10,SYSTEM,50,1,0
7,Round Grinding,2012-03-15 16:00:25,2012-03-15 17:51:57,Role 2,50,1.4379336931380107,0
23,Round Grinding,2012-03-15 16:38:03,2012-03-15 18:24:14,Role 2,50,2.4379336931380107,0
9,Final Inspection Q.C.,2012-03-15 16:54:02,2012-03-15 18:36:44,Role 3,50,2.202775636083269,6
39,Grinding Rework,2012-03-15 16:34:26,2012-03-15 18:53:49,Role 2,50,1.012336160370085,0
43,Turning Q.C.,2012-03-15 16:17:59,2012-03-15 19:05:55,SYSTEM,50,1,0
37,Final Inspection Q.C.,2012-03-15 17:18:55,2012-03-15 19:11:56,Role 3,50,3.202775636083269,4
8,Packing,2012-03-15 17:25:28,2012-03-15 19:24:35,Role 5,50,1.0393215111796454,0
40,Final Inspection Q.C.,2012-03-15 17:22:54,2012-03-15 19:34:23,Role 3,50,3.202775636083269,3
42,Laser Marking,2012-03-15 17:31:48,2012-03-15 19:38:39,Role 4,50,2.0609097918272936,5
44,Laser Marking,2012-03-15 17:30:22,2012-03-15 19:41:41,Role 4,50,2.0609097918272936,4
18,Stress Relief,2012-03-15 18:10:57,2012-03-15 19:56:31,SYSTEM,50,1,0
10,Packing,2012-03-15 18:10:05,2012-03-15 20:01:06,Role 5,50,2.0393215111796454,0
4,Turn & Mill. & Screw Assem,2012-03-15 18:15:00,2012-03-15 20:08:59,SYSTEM,50,1,0
36,Round Grinding,2012-03-15 18:36:49,2012-03-15 20:40:58,Role 2,50,1.4379336931380107,0
30,Laser Marking,2012-03-15 19:41:41,2012-03-15 21:29:49,Role 4,51,2.0609097918272936,5
45,Laser Marking,2012-03-15 19:38:39,2012-03-15 21:49:45,Role 4,50,2.0609097918272936,6
7,Final Inspection Q.C.,2012-03-15 20:21:22,2012-03-15 22:16:07,Role 3,49,1.202775636083269,0
11,Packing,2012-03-15 20:28:35,2012-03-15 22:23:28,Role 5,49,1.0393215111796454,0
32,Turning & Milling,2012-03-15 21:00:21,2012-03-15 22:47:47,Role 1,49,1.649190439475713,0
24,Laser Marking,2012-03-15 21:29:49,2012-03-15 23:10:41,Role 4,50,2.0609097918272936,3
22,Laser Marking,2012-03-15 21:49:45,2012-03-15 23:35:34,Role 4,49,2.0609097918272936,4
14,Packing,2012-03-15 21:51:36,2012-03-15 23:35:55,Role 5,49,2.0393215111796454,0
26,Final Inspection Q.C.,2012-03-15 21:54:55,2012-03-15 23:39:56,Role 3,49,2.202775636083269,0
34,Packing,2012-03-15 22:23:28,2012-03-16 00:08:01,Role 5,49,2.0393215111796454,0
42,Round Grinding,2012-03-15 22:05:20,2012-03-16 00:11:33,Role 2,47,1.4379336931380107,0
19,Fix,2012-03-15 22:47:37,2012-03-16 00:33:28,SYSTEM,49,1,0
45,Final Inspection Q.C.,2012-03-15 22:49:14,2012-03-16 00:46:33,Role 3,47,2.202775636083269,0
35,Lapping,2012-03-15 23:10:41,2012-03-16 01:03:47,Role 4,50,1.123361603700848,7
43,Turning & Milling,2012-03-15 22:56:41,2012-03-16 01:11:06,Role 1,48,1.649190439475713,0
37,Grinding Rework,2012-03-15 23:25:46,2012-03-16 01:11:49,Role 2,48,1.012336160370085,0
15,Packing,2012-03-15 23:35:55,2012-03-16 01:21:02,Role 5,49,2.0393215111796454,0
18,Turning & Milling,2012-03-15 23:48:45,2012-03-16 01:31:53,Role 1,47,2.649190439475713,0
12,Lapping,2012-03-15 23:35:34,2012-03-16 01:37:29,Role 4,50,2.123361603700848,7
17,Packing,2012-03-16 00:08:01,2012-03-16 01:38:22,Role 5,49,2.0393215111796454,0
4,Turning & Milling Q.C.,2012-03-16 00:02:21,2012-03-16 01:50:57,Role 3,47,1.174248265227448,0
23,Turning & Milling Q.C.,2012-03-16 00:11:56,2012-03-16 01:51:05,Role 3,49,2.174248265227448,0
10,Fix,2012-03-16 00:47:28,2012-03-16 02:39:02,SYSTEM,47,1,0
3,Laser Marking,2012-03-16 01:03:47,2012-03-16 02:49:14,Role 4,50,1.0609097918272938,8
11,Round  Q.C.,2012-03-16 01:03:56,2012-03-16 03:03:49,SYSTEM,47,1,0
7,Round Grinding,2012-03-16 00:58:35,2012-03-16 03:03:55,Role 2,47,1.4379336931380107,0
39,Packing,2012-03-16 01:21:02,2012-03-16 03:16:09,Role 5,48,2.0393215111796454,0
28,Lapping,2012-03-16 01:37:29,2012-03-16 03:30:29,Role 4,50,1.123361603700848,6
40,Packing,2012-03-16 01:38:22,2012-03-16 03:32:36,Role 5,47,2.0393215111796454,0
41,Flat Grinding,2012-03-16 02:49:14,2012-03-16 04:52:39,Role 4,49,1.0246723207401696,6
14,Round  Q.C.,2012-03-16 03:26:37,2012-03-16 05:11:05,SYSTEM,47,1,0
33,Laser Marking,2012-03-16 03:30:29,2012-03-16 05:18:34,Role 4,49,1.0609097918272938,7
2,Laser Marking,2012-03-16 04:52:39,2012-03-16 06:31:09,Role 4,50,2.0609097918272936,7
21,Lapping,2012-03-16 05:18:34,2012-03-16 07:05:40,Role 4,49,1.123361603700848,5
44,Lapping,2012-03-16 06:31:09,2012-03-16 08:17:52,Role 4,47,2.123361603700848,7
42,Turning & Milling Q.C.,2012-03-16 06:37:28,2012-03-16 08:29:47,Role 3,46,1.174248265227448,0
5,Laser Marking,2012-03-16 07:05:40,2012-03-16 08:46:40,Role 4,50,1.0609097918272938,8
35,Final Inspection Q.C.,2012-03-16 07:11:59,2012-03-16 08:53:37,Role 3,45,1.202775636083269,0
34,Fix,2012-03-16 07:52:50,2012-03-16 09:32:01,SYSTEM,46,1,0
19,Packing,2012-03-16 07:51:57,2012-03-16 09:32:51,Role 5,46,1.0393215111796454,2
37,Final Inspection Q.C.,2012-03-16 08:11:40,2012-03-16 09:52:03,Role 3,45,2.202775636083269,0
29,Laser Marking,2012-03-16 08:17:52,2012-03-16 09:54:48,Role 4,49,2.0609097918272936,7
12,Turning Rework,2012-03-16 08:04:04,2012-03-16 10:03:41,SYSTEM,44,1,0
17,Round  Q.C.,2012-03-16 08:42:23,2012-03-16 10:04:36,SYSTEM,44,1,0
1,Lapping,2012-03-16 08:46:40,2012-03-16 10:45:15,Role 4,49,1.123361603700848,7
11,Packing,2012-03-16 09:26:08,2012-03-16 11:00:50,Role 5,44,2.0393215111796454,0
23,Turning & Milling,2012-03-16 09:31:10,2012-03-16 11:05:59,Role 1,44,1.649190439475713,0
4,Stress Relief,2012-03-16 09:22:14,2012-03-16 11:07:28,SYSTEM,44,1,0
40,Final Inspection Q.C.,2012-03-16 09:46:54,2012-03-16 11:21:06,Role 3,44,3.202775636083269,0
7,Final Inspection Q.C.,2012-03-16 09:45:55,2012-03-16 11:24:10,Role 3,44,2.202775636083269,0
10,Packing,2012-03-16 09:49:25,2012-03-16 11:26:04,Role 5,44,2.0393215111796454,0
3,Final Inspection Q.C.,2012-03-16 09:58:49,2012-03-16 11:28:43,Role 3,44,3.202775636083269,0
39,Round  Q.C.,2012-03-16 09:50:12,2012-03-16 11:30:58,SYSTEM,44,2,0
27,Lapping,2012-03-16 09:54:48,2012-03-16 11:31:47,Role 4,49,2.123361603700848,7
43,Milling,2012-03-16 09:59:10,2012-03-16 11:54:38,SYSTEM,45,1,0
36,Laser Marking,2012-03-16 10:45:15,2012-03-16 12:27:47,Role 4,47,1.0609097918272938,11
28,Final Inspection Q.C.,2012-03-16 11:21:06,2012-03-16 13:01:07,Role 3,44,3.202775636083269,0
30,Lapping,2012-03-16 11:31:47,2012-03-16 13:06:01,Role 4,47,1.123361603700848,14
14,Packing,2012-03-16 12:38:53,2012-03-16 14:08:13,Role 5,44,1.0393215111796454,0
32,Laser Marking,2012-03-16 12:27:47,2012-03-16 14:10:32,Role 4,47,1.0609097918272938,12
44,Final Inspection Q.C.,2012-03-16 13:00:30,2012-03-16 14:25:35,Role 3,44,2.202775636083269,0
24,Flat Grinding,2012-03-16 13:06:01,2012-03-16 14:35:40,Role 4,47,1.0246723207401696,13
21,Round Grinding,2012-03-16 13:05:52,2012-03-16 14:50:05,Role 2,44,1.4379336931380107,0
22,Flat Grinding,2012-03-16 14:10:32,2012-03-16 15:53:38,Role 4,47,2.02467232074017,12
18,Laser Marking,2012-03-16 14:35:40,2012-03-16 16:13:30,Role 4,44,1.0609097918272938,12
5,Final Inspection Q.C.,2012-03-16 15:45:51,2012-03-16 17:19:05,Role 3,44,1.202775636083269,0
41,Lapping,2012-03-16 15:53:38,2012-03-16 17:32:32,Role 4,44,1.123361603700848,12
33,Flat Grinding,2012-03-16 16:13:30,2012-03-16 17:42:21,Role 4,44,1.0246723207401696,11
29,Final Inspection Q.C.,2012-03-16 16:29:20,2012-03-16 17:53:22,Role 3,44,2.202775636083269,0
2,Flat Grinding,2012-03-16 17:32:32,2012-03-16 18:56:44,Role 4,44,2.02467232074017,10
1,Turning Rework,2012-03-16 17:46:40,2012-03-16 19:32:40,SYSTEM,44,1,0
42,Nitration Q.C.,2012-03-16 18:01:52,2012-03-16 19:36:08,Role 3,44,1.0007710100231304,0
35,Round Grinding,2012-03-16 18:18:20,2012-03-16 19:55:17,Role 2,44,1.4379336931380107,0
27,Laser Marking,2012-03-16 18:24:52,2012-03-16 19:55:57,Role 4,41,1.0609097918272938,6
30,Laser Marking,2012-03-16 18:56:44,2012-03-16 20:23:14,Role 4,41,2.0609097918272936,5
17,Packing,2012-03-16 19:28:03,2012-03-16 20:46:50,Role 5,44,1.0393215111796454,0
36,Round Grinding,2012-03-16 19:12:08,2012-03-16 20:48:18,Role 2,41,2.4379336931380107,0
34,Packing,2012-03-16 19:28:26,2012-03-16 20:51:12,Role 5,44,2.0393215111796454,0
19,Fix,2012-03-16 19:22:22,2012-03-16 20:54:58,SYSTEM,44,1,0
12,Lapping,2012-03-16 19:55:57,2012-03-16 21:34:58,Role 4,44,1.123361603700848,6
37,Packing,2012-03-16 20:46:50,2012-03-16 22:05:20,Role 5,44,2.0393215111796454,0
32,Round Grinding,2012-03-16 20:42:59,2012-03-16 22:10:28,Role 2,41,2.4379336931380107,0
24,Laser Marking,2012-03-16 21:04:20,2012-03-16 22:22:21,Role 4,40,1.0609097918272938,4
23,Turning & Milling Q.C.,2012-03-16 21:04:58,2012-03-16 22:22:54,Role 3,43,1.174248265227448,1
39,Packing,2012-03-16 21:12:48,2012-03-16 22:29:35,Role 5,41,2.0393215111796454,0
40,Round Grinding,2012-03-16 21:45:09,2012-03-16 22:56:58,Role 2,43,2.4379336931380107,0
4,Turning & Milling,2012-03-16 22:06:21,2012-03-16 23:28:36,Role 1,43,1.649190439475713,0
7,Round Grinding,2012-03-16 22:12:25,2012-03-16 23:29:42,Role 2,43,2.4379336931380107,0
22,Laser Marking,2012-03-16 23:02:12,2012-03-17 00:35:29,Role 4,40,1.0609097918272938,3
28,Round Grinding,2012-03-16 23:15:27,2012-03-17 00:38:18,Role 2,41,2.4379336931380107,0
43,Final Inspection Q.C.,2012-03-16 23:57:02,2012-03-17 01:24:38,Role 3,41,1.202775636083269,0
14,Final Inspection Q.C.,2012-03-17 00:52:44,2012-03-17 02:00:46,Role 3,41,3.202775636083269,0
21,Final Inspection Q.C.,2012-03-17 00:42:29,2012-03-17 02:18:01,Role 3,40,2.202775636083269,0
18,Round Grinding,2012-03-17 02:24:00,2012-03-17 03:52:27,Role 2,40,1.4379336931380107,0
41,Round Grinding,2012-03-17 03:00:30,2012-03-17 04:41:39,Role 2,40,2.4379336931380107,0
5,Packing,2012-03-17 03:24:27,2012-03-17 04:57:55,Role 5,40,1.0393215111796454,0
33,Lapping,2012-03-17 03:26:40,2012-03-17 05:05:45,Role 4,40,1.123361603700848,0
2,Lapping,2012-03-17 04:24:43,2012-03-17 05:52:55,Role 4,39,2.123361603700848,2
1,Lapping,2012-03-17 05:05:45,2012-03-17 06:41:57,Role 4,39,2.123361603700848,1
27,Lapping,2012-03-17 05:52:55,2012-03-17 07:23:37,Role 4,39,2.123361603700848,1
36,Packing,2012-03-17 06:12:48,2012-03-17 07:39:29,Role 5,38,1.0393215111796454,0
30,Flat Grinding,2012-03-17 06:41:57,2012-03-17 08:11:02,Role 4,39,1.0246723207401696,0
42,Laser Marking,2012-03-17 07:23:37,2012-03-17 08:48:00,Role 4,39,1.0609097918272938,1
24,Final Inspection Q.C.,2012-03-17 08:08:07,2012-03-17 09:26:11,Role 3,37,1.202775636083269,0
32,Lapping,2012-03-17 08:12:16,2012-03-17 09:31:18,Role 4,37,1.123361603700848,0
35,Turning & Milling Q.C.,2012-03-17 08:26:16,2012-03-17 09:54:57,Role 3,39,1.174248265227448,0
19,Packing,2012-03-17 09:08:12,2012-03-17 10:20:10,Role 5,38,1.0393215111796454,0
34,Fix,2012-03-17 09:15:14,2012-03-17 10:31:53,SYSTEM,38,1,0
12,Final Inspection Q.C.,2012-03-17 09:31:45,2012-03-17 10:46:40,Role 3,38,1.202775636083269,0
22,Round Grinding,2012-03-17 09:40:43,2012-03-17 11:12:18,Role 2,36,1.4379336931380107,0
23,Nitration Q.C.,2012-03-17 11:19:41,2012-03-17 12:29:54,Role 3,37,1.0007710100231304,0
40,Laser Marking,2012-03-17 12:29:16,2012-03-17 13:44:44,Role 4,36,1.0609097918272938,0
28,Laser Marking,2012-03-17 13:08:42,2012-03-17 14:15:03,Role 4,36,2.0609097918272936,0
7,Final Inspection Q.C.,2012-03-17 13:21:53,2012-03-17 14:27:47,Role 3,36,1.202775636083269,0
4,Turning & Milling Q.C.,2012-03-17 14:01:07,2012-03-17 15:02:16,Role 3,36,1.174248265227448,0
14,Packing,2012-03-17 14:23:45,2012-03-17 15:41:15,Role 5,36,1.0393215111796454,0
43,Round Grinding,2012-03-17 14:53:36,2012-03-17 16:03:53,Role 2,36,1.4379336931380107,0
18,Packing,2012-03-17 15:47:24,2012-03-17 17:03:29,Role 5,35,1.0393215111796454,0
41,Packing,2012-03-17 16:00:44,2012-03-17 17:41:25,Role 5,35,2.0393215111796454,0
33,Round Grinding,2012-03-17 16:16:19,2012-03-17 18:05:46,Role 2,35,1.4379336931380107,0
2,Laser Marking,2012-03-17 16:43:38,2012-03-17 18:19:32,Role 4,35,1.0609097918272938,1
5,Final Inspection Q.C.,2012-03-17 16:46:33,2012-03-17 18:20:58,Role 3,35,1.202775636083269,0
1,Laser Marking,2012-03-17 17:45:22,2012-03-17 19:08:42,Role 4,35,2.0609097918272936,1
27,Laser Marking,2012-03-17 18:19:32,2012-03-17 19:54:14,Role 4,35,2.0609097918272936,1
36,Final Inspection Q.C.,2012-03-17 18:38:24,2012-03-17 20:00:01,Role 3,35,1.202775636083269,0
30,Lapping,2012-03-17 19:22:03,2012-03-17 20:56:01,Role 4,35,1.123361603700848,0
42,Flat Grinding,2012-03-17 20:44:48,2012-03-17 21:57:20,Role 4,35,1.0246723207401696,0
32,Final Inspection Q.C.,2012-03-17 20:58:25,2012-03-17 22:13:58,Role 3,35,1.202775636083269,0
24,Round Grinding,2012-03-17 20:42:51,2012-03-17 22:17:27,Role 2,35,1.4379336931380107,0
22,Final Inspection Q.C.,2012-03-17 21:36:44,2012-03-17 23:08:59,Role 3,34,2.202775636083269,0
19,Fix,2012-03-17 22:44:58,2012-03-17 23:49:22,SYSTEM,35,1,0
34,Packing,2012-03-17 23:21:22,2012-03-18 00:39:23,Role 5,35,1.0393215111796454,0
35,Nitration Q.C.,2012-03-17 23:26:56,2012-03-18 00:53:38,Role 3,35,1.0007710100231304,0
23,Laser Marking,2012-03-18 01:11:21,2012-03-18 02:35:33,Role 4,34,1.0609097918272938,0
28,Round Grinding,2012-03-18 02:22:45,2012-03-18 03:49:29,Role 2,34,1.4379336931380107,0
40,Final Inspection Q.C.,2012-03-18 03:30:23,2012-03-18 04:53:56,Role 3,34,1.202775636083269,0
14,Round  Q.C.,2012-03-18 03:51:51,2012-03-18 05:15:34,SYSTEM,34,1,0
18,Final Inspection Q.C.,2012-03-18 03:56:39,2012-03-18 05:25:44,Role 3,34,2.202775636083269,0
7,Packing,2012-03-18 04:30:15,2012-03-18 05:46:58,Role 5,34,1.0393215111796454,0
43,Turning & Milling Q.C.,2012-03-18 04:54:55,2012-03-18 06:01:54,Role 3,34,1.174248265227448,0
2,Flat Grinding,2012-03-18 04:30:07,2012-03-18 06:19:31,Role 4,34,1.0246723207401696,1
41,Final Inspection Q.C.,2012-03-18 04:49:58,2012-03-18 06:28:29,Role 3,34,3.202775636083269,0
33,Lapping,2012-03-18 04:47:06,2012-03-18 06:41:10,Role 4,34,1.123361603700848,1
4,Nitration Q.C.,2012-03-18 05:35:34,2012-03-18 06:42:24,Role 3,34,1.0007710100231304,0
1,Lapping,2012-03-18 06:19:31,2012-03-18 07:55:41,Role 4,34,2.123361603700848,0
5,Round Grinding,2012-03-18 06:15:32,2012-03-18 07:57:21,Role 2,34,1.4379336931380107,0
27,Round Grinding,2012-03-18 06:26:54,2012-03-18 08:11:11,Role 2,34,2.4379336931380107,0
30,Round Grinding,2012-03-18 07:29:28,2012-03-18 09:14:26,Role 2,33,3.4379336931380107,0
42,Lapping,2012-03-18 08:16:13,2012-03-18 09:44:41,Role 4,33,1.123361603700848,0
32,Packing,2012-03-18 08:53:15,2012-03-18 10:28:23,Role 5,33,1.0393215111796454,0
24,Final Inspection Q.C.,2012-03-18 09:26:20,2012-03-18 11:05:24,Role 3,33,1.202775636083269,0
34,Fix,2012-03-18 10:01:12,2012-03-18 11:19:08,SYSTEM,32,1,0
19,Packing,2012-03-18 10:03:19,2012-03-18 11:19:14,Role 5,32,2.0393215111796454,0
35,Laser Marking,2012-03-18 11:41:16,2012-03-18 13:07:41,Role 4,32,1.0609097918272938,0
23,Final Inspection Q.C.,2012-03-18 12:29:57,2012-03-18 14:00:27,Role 3,32,1.202775636083269,0
28,Final Inspection Q.C.,2012-03-18 13:37:30,2012-03-18 15:06:26,Role 3,32,2.202775636083269,0
