caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
18,Round Grinding,2012-03-18 13:31:04,2012-03-18 15:25:48,Role 2,32,1.4379336931380107,0
14,Packing,2012-03-18 14:09:06,2012-03-18 15:50:44,Role 5,32,1.0393215111796454,0
2,Lapping,2012-03-18 14:03:23,2012-03-18 16:04:59,Role 4,32,1.123361603700848,1
33,Final Inspection Q.C.,2012-03-18 14:32:53,2012-03-18 16:22:25,Role 3,31,2.202775636083269,0
1,Turning Rework,2012-03-18 15:27:28,2012-03-18 17:05:25,SYSTEM,31,1,0
40,Grinding Rework,2012-03-18 15:46:24,2012-03-18 17:21:37,Role 2,32,1.012336160370085,0
43,Turn & Mill. & Screw Assem,2012-03-18 16:11:46,2012-03-18 17:32:56,SYSTEM,32,1,0
7,Round  Q.C.,2012-03-18 16:09:30,2012-03-18 17:36:17,SYSTEM,32,1,0
27,Packing,2012-03-18 16:09:26,2012-03-18 17:58:30,Role 5,31,1.0393215111796454,0
4,Laser Marking,2012-03-18 17:38:36,2012-03-18 18:48:35,Role 4,31,2.0609097918272936,0
30,Final Inspection Q.C.,2012-03-18 17:24:01,2012-03-18 19:09:45,Role 3,31,1.202775636083269,0
5,Laser Marking,2012-03-18 17:35:16,2012-03-18 19:18:44,Role 4,31,1.0609097918272938,0
42,Turning Rework,2012-03-18 17:43:12,2012-03-18 19:27:23,SYSTEM,31,1,0
34,Packing,2012-03-18 18:05:09,2012-03-18 19:38:25,Role 5,31,1.0393215111796454,0
32,Round  Q.C.,2012-03-18 18:54:12,2012-03-18 20:31:58,SYSTEM,31,1,0
19,Final Inspection Q.C.,2012-03-18 19:38:23,2012-03-18 20:57:07,Role 3,31,1.202775636083269,0
24,Round Grinding,2012-03-18 19:45:55,2012-03-18 21:30:17,Role 2,31,1.4379336931380107,0
35,Final Inspection Q.C.,2012-03-18 21:30:12,2012-03-18 22:58:50,Role 3,31,1.202775636083269,0
18,Final Inspection Q.C.,2012-03-18 22:39:07,2012-03-19 00:29:47,Role 3,30,2.202775636083269,0
28,Round Grinding,2012-03-18 22:57:21,2012-03-19 00:39:49,Role 2,30,2.4379336931380107,0
2,Turning Rework,2012-03-18 22:22:13,2012-03-19 00:40:17,SYSTEM,30,1,0
33,Round Grinding,2012-03-18 22:51:49,2012-03-19 00:53:15,Role 2,30,1.4379336931380107,0
14,Fix,2012-03-18 22:53:09,2012-03-19 00:57:06,SYSTEM,30,1,0
1,Lapping,2012-03-18 23:15:14,2012-03-19 01:16:37,Role 4,30,1.123361603700848,0
7,Packing,2012-03-19 00:50:00,2012-03-19 02:29:03,Role 5,30,1.0393215111796454,0
40,Packing,2012-03-19 01:15:23,2012-03-19 02:53:15,Role 5,30,2.0393215111796454,0
27,Round  Q.C.,2012-03-19 00:50:27,2012-03-19 02:54:14,SYSTEM,30,1,0
43,Turning & Milling Q.C.,2012-03-19 01:40:31,2012-03-19 03:11:02,Role 3,30,1.174248265227448,0
4,Lapping,2012-03-19 02:56:26,2012-03-19 04:12:19,Role 4,30,2.123361603700848,0
30,Packing,2012-03-19 02:29:03,2012-03-19 04:13:44,Role 5,30,2.0393215111796454,0
42,Lapping,2012-03-19 02:13:14,2012-03-19 04:21:27,Role 4,30,1.123361603700848,0
32,Packing,2012-03-19 03:26:42,2012-03-19 05:08:51,Role 5,29,2.0393215111796454,0
5,Final Inspection Q.C.,2012-03-19 03:32:35,2012-03-19 05:33:24,Role 3,30,1.202775636083269,0
19,Grinding Rework,2012-03-19 03:59:08,2012-03-19 05:35:52,Role 2,29,1.012336160370085,0
24,Packing,2012-03-19 05:06:36,2012-03-19 06:41:54,Role 5,29,2.0393215111796454,0
35,Grinding Rework,2012-03-19 05:52:43,2012-03-19 07:35:17,Role 2,29,1.012336160370085,0
33,Laser Marking,2012-03-19 07:57:35,2012-03-19 09:51:13,Role 4,28,1.0609097918272938,0
2,Lapping,2012-03-19 07:36:02,2012-03-19 10:02:00,Role 4,28,1.123361603700848,0
14,Packing,2012-03-19 07:58:30,2012-03-19 10:05:58,Role 5,28,1.0393215111796454,0
28,Final Inspection Q.C.,2012-03-19 08:44:11,2012-03-19 10:35:05,Role 3,28,2.202775636083269,0
1,Final Inspection Q.C.,2012-03-19 08:44:09,2012-03-19 10:40:57,Role 3,28,1.202775636083269,0
7,Fix,2012-03-19 09:20:13,2012-03-19 11:31:10,SYSTEM,28,1,0
27,Packing,2012-03-19 10:03:36,2012-03-19 11:55:49,Role 5,28,2.0393215111796454,0
40,Fix,2012-03-19 10:19:51,2012-03-19 12:22:04,SYSTEM,28,2,0
43,Flat Grinding,2012-03-19 11:06:57,2012-03-19 13:08:22,Role 4,28,1.0246723207401696,0
4,Final Inspection Q.C.,2012-03-19 11:37:47,2012-03-19 13:11:03,Role 3,28,1.202775636083269,0
30,Fix,2012-03-19 11:31:26,2012-03-19 13:13:06,SYSTEM,28,2,0
42,Laser Marking,2012-03-19 12:16:40,2012-03-19 14:16:27,Role 4,28,1.0609097918272938,0
32,Fix,2012-03-19 12:42:11,2012-03-19 14:19:36,SYSTEM,28,2,0
19,Packing,2012-03-19 13:07:01,2012-03-19 14:45:21,Role 5,28,1.0393215111796454,0
5,Packing,2012-03-19 13:33:21,2012-03-19 15:13:42,Role 5,28,2.0393215111796454,0
24,Final Inspection Q.C.,2012-03-19 14:43:34,2012-03-19 16:16:45,Role 3,28,1.202775636083269,0
35,Packing,2012-03-19 14:54:29,2012-03-19 16:27:40,Role 5,28,2.0393215111796454,0
33,Lapping,2012-03-19 16:49:41,2012-03-19 18:45:05,Role 4,28,1.123361603700848,0
14,Fix,2012-03-19 17:02:51,2012-03-19 19:13:38,SYSTEM,28,1,0
2,Round Grinding,2012-03-19 17:22:47,2012-03-19 19:51:40,Role 2,28,1.4379336931380107,0
7,Packing,2012-03-19 18:20:35,2012-03-19 20:21:14,Role 5,27,1.0393215111796454,0
1,Round Grinding,2012-03-19 18:33:41,2012-03-19 20:35:15,Role 2,27,2.4379336931380107,0
27,Fix,2012-03-19 19:11:05,2012-03-19 21:00:25,SYSTEM,27,2,0
40,Packing,2012-03-19 20:05:28,2012-03-19 21:39:38,Role 5,27,2.0393215111796454,0
30,Packing,2012-03-19 20:21:15,2012-03-19 21:49:10,Role 5,27,2.0393215111796454,0
43,Laser Marking,2012-03-19 20:40:54,2012-03-19 22:37:28,Role 4,27,1.0609097918272938,0
4,Packing,2012-03-19 21:39:38,2012-03-19 23:07:44,Role 5,27,2.0393215111796454,0
32,Packing,2012-03-19 21:49:10,2012-03-19 23:13:09,Role 5,27,2.0393215111796454,0
42,Lapping,2012-03-19 22:12:33,2012-03-19 23:53:51,Role 4,27,1.123361603700848,0
19,Round  Q.C.,2012-03-19 22:10:40,2012-03-19 23:55:17,SYSTEM,27,1,0
5,Fix,2012-03-19 22:48:53,2012-03-20 00:28:23,SYSTEM,27,1,0
35,Fix,2012-03-19 23:46:42,2012-03-20 01:18:46,SYSTEM,27,2,0
24,Grinding Rework,2012-03-20 00:24:28,2012-03-20 02:17:05,Role 2,27,1.012336160370085,0
14,Packing,2012-03-20 02:01:04,2012-03-20 03:48:25,Role 5,27,1.0393215111796454,0
33,Laser Marking,2012-03-20 02:10:30,2012-03-20 03:58:19,Role 4,27,1.0609097918272938,0
27,Packing,2012-03-20 03:42:16,2012-03-20 05:04:13,Role 5,27,2.0393215111796454,1
7,Final Inspection Q.C.,2012-03-20 03:27:48,2012-03-20 05:05:39,Role 3,27,1.202775636083269,0
2,Laser Marking,2012-03-20 03:20:54,2012-03-20 05:10:31,Role 4,27,2.0609097918272936,0
1,Final Inspection Q.C.,2012-03-20 04:31:02,2012-03-20 06:02:40,Role 3,27,2.202775636083269,0
32,Final Inspection Q.C.,2012-03-20 06:16:07,2012-03-20 07:30:45,Role 3,24,1.202775636083269,0
43,Round Grinding,2012-03-20 06:12:45,2012-03-20 08:00:47,Role 2,25,1.4379336931380107,0
19,Packing,2012-03-20 07:33:24,2012-03-20 08:52:53,Role 5,24,2.0393215111796454,0
5,Packing,2012-03-20 07:32:19,2012-03-20 08:56:27,Role 5,24,1.0393215111796454,0
42,Turning Rework,2012-03-20 07:38:39,2012-03-20 09:09:15,SYSTEM,24,1,0
35,Packing,2012-03-20 08:52:53,2012-03-20 10:05:54,Role 5,24,2.0393215111796454,0
24,Packing,2012-03-20 09:57:07,2012-03-20 11:22:26,Role 5,24,2.0393215111796454,0
14,Round  Q.C.,2012-03-20 10:31:55,2012-03-20 12:09:25,SYSTEM,24,1,0
27,Fix,2012-03-20 11:34:52,2012-03-20 12:56:15,SYSTEM,24,1,0
33,Flat Grinding,2012-03-20 11:20:29,2012-03-20 13:02:02,Role 4,24,1.0246723207401696,0
2,Flat Grinding,2012-03-20 12:51:11,2012-03-20 14:12:13,Role 4,23,2.02467232074017,0
1,Grinding Rework,2012-03-20 14:06:30,2012-03-20 15:32:40,Role 2,23,1.012336160370085,0
32,Round Grinding,2012-03-20 14:37:45,2012-03-20 16:00:54,Role 2,23,1.4379336931380107,0
43,Lapping,2012-03-20 15:27:11,2012-03-20 17:00:51,Role 4,23,1.123361603700848,0
19,Final Inspection Q.C.,2012-03-20 16:08:00,2012-03-20 17:23:23,Role 3,23,1.202775636083269,0
42,Lapping,2012-03-20 16:38:23,2012-03-20 18:03:47,Role 4,22,2.123361603700848,0
14,Packing,2012-03-20 18:41:48,2012-03-20 20:05:34,Role 5,21,1.0393215111796454,0
24,Fix,2012-03-20 18:49:15,2012-03-20 20:13:46,SYSTEM,21,1,0
27,Packing,2012-03-20 19:18:29,2012-03-20 20:37:43,Role 5,21,2.0393215111796454,0
33,Lapping,2012-03-20 20:19:41,2012-03-20 21:54:58,Role 4,21,1.123361603700848,0
2,Laser Marking,2012-03-20 21:43:35,2012-03-20 23:02:15,Role 4,21,1.0609097918272938,0
32,Turning & Milling Q.C.,2012-03-20 23:01:15,2012-03-21 00:15:03,Role 3,21,1.174248265227448,0
1,Final Inspection Q.C.,2012-03-20 23:22:00,2012-03-21 00:34:00,Role 3,21,1.202775636083269,0
19,Packing,2012-03-21 00:09:24,2012-03-21 01:29:32,Role 5,21,1.0393215111796454,0
43,Final Inspection Q.C.,2012-03-21 00:07:03,2012-03-21 01:36:07,Role 3,21,2.202775636083269,0
42,Final Inspection Q.C.,2012-03-21 01:00:50,2012-03-21 02:26:20,Role 3,21,2.202775636083269,0
27,Round  Q.C.,2012-03-21 02:44:06,2012-03-21 03:57:46,SYSTEM,20,1,0
24,Packing,2012-03-21 03:06:26,2012-03-21 04:26:45,Role 5,20,1.0393215111796454,0
33,Turning Rework,2012-03-21 04:46:23,2012-03-21 06:24:50,SYSTEM,20,1,0
2,Final Inspection Q.C.,2012-03-21 06:12:12,2012-03-21 07:29:55,Role 3,20,1.202775636083269,0
32,Nitration Q.C.,2012-03-21 07:14:47,2012-03-21 08:31:14,Role 3,20,1.0007710100231304,0
1,Packing,2012-03-21 08:02:47,2012-03-21 09:14:21,Role 5,20,1.0393215111796454,0
43,Round Grinding,2012-03-21 08:44:20,2012-03-21 10:13:56,Role 2,19,1.4379336931380107,0
42,Grinding Rework,2012-03-21 09:31:28,2012-03-21 10:54:55,Role 2,19,1.012336160370085,0
27,Packing,2012-03-21 09:42:43,2012-03-21 11:00:50,Role 5,19,1.0393215111796454,0
33,Lapping,2012-03-21 12:58:41,2012-03-21 14:35:03,Role 4,18,1.123361603700848,0
2,Packing,2012-03-21 14:06:23,2012-03-21 15:29:44,Role 5,18,1.0393215111796454,0
32,Laser Marking,2012-03-21 15:59:28,2012-03-21 17:08:09,Role 4,18,1.0609097918272938,0
1,Final Inspection Q.C.,2012-03-21 16:45:21,2012-03-21 17:54:15,Role 3,18,1.202775636083269,0
27,Round  Q.C.,2012-03-21 16:47:05,2012-03-21 18:06:53,SYSTEM,18,1,0
43,Final Inspection Q.C.,2012-03-21 17:36:29,2012-03-21 18:51:02,Role 3,18,2.202775636083269,0
42,Final Inspection Q.C.,2012-03-21 18:16:21,2012-03-21 19:27:09,Role 3,18,2.202775636083269,0
33,Laser Marking,2012-03-21 21:13:39,2012-03-21 22:42:51,Role 4,18,1.0609097918272938,0
2,Final Inspection Q.C.,2012-03-21 22:04:45,2012-03-21 23:26:38,Role 3,18,1.202775636083269,0
27,Packing,2012-03-22 00:32:54,2012-03-22 01:57:38,Role 5,18,1.0393215111796454,0
32,Round Grinding,2012-03-22 00:49:05,2012-03-22 02:13:05,Role 2,18,1.4379336931380107,0
1,Round Grinding,2012-03-22 01:34:39,2012-03-22 02:48:02,Role 2,18,2.4379336931380107,0
43,Packing,2012-03-22 02:25:15,2012-03-22 03:44:00,Role 5,18,1.0393215111796454,0
42,Packing,2012-03-22 03:14:54,2012-03-22 04:28:18,Role 5,18,2.0393215111796454,0
33,Lapping,2012-03-22 05:58:33,2012-03-22 07:26:45,Role 4,18,1.123361603700848,0
27,Final Inspection Q.C.,2012-03-22 07:20:10,2012-03-22 08:26:31,Role 3,17,1.202775636083269,0
32,Final Inspection Q.C.,2012-03-22 08:34:02,2012-03-22 10:01:48,Role 3,17,1.202775636083269,0
1,Packing,2012-03-22 08:42:26,2012-03-22 10:02:34,Role 5,17,1.0393215111796454,0
43,Fix,2012-03-22 09:46:27,2012-03-22 11:10:09,SYSTEM,17,1,0
42,Final Inspection Q.C.,2012-03-22 11:04:11,2012-03-22 12:12:04,Role 3,17,1.202775636083269,0
27,Packing,2012-03-22 12:16:24,2012-03-22 13:29:50,Role 5,17,1.0393215111796454,0
33,Turning Rework,2012-03-22 13:16:19,2012-03-22 14:36:40,SYSTEM,17,1,0
1,Round  Q.C.,2012-03-22 13:43:32,2012-03-22 15:09:56,SYSTEM,17,1,0
32,Round Grinding,2012-03-22 14:29:38,2012-03-22 16:06:33,Role 2,17,1.4379336931380107,0
43,Packing,2012-03-22 15:11:29,2012-03-22 16:30:29,Role 5,17,1.0393215111796454,0
27,Final Inspection Q.C.,2012-03-22 15:45:25,2012-03-22 16:58:39,Role 3,17,1.202775636083269,0
1,Packing,2012-03-22 16:53:21,2012-03-22 18:17:36,Role 5,17,1.0393215111796454,0
42,Grinding Rework,2012-03-22 17:10:58,2012-03-22 18:28:44,Role 2,17,1.012336160370085,0
43,Round  Q.C.,2012-03-22 18:23:52,2012-03-22 19:52:57,SYSTEM,17,1,0
32,Turning & Milling Q.C.,2012-03-22 18:32:38,2012-03-22 20:01:53,Role 3,17,1.174248265227448,0
33,Lapping,2012-03-22 18:36:22,2012-03-22 20:05:21,Role 4,17,1.123361603700848,0
27,Round Grinding,2012-03-22 18:46:02,2012-03-22 20:11:04,Role 2,17,1.4379336931380107,0
1,Final Inspection Q.C.,2012-03-22 19:17:54,2012-03-22 20:39:29,Role 3,17,1.202775636083269,0
43,Packing,2012-03-22 20:55:37,2012-03-22 22:16:42,Role 5,17,1.0393215111796454,0
42,Packing,2012-03-22 21:12:06,2012-03-22 22:37:19,Role 5,17,2.0393215111796454,0
32,Laser Marking,2012-03-22 21:46:04,2012-03-22 23:05:52,Role 4,17,1.0609097918272938,0
1,Packing,2012-03-22 22:16:42,2012-03-22 23:29:07,Role 5,17,2.0393215111796454,0
33,Turning Rework,2012-03-22 22:00:37,2012-03-22 23:32:01,SYSTEM,17,1,0
27,Final Inspection Q.C.,2012-03-22 22:28:37,2012-03-22 23:45:38,Role 3,17,1.202775636083269,0
43,Round  Q.C.,2012-03-22 23:48:34,2012-03-23 01:01:07,SYSTEM,17,1,0
42,Round  Q.C.,2012-03-23 00:24:29,2012-03-23 01:38:10,SYSTEM,17,2,0
33,Lapping,2012-03-23 00:51:55,2012-03-23 02:01:49,Role 4,17,1.123361603700848,0
32,Round Grinding,2012-03-23 01:04:02,2012-03-23 02:06:22,Role 2,17,1.4379336931380107,0
1,Round  Q.C.,2012-03-23 01:19:42,2012-03-23 02:13:14,SYSTEM,17,2,0
27,Round Grinding,2012-03-23 01:59:27,2012-03-23 03:01:39,Role 2,17,2.4379336931380107,0
43,Packing,2012-03-23 05:51:30,2012-03-23 06:49:24,Role 5,17,1.0393215111796454,0
42,Packing,2012-03-23 07:04:56,2012-03-23 07:41:06,Role 5,17,1.0393215111796454,0
33,Laser Marking,2012-03-23 07:15:52,2012-03-23 07:46:13,Role 4,17,1.0609097918272938,0
32,Lapping,2012-03-23 07:15:01,2012-03-23 07:57:49,Role 4,17,1.123361603700848,0
1,Packing,2012-03-23 07:19:16,2012-03-23 08:11:09,Role 5,17,2.0393215111796454,0
27,Turning & Milling Q.C.,2012-03-23 08:34:59,2012-03-23 09:10:49,Role 3,17,1.174248265227448,0
43,Final Inspection Q.C.,2012-03-23 15:11:16,2012-03-23 15:39:21,Role 3,17,1.202775636083269,0
33,Final Inspection Q.C.,2012-03-23 16:28:11,2012-03-23 17:00:05,Role 3,16,1.202775636083269,0
32,Round Grinding,2012-03-23 16:27:53,2012-03-23 17:12:15,Role 2,16,1.4379336931380107,0
1,Final Inspection Q.C.,2012-03-23 16:46:18,2012-03-23 17:35:43,Role 3,16,2.202775636083269,0
27,Nitration Q.C.,2012-03-23 18:21:30,2012-03-23 18:49:46,Role 3,16,1.0007710100231304,0
43,Packing,2012-03-24 02:27:15,2012-03-24 03:16:27,Role 5,16,1.0393215111796454,0
33,Packing,2012-03-24 03:57:35,2012-03-24 05:04:40,Role 5,16,1.0393215111796454,0
32,Lapping,2012-03-24 04:01:28,2012-03-24 05:43:12,Role 4,16,1.123361603700848,0
1,Grinding Rework,2012-03-24 04:40:34,2012-03-24 06:10:16,Role 2,16,1.012336160370085,0
27,Laser Marking,2012-03-24 06:25:32,2012-03-24 07:43:21,Role 4,16,1.0609097918272938,0
43,Round  Q.C.,2012-03-24 12:58:32,2012-03-24 14:34:59,SYSTEM,16,1,0
32,Final Inspection Q.C.,2012-03-24 15:53:48,2012-03-24 18:28:14,Role 3,15,1.202775636083269,0
1,Final Inspection Q.C.,2012-03-24 16:35:49,2012-03-24 18:51:25,Role 3,15,2.202775636083269,0
27,Final Inspection Q.C.,2012-03-24 18:20:32,2012-03-24 20:31:50,Role 3,15,3.202775636083269,0
43,Packing,2012-03-24 22:23:52,2012-03-25 01:25:45,Role 5,15,1.0393215111796454,0
32,Round Grinding,2012-03-25 02:46:27,2012-03-25 04:47:38,Role 2,15,1.4379336931380107,0
27,Grinding Rework,2012-03-25 05:31:33,2012-03-25 07:08:20,Role 2,14,1.012336160370085,0
32,Turning & Milling Q.C.,2012-03-25 11:36:42,2012-03-25 12:41:31,Role 3,13,1.174248265227448,0
27,Packing,2012-03-25 14:11:36,2012-03-25 15:16:20,Role 5,13,1.0393215111796454,0
32,Round Grinding,2012-03-25 18:24:26,2012-03-25 19:17:27,Role 2,13,1.4379336931380107,0
27,Final Inspection Q.C.,2012-03-25 20:59:30,2012-03-25 21:41:36,Role 3,13,1.202775636083269,0
32,Packing,2012-03-26 00:29:12,2012-03-26 01:43:10,Role 5,13,1.0393215111796454,0
27,Grinding Rework,2012-03-26 03:20:16,2012-03-26 04:14:42,Role 2,13,1.012336160370085,0
32,Fix,2012-03-26 06:13:48,2012-03-26 08:20:13,SYSTEM,13,1,0
27,Packing,2012-03-26 09:25:11,2012-03-26 10:56:01,Role 5,13,1.0393215111796454,0
32,Packing,2012-03-26 12:34:57,2012-03-26 14:10:14,Role 5,13,1.0393215111796454,0
32,Round  Q.C.,2012-03-26 18:27:46,2012-03-26 20:02:32,SYSTEM,12,1,0
32,Packing,2012-03-27 00:10:48,2012-03-27 01:36:36,Role 5,12,1.0393215111796454,0
32,Round  Q.C.,2012-03-27 05:24:02,2012-03-27 06:51:24,SYSTEM,12,1,0
32,Packing,2012-03-27 10:35:06,2012-03-27 12:00:23,Role 5,12,1.0393215111796454,0
32,Round  Q.C.,2012-03-27 15:32:45,2012-03-27 16:46:02,SYSTEM,12,1,0
32,Packing,2012-03-27 20:15:32,2012-03-27 21:07:37,Role 5,12,1.0393215111796454,0
32,Round  Q.C.,2012-03-28 00:30:26,2012-03-28 01:32:20,SYSTEM,12,1,0
32,Packing,2012-03-28 05:13:54,2012-03-28 06:38:35,Role 5,12,1.0393215111796454,0
32,Final Inspection Q.C.,2012-03-28 11:19:00,2012-03-28 12:43:51,Role 3,12,1.202775636083269,0
