caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
80,Analyze Request for Quotation,2011-07-04 12:06:31,2011-07-04 12:20:39,Role 4,80,1.177465054778995,0
27,Analyze Request for Quotation,2011-07-04 14:18:56,2011-07-04 14:32:51,Role 4,80,1.177465054778995,0
63,Confirm Purchase Order,2011-07-04 04:31:12,2011-07-04 17:39:26,Role 2,77,5.06752927842841,0
19,Approve Purchase Order for payment,2011-07-04 17:40:40,2011-07-04 17:44:33,Role 4,72,1.0309784661881376,0
31,Settle Conditions With Supplier,2011-07-04 18:04:13,2011-07-04 18:13:49,Role 4,72,1.8897808840196448,0
98,Analyze Quotation Comparison Map,2011-07-04 18:22:25,2011-07-04 18:22:28,Role 1,72,1.0646014355874576,0
27,Amend Request for Quotation,2011-07-04 18:55:37,2011-07-04 19:14:26,Role 1,71,1.0573290517567058,0
55,Confirm Purchase Order,2011-07-03 18:59:53,2011-07-04 20:54:57,Role 2,79,4.06752927842841,0
4,Deliver Goods Services,2011-07-04 20:54:57,2011-07-04 20:55:15,Role 2,80,3.7682281828485076,1
31,Create Purchase Order,2011-07-04 22:01:07,2011-07-04 22:16:44,Role 4,71,1.0480732905175671,0
100,Send Request for Quotation to Supplier,2011-07-04 19:56:57,2011-07-04 22:26:26,Role 4,72,1.0722516055912354,0
100,Create Quotation comparison Map,2011-07-04 23:37:25,2011-07-04 23:54:09,Role 4,71,1.4004533434076314,0
98,Choose best option,2011-07-04 18:24:35,2011-07-05 02:39:37,Role 1,71,1.0,0
95,Settle Conditions With Supplier,2011-07-05 02:44:40,2011-07-05 02:54:29,Role 4,72,1.8897808840196448,0
82,Confirm Purchase Order,2011-07-04 02:00:26,2011-07-05 03:30:06,Role 2,78,5.06752927842841,0
24,Deliver Goods Services,2011-07-05 03:30:06,2011-07-05 03:30:26,Role 2,80,3.7682281828485076,0
40,Deliver Goods Services,2011-07-05 03:30:26,2011-07-05 03:30:55,Role 2,79,3.7682281828485076,0
48,Deliver Goods Services,2011-07-05 03:30:55,2011-07-05 03:31:26,Role 2,78,3.7682281828485076,0
84,Confirm Purchase Order,2011-07-04 01:37:40,2011-07-05 03:34:04,Role 2,78,4.06752927842841,0
18,Send Invoice,2011-07-05 03:34:04,2011-07-05 03:42:25,Role 2,73,1.0,0
4,Release Purchase Order,2011-07-05 04:22:41,2011-07-05 04:23:08,Role 1,71,1.0324896108802417,0
18,Authorize Supplier's Invoice payment,2011-07-05 05:03:26,2011-07-05 05:08:15,Role 5,71,1.0,0
18,Pay Invoice,2011-07-05 05:12:27,2011-07-05 05:20:00,Role 5,71,1.0558179070646014,0
100,Analyze Quotation Comparison Map,2011-07-05 06:47:24,2011-07-05 06:48:19,Role 1,71,1.0646014355874576,0
74,Confirm Purchase Order,2011-07-04 08:53:26,2011-07-05 07:11:22,Role 2,76,5.06752927842841,0
97,Settle Conditions With Supplier,2011-07-05 08:31:36,2011-07-05 08:40:59,Role 4,72,1.8897808840196448,0
95,Create Purchase Order,2011-07-05 09:52:44,2011-07-05 10:05:03,Role 4,71,1.0480732905175671,0
48,Release Purchase Order,2011-07-05 10:57:49,2011-07-05 10:57:49,Role 1,71,1.0324896108802417,0
40,Release Purchase Order,2011-07-05 10:59:55,2011-07-05 10:59:55,Role 1,71,1.0324896108802417,0
24,Release Purchase Order,2011-07-05 11:02:02,2011-07-05 11:02:26,Role 1,71,1.0324896108802417,0
98,Settle Conditions With Supplier,2011-07-05 11:27:31,2011-07-05 11:37:15,Role 4,71,1.8897808840196448,0
100,Choose best option,2011-07-05 07:03:28,2011-07-05 15:28:13,Role 1,70,1.0,0
4,Approve Purchase Order for payment,2011-07-05 15:34:51,2011-07-05 15:34:51,Role 4,71,1.0309784661881376,0
83,Confirm Purchase Order,2011-07-05 03:42:25,2011-07-05 15:56:16,Role 2,72,5.06752927842841,6
69,Confirm Purchase Order,2011-07-04 17:39:26,2011-07-05 16:38:29,Role 2,77,5.06752927842841,0
93,Confirm Purchase Order,2011-07-05 07:11:22,2011-07-05 16:50:17,Role 2,73,5.06752927842841,0
60,Deliver Goods Services,2011-07-05 16:50:17,2011-07-05 16:51:09,Role 2,78,3.7682281828485076,0
19,Send Invoice,2011-07-05 16:51:09,2011-07-05 16:59:59,Role 2,71,1.0,7
79,Confirm Purchase Order,2011-07-04 20:55:15,2011-07-05 17:11:51,Role 2,77,5.06752927842841,0
19,Authorize Supplier's Invoice payment,2011-07-05 17:38:39,2011-07-05 17:42:54,Role 5,70,1.0,0
19,Pay Invoice,2011-07-05 17:46:29,2011-07-05 17:54:05,Role 5,70,1.0558179070646014,0
98,Create Purchase Order,2011-07-05 19:44:19,2011-07-05 19:57:49,Role 4,70,1.0480732905175671,0
87,Confirm Purchase Order,2011-07-05 03:31:26,2011-07-05 21:12:50,Role 2,73,5.06752927842841,0
70,Deliver Goods Services,2011-07-05 21:12:50,2011-07-05 21:13:40,Role 2,77,3.7682281828485076,1
26,Deliver Goods Services,2011-07-05 21:13:40,2011-07-05 21:14:20,Role 2,75,3.7682281828485076,0
59,Deliver Goods Services,2011-07-05 21:14:20,2011-07-05 21:15:12,Role 2,76,3.7682281828485076,0
27,Analyze Request for Quotation,2011-07-05 21:47:58,2011-07-05 21:59:59,Role 4,71,1.177465054778995,0
40,Settle Dispute With Supplier,2011-07-05 22:04:56,2011-07-05 22:05:07,Role 5,70,1.0658292406497922,0
24,Approve Purchase Order for payment,2011-07-05 22:47:10,2011-07-05 22:47:10,Role 4,70,1.0309784661881376,0
48,Approve Purchase Order for payment,2011-07-05 22:50:14,2011-07-05 22:50:14,Role 4,70,1.0309784661881376,0
86,Confirm Purchase Order,2011-07-05 16:38:29,2011-07-05 23:05:15,Role 2,72,5.06752927842841,0
97,Create Purchase Order,2011-07-05 23:23:18,2011-07-05 23:35:46,Role 4,70,1.0480732905175671,0
60,Release Purchase Order,2011-07-06 00:18:44,2011-07-06 00:18:44,Role 1,70,1.0324896108802417,0
40,Authorize Supplier's Invoice payment,2011-07-06 02:15:07,2011-07-06 02:17:04,Role 5,68,1.0,0
40,Pay Invoice,2011-07-06 03:42:07,2011-07-06 03:42:07,Role 5,68,1.0558179070646014,0
61,Deliver Goods Services,2011-07-06 04:34:19,2011-07-06 04:35:09,Role 2,72,3.7682281828485076,6
26,Release Purchase Order,2011-07-06 04:39:44,2011-07-06 04:39:44,Role 1,69,1.0324896108802417,0
70,Release Purchase Order,2011-07-06 04:40:08,2011-07-06 04:40:08,Role 1,69,1.0324896108802417,0
59,Release Purchase Order,2011-07-06 04:42:05,2011-07-06 04:42:07,Role 1,69,1.0324896108802417,0
88,Confirm Purchase Order,2011-07-05 15:56:16,2011-07-06 07:39:57,Role 2,72,5.06752927842841,0
54,Deliver Goods Services,2011-07-06 07:44:56,2011-07-06 07:45:48,Role 2,72,3.7682281828485076,1
4,Send Invoice,2011-07-06 08:59:18,2011-07-06 09:01:46,Role 2,70,1.0,8
76,Confirm Purchase Order,2011-07-05 16:59:59,2011-07-06 10:03:05,Role 2,72,5.06752927842841,3
63,Deliver Goods Services,2011-07-06 11:31:17,2011-07-06 11:32:33,Role 2,71,3.7682281828485076,8
100,Settle Conditions With Supplier,2011-07-06 11:46:09,2011-07-06 11:55:04,Role 4,70,1.8897808840196448,0
61,Release Purchase Order,2011-07-06 12:04:27,2011-07-06 12:04:34,Role 1,67,1.0324896108802417,0
60,Approve Purchase Order for payment,2011-07-06 12:56:10,2011-07-06 12:56:10,Role 4,68,1.0309784661881376,0
82,Deliver Goods Services,2011-07-06 14:54:27,2011-07-06 14:55:05,Role 2,71,3.7682281828485076,12
59,Settle Dispute With Supplier,2011-07-06 15:03:08,2011-07-06 15:03:08,Role 5,67,1.0658292406497922,0
26,Settle Dispute With Supplier,2011-07-06 15:09:52,2011-07-06 15:09:52,Role 5,67,1.0658292406497922,0
54,Release Purchase Order,2011-07-06 15:14:09,2011-07-06 15:14:09,Role 1,67,1.0324896108802417,0
70,Settle Dispute With Supplier,2011-07-06 15:16:27,2011-07-06 15:16:30,Role 5,67,1.0658292406497922,0
84,Deliver Goods Services,2011-07-06 15:44:35,2011-07-06 15:45:12,Role 2,71,3.7682281828485076,8
48,Send Invoice,2011-07-06 16:08:04,2011-07-06 16:10:03,Role 2,68,1.0,0
24,Send Invoice,2011-07-06 16:25:38,2011-07-06 16:28:06,Role 2,68,1.0,0
63,Release Purchase Order,2011-07-06 19:00:14,2011-07-06 19:00:21,Role 1,67,1.0324896108802417,0
31,Confirm Purchase Order,2011-07-05 17:11:51,2011-07-06 19:19:03,Role 2,71,5.06752927842841,10
59,Authorize Supplier's Invoice payment,2011-07-06 20:36:12,2011-07-06 20:38:28,Role 5,67,1.0,0
61,Settle Dispute With Supplier,2011-07-06 21:16:45,2011-07-06 21:16:58,Role 5,67,1.0658292406497922,0
82,Release Purchase Order,2011-07-06 22:21:08,2011-07-06 22:21:12,Role 1,67,1.0324896108802417,0
55,Deliver Goods Services,2011-07-06 22:29:49,2011-07-06 22:30:26,Role 2,71,3.7682281828485076,11
70,Authorize Supplier's Invoice payment,2011-07-06 22:29:25,2011-07-06 22:31:38,Role 5,67,1.0,0
26,Authorize Supplier's Invoice payment,2011-07-06 22:34:06,2011-07-06 22:36:18,Role 5,67,1.0,0
4,Authorize Supplier's Invoice payment,2011-07-06 23:07:30,2011-07-06 23:07:30,Role 5,67,1.0,0
84,Release Purchase Order,2011-07-06 23:11:08,2011-07-06 23:11:20,Role 1,67,1.0324896108802417,0
4,Pay Invoice,2011-07-06 23:11:27,2011-07-06 23:14:53,Role 5,67,1.0558179070646014,0
74,Deliver Goods Services,2011-07-07 00:33:36,2011-07-07 00:34:30,Role 2,70,3.7682281828485076,6
54,Approve Purchase Order for payment,2011-07-07 02:21:51,2011-07-07 02:21:54,Role 4,67,1.0309784661881376,0
59,Pay Invoice,2011-07-07 02:30:27,2011-07-07 02:30:27,Role 5,67,1.0558179070646014,0
100,Create Purchase Order,2011-07-07 03:04:31,2011-07-07 03:19:03,Role 4,67,1.0480732905175671,0
70,Pay Invoice,2011-07-07 03:38:28,2011-07-07 03:38:31,Role 5,67,1.0558179070646014,0
26,Pay Invoice,2011-07-07 03:40:57,2011-07-07 03:40:57,Role 5,67,1.0558179070646014,0
63,Settle Dispute With Supplier,2011-07-07 03:50:39,2011-07-07 03:51:01,Role 5,67,1.0658292406497922,0
69,Deliver Goods Services,2011-07-07 04:17:18,2011-07-07 04:18:27,Role 2,70,3.7682281828485076,7
61,Release Purchase Order,2011-07-07 04:36:59,2011-07-07 04:39:07,Role 1,67,1.0324896108802417,0
55,Release Purchase Order,2011-07-07 06:00:59,2011-07-07 06:00:59,Role 1,67,1.0324896108802417,0
48,Authorize Supplier's Invoice payment,2011-07-07 06:16:33,2011-07-07 06:16:39,Role 5,67,1.0,0
48,Pay Invoice,2011-07-07 06:23:27,2011-07-07 06:26:30,Role 5,63,1.0558179070646014,0
24,Authorize Supplier's Invoice payment,2011-07-07 06:37:29,2011-07-07 06:37:29,Role 5,67,1.0,0
24,Pay Invoice,2011-07-07 06:44:46,2011-07-07 06:48:09,Role 5,62,1.0558179070646014,0
60,Send Invoice,2011-07-07 06:56:46,2011-07-07 06:58:56,Role 2,67,1.0,0
74,Release Purchase Order,2011-07-07 07:57:23,2011-07-07 07:57:36,Role 1,66,1.0324896108802417,0
95,Confirm Purchase Order,2011-07-06 06:19:14,2011-07-07 08:06:14,Role 2,70,4.06752927842841,6
97,Confirm Purchase Order,2011-07-07 01:54:52,2011-07-07 08:46:13,Role 2,68,3.0675292784284096,0
79,Deliver Goods Services,2011-07-07 08:54:08,2011-07-07 08:55:07,Role 2,70,3.7682281828485076,3
84,Settle Dispute With Supplier,2011-07-07 10:32:34,2011-07-07 10:32:53,Role 5,67,1.0658292406497922,0
63,Release Purchase Order,2011-07-07 11:12:25,2011-07-07 11:14:40,Role 1,63,1.0324896108802417,0
82,Approve Purchase Order for payment,2011-07-07 11:20:49,2011-07-07 11:21:03,Role 4,67,1.0309784661881376,0
98,Confirm Purchase Order,2011-07-06 09:35:25,2011-07-07 11:42:01,Role 2,69,4.06752927842841,3
69,Release Purchase Order,2011-07-07 11:42:26,2011-07-07 11:42:37,Role 1,63,1.0324896108802417,0
83,Deliver Goods Services,2011-07-07 12:58:21,2011-07-07 12:59:25,Role 2,70,3.7682281828485076,8
93,Deliver Goods Services,2011-07-07 13:06:16,2011-07-07 13:08:27,Role 2,70,3.7682281828485076,6
87,Deliver Goods Services,2011-07-07 14:07:41,2011-07-07 14:08:42,Role 2,69,3.7682281828485076,3
86,Deliver Goods Services,2011-07-07 16:09:13,2011-07-07 16:12:07,Role 2,68,3.7682281828485076,0
79,Release Purchase Order,2011-07-07 16:19:04,2011-07-07 16:19:10,Role 1,61,1.0324896108802417,0
55,Approve Purchase Order for payment,2011-07-07 17:03:32,2011-07-07 17:03:32,Role 4,63,1.0309784661881376,0
74,Settle Dispute With Supplier,2011-07-07 18:41:47,2011-07-07 18:41:47,Role 5,61,1.0658292406497922,0
61,Approve Purchase Order for payment,2011-07-07 19:35:18,2011-07-07 19:35:18,Role 4,63,1.0309784661881376,0
54,Send Invoice,2011-07-07 19:33:35,2011-07-07 19:35:50,Role 2,66,1.0,0
83,Release Purchase Order,2011-07-07 20:22:46,2011-07-07 20:23:01,Role 1,61,1.0324896108802417,0
93,Release Purchase Order,2011-07-07 20:32:17,2011-07-07 20:32:43,Role 1,61,1.0324896108802417,0
60,Release Supplier's Invoice,2011-07-07 21:05:01,2011-07-07 21:05:01,Role 5,61,1.0412731394030978,0
60,Authorize Supplier's Invoice payment,2011-07-07 21:12:22,2011-07-07 21:15:40,Role 5,61,1.0,0
87,Release Purchase Order,2011-07-07 21:33:57,2011-07-07 21:34:08,Role 1,61,1.0324896108802417,0
60,Pay Invoice,2011-07-07 21:33:40,2011-07-07 21:34:26,Role 5,61,1.0558179070646014,0
84,Authorize Supplier's Invoice payment,2011-07-07 22:24:33,2011-07-07 22:27:07,Role 5,61,1.0,0
86,Release Purchase Order,2011-07-07 23:35:57,2011-07-07 23:36:19,Role 1,61,1.0324896108802417,0
69,Approve Purchase Order for payment,2011-07-08 00:17:14,2011-07-08 00:17:14,Role 4,61,1.0309784661881376,0
88,Deliver Goods Services,2011-07-08 01:07:56,2011-07-08 01:08:53,Role 2,67,3.7682281828485076,0
63,Settle Dispute With Supplier,2011-07-08 01:41:27,2011-07-08 01:41:27,Role 5,61,1.0658292406497922,0
74,Release Purchase Order,2011-07-08 01:41:28,2011-07-08 01:43:58,Role 1,61,1.0324896108802417,0
79,Settle Dispute With Supplier,2011-07-08 04:15:51,2011-07-08 04:16:05,Role 5,61,1.0658292406497922,0
31,Deliver Goods Services,2011-07-08 05:13:45,2011-07-08 05:14:25,Role 2,67,3.7682281828485076,0
82,Send Invoice,2011-07-08 05:42:37,2011-07-08 05:44:58,Role 2,61,1.0,0
76,Deliver Goods Services,2011-07-08 06:52:01,2011-07-08 06:52:59,Role 2,67,3.7682281828485076,0
63,Authorize Supplier's Invoice payment,2011-07-08 07:12:29,2011-07-08 07:16:28,Role 5,60,1.0,0
63,Pay Invoice,2011-07-08 07:56:12,2011-07-08 07:57:25,Role 5,60,1.0558179070646014,0
83,Settle Dispute With Supplier,2011-07-08 08:07:47,2011-07-08 08:08:07,Role 5,61,1.0658292406497922,0
88,Release Purchase Order,2011-07-08 08:35:17,2011-07-08 08:35:24,Role 1,60,1.0324896108802417,0
84,Pay Invoice,2011-07-08 09:00:32,2011-07-08 09:00:33,Role 5,60,1.0558179070646014,0
93,Approve Purchase Order for payment,2011-07-08 09:20:37,2011-07-08 09:20:37,Role 4,61,1.0309784661881376,0
54,Release Supplier's Invoice,2011-07-08 09:37:52,2011-07-08 09:37:52,Role 5,61,1.0412731394030978,0
54,Settle Dispute With Supplier,2011-07-08 09:42:14,2011-07-08 09:45:13,Role 5,58,1.0658292406497922,0
86,Settle Dispute With Supplier,2011-07-08 09:45:53,2011-07-08 09:45:53,Role 5,60,1.0658292406497922,0
87,Approve Purchase Order for payment,2011-07-08 09:52:26,2011-07-08 09:52:37,Role 4,61,1.0309784661881376,0
54,Authorize Supplier's Invoice payment,2011-07-08 09:56:31,2011-07-08 09:58:33,Role 5,58,1.0,0
54,Pay Invoice,2011-07-08 10:19:52,2011-07-08 10:24:55,Role 5,58,1.0558179070646014,0
55,Send Invoice,2011-07-08 11:05:11,2011-07-08 11:07:50,Role 2,61,1.0,0
79,Release Purchase Order,2011-07-08 11:14:22,2011-07-08 11:16:41,Role 1,60,1.0324896108802417,0
31,Release Purchase Order,2011-07-08 12:39:12,2011-07-08 12:39:36,Role 1,60,1.0324896108802417,0
76,Release Purchase Order,2011-07-08 14:19:19,2011-07-08 14:19:27,Role 1,60,1.0324896108802417,0
100,Confirm Purchase Order,2011-07-07 12:06:04,2011-07-08 14:20:08,Role 2,65,1.0675292784284096,0
83,Release Purchase Order,2011-07-08 15:02:04,2011-07-08 15:04:45,Role 1,59,1.0324896108802417,0
61,Send Invoice,2011-07-08 18:04:29,2011-07-08 18:08:55,Role 2,61,1.0,0
74,Approve Purchase Order for payment,2011-07-08 19:32:42,2011-07-08 19:32:42,Role 4,60,1.0309784661881376,0
82,Authorize Supplier's Invoice payment,2011-07-08 19:49:29,2011-07-08 19:49:29,Role 5,60,1.0,0
82,Pay Invoice,2011-07-08 19:54:12,2011-07-08 19:57:56,Role 5,57,1.0558179070646014,0
86,Authorize Supplier's Invoice payment,2011-07-08 20:48:28,2011-07-08 20:51:23,Role 5,58,1.0,0
88,Approve Purchase Order for payment,2011-07-08 21:44:31,2011-07-08 21:44:31,Role 4,59,1.0309784661881376,0
69,Send Invoice,2011-07-08 22:52:53,2011-07-08 22:55:35,Role 2,60,1.0,0
98,Deliver Goods Services,2011-07-08 23:16:07,2011-07-08 23:16:55,Role 2,61,3.7682281828485076,0
95,Deliver Goods Services,2011-07-08 23:28:15,2011-07-08 23:28:56,Role 2,61,3.7682281828485076,0
97,Deliver Goods Services,2011-07-09 00:56:10,2011-07-09 00:56:33,Role 2,61,3.7682281828485076,0
55,Release Supplier's Invoice,2011-07-09 01:09:29,2011-07-09 01:09:29,Role 5,57,1.0412731394030978,0
55,Authorize Supplier's Invoice payment,2011-07-09 01:14:32,2011-07-09 01:18:18,Role 5,56,1.0,0
55,Pay Invoice,2011-07-09 01:38:37,2011-07-09 01:39:58,Role 5,56,1.0558179070646014,0
79,Settle Dispute With Supplier,2011-07-09 02:01:13,2011-07-09 02:01:13,Role 5,57,1.0658292406497922,0
31,Approve Purchase Order for payment,2011-07-09 02:41:33,2011-07-09 02:41:33,Role 4,57,1.0309784661881376,0
76,Approve Purchase Order for payment,2011-07-09 03:04:20,2011-07-09 03:04:20,Role 4,57,1.0309784661881376,0
86,Pay Invoice,2011-07-09 04:42:48,2011-07-09 04:42:50,Role 5,56,1.0558179070646014,0
83,Settle Dispute With Supplier,2011-07-09 05:49:44,2011-07-09 05:49:44,Role 5,57,1.0658292406497922,0
61,Authorize Supplier's Invoice payment,2011-07-09 06:07:42,2011-07-09 06:08:20,Role 5,57,1.0,0
61,Pay Invoice,2011-07-09 06:16:49,2011-07-09 06:22:29,Role 5,54,1.0558179070646014,0
98,Release Purchase Order,2011-07-09 06:43:38,2011-07-09 06:44:02,Role 1,56,1.0324896108802417,0
95,Release Purchase Order,2011-07-09 06:56:15,2011-07-09 06:56:43,Role 1,56,1.0324896108802417,0
87,Send Invoice,2011-07-09 08:02:45,2011-07-09 08:05:01,Role 2,58,1.0,0
93,Send Invoice,2011-07-09 08:09:26,2011-07-09 08:11:48,Role 2,58,1.0,0
97,Release Purchase Order,2011-07-09 08:25:09,2011-07-09 08:25:23,Role 1,56,1.0324896108802417,0
83,Release Purchase Order,2011-07-09 11:44:41,2011-07-09 11:48:19,Role 1,54,1.0324896108802417,0
79,Authorize Supplier's Invoice payment,2011-07-09 12:12:55,2011-07-09 12:16:17,Role 5,55,1.0,0
69,Authorize Supplier's Invoice payment,2011-07-09 13:01:41,2011-07-09 13:01:41,Role 5,56,1.0,0
69,Pay Invoice,2011-07-09 13:06:54,2011-07-09 13:10:10,Role 5,53,1.0558179070646014,0
79,Pay Invoice,2011-07-09 16:48:25,2011-07-09 16:49:14,Role 5,53,1.0558179070646014,0
95,Approve Purchase Order for payment,2011-07-09 18:01:33,2011-07-09 18:01:33,Role 4,53,1.0309784661881376,0
88,Send Invoice,2011-07-09 18:05:47,2011-07-09 18:08:10,Role 2,56,1.0,0
98,Approve Purchase Order for payment,2011-07-09 18:21:55,2011-07-09 18:21:55,Role 4,53,1.0309784661881376,0
97,Settle Dispute With Supplier,2011-07-09 20:03:37,2011-07-09 20:03:49,Role 5,53,1.0658292406497922,0
87,Authorize Supplier's Invoice payment,2011-07-09 22:05:27,2011-07-09 22:05:27,Role 5,53,1.0,0
93,Authorize Supplier's Invoice payment,2011-07-09 22:11:26,2011-07-09 22:11:26,Role 5,53,1.0,0
87,Pay Invoice,2011-07-09 22:13:13,2011-07-09 22:16:48,Role 5,51,1.0558179070646014,0
76,Send Invoice,2011-07-09 22:17:40,2011-07-09 22:20:01,Role 2,55,1.0,0
93,Pay Invoice,2011-07-09 22:18:47,2011-07-09 22:22:27,Role 5,51,1.0558179070646014,0
31,Send Invoice,2011-07-09 23:19:12,2011-07-09 23:21:51,Role 2,55,1.0,0
74,Send Invoice,2011-07-09 23:49:17,2011-07-09 23:53:14,Role 2,57,1.0,0
83,Settle Dispute With Supplier,2011-07-10 00:54:05,2011-07-10 00:54:05,Role 5,53,1.0658292406497922,0
100,Deliver Goods Services,2011-07-10 03:45:08,2011-07-10 03:45:37,Role 2,57,3.7682281828485076,0
88,Authorize Supplier's Invoice payment,2011-07-10 08:07:05,2011-07-10 08:07:05,Role 5,51,1.0,0
88,Pay Invoice,2011-07-10 08:11:39,2011-07-10 08:14:25,Role 5,49,1.0558179070646014,0
97,Authorize Supplier's Invoice payment,2011-07-10 09:07:03,2011-07-10 09:09:28,Role 5,51,1.0,0
100,Release Purchase Order,2011-07-10 11:15:31,2011-07-10 11:15:59,Role 1,49,1.0324896108802417,0
76,Authorize Supplier's Invoice payment,2011-07-10 12:23:42,2011-07-10 12:23:42,Role 5,50,1.0,0
76,Pay Invoice,2011-07-10 12:28:13,2011-07-10 12:31:10,Role 5,48,1.0558179070646014,0
98,Send Invoice,2011-07-10 13:15:10,2011-07-10 13:17:47,Role 2,51,1.0,0
74,Authorize Supplier's Invoice payment,2011-07-10 13:24:49,2011-07-10 13:24:58,Role 5,49,1.0,0
31,Release Supplier's Invoice,2011-07-10 13:25:01,2011-07-10 13:25:01,Role 5,49,1.0412731394030978,0
31,Settle Dispute With Supplier,2011-07-10 13:27:36,2011-07-10 13:29:50,Role 5,47,1.0658292406497922,0
74,Pay Invoice,2011-07-10 13:38:23,2011-07-10 13:43:02,Role 5,47,1.0558179070646014,0
83,Authorize Supplier's Invoice payment,2011-07-10 14:50:33,2011-07-10 14:56:04,Role 5,49,1.0,0
95,Send Invoice,2011-07-10 16:58:37,2011-07-10 17:01:10,Role 2,51,1.0,0
83,Pay Invoice,2011-07-10 18:53:38,2011-07-10 18:55:19,Role 5,46,1.0558179070646014,0
31,Release Purchase Order,2011-07-10 19:08:08,2011-07-10 19:10:45,Role 1,47,1.0324896108802417,0
97,Pay Invoice,2011-07-10 19:15:12,2011-07-10 19:15:43,Role 5,48,1.0558179070646014,0
31,Settle Dispute With Supplier,2011-07-10 20:54:00,2011-07-10 20:57:25,Role 5,45,1.0658292406497922,0
100,Approve Purchase Order for payment,2011-07-10 22:38:18,2011-07-10 22:38:18,Role 4,48,1.0309784661881376,0
31,Release Purchase Order,2011-07-11 02:51:49,2011-07-11 02:58:29,Role 1,44,1.0324896108802417,0
98,Release Supplier's Invoice,2011-07-11 03:17:47,2011-07-11 03:17:47,Role 5,47,1.0412731394030978,0
98,Settle Dispute With Supplier,2011-07-11 03:29:37,2011-07-11 03:32:31,Role 5,44,1.0658292406497922,0
95,Release Supplier's Invoice,2011-07-11 07:00:48,2011-07-11 07:00:48,Role 5,46,1.0412731394030978,0
95,Settle Dispute With Supplier,2011-07-11 07:06:34,2011-07-11 07:09:32,Role 5,44,1.0658292406497922,0
95,Authorize Supplier's Invoice payment,2011-07-11 07:23:43,2011-07-11 07:24:17,Role 5,44,1.0,0
95,Pay Invoice,2011-07-11 07:44:40,2011-07-11 07:49:53,Role 5,44,1.0558179070646014,0
98,Release Purchase Order,2011-07-11 09:26:18,2011-07-11 09:26:18,Role 1,44,1.0324896108802417,0
31,Approve Purchase Order for payment,2011-07-11 10:58:33,2011-07-11 11:03:30,Role 4,44,1.0309784661881376,0
98,Approve Purchase Order for payment,2011-07-11 14:30:58,2011-07-11 14:34:26,Role 4,43,1.0309784661881376,0
100,Send Invoice,2011-07-11 16:16:28,2011-07-11 16:19:04,Role 2,44,1.0,0
98,Send Invoice,2011-07-11 22:27:38,2011-07-11 22:36:32,Role 2,43,1.0,0
98,Release Supplier's Invoice,2011-07-12 00:02:46,2011-07-12 00:06:46,Role 5,43,1.0412731394030978,0
98,Settle Dispute With Supplier,2011-07-12 00:21:24,2011-07-12 00:28:25,Role 5,43,1.0658292406497922,0
98,Authorize Supplier's Invoice payment,2011-07-12 00:48:14,2011-07-12 00:59:15,Role 5,43,1.0,0
98,Pay Invoice,2011-07-12 01:20:37,2011-07-12 01:31:38,Role 5,43,1.0558179070646014,0
100,Authorize Supplier's Invoice payment,2011-07-12 06:19:54,2011-07-12 06:19:56,Role 5,43,1.0,0
100,Pay Invoice,2011-07-12 06:56:26,2011-07-12 06:59:37,Role 5,42,1.0558179070646014,0
31,Send Invoice,2011-07-12 17:58:11,2011-07-12 18:05:56,Role 2,43,1.0,0
31,Authorize Supplier's Invoice payment,2011-07-13 02:21:15,2011-07-13 02:29:44,Role 5,41,1.0,0
31,Pay Invoice,2011-07-13 02:39:47,2011-07-13 02:53:33,Role 5,41,1.0558179070646014,0
