Dataset,Iteration,MAE,CI_Lower_MAE,CI_Upper_MAE,EMD,CI_Lower_EMD,CI_Upper_EMD
BPI_Challenge_2012_W_Two_TS,1,555303.5501953787,552022.7031316176,558584.3972591398,0.008054344774388015,0.00804710349593916,0.008061586052836871
BPI_Challenge_2012_W_Two_TS_2,1,358300.6582453888,352579.9372378816,364021.37925289606,0.007989663557561009,0.00798109377566314,0.007998233339458878
BPI_Challenge_2017_W_Two_TS,1,396155.5445938585,390729.13098059606,401581.9582071209,0.004750630372660658,0.004445039333621079,0.005056221411700237
confidential_2000,1,7312.247261396012,6337.578246813537,8286.916275978487,0.00907019206149155,0.009051410309147407,0.009088973813835692
SynLoan,1,1271144.4535576922,1253789.1004970341,1288499.8066183503,0.003393667465421905,0.003028788989212996,0.003758545941630814
confidential_1000,1,27211.26876342525,25883.492674279998,28539.044852570503,0.012651005197090729,0.012587415480764223,0.012714594913417235
ConsultaDataMining201618,1,154169.00573735655,139550.15945315827,168787.85202155483,0.007785285033247153,0.007416957870474045,0.00815361219602026
cvs_pharmacy,1,112180.31944442308,93091.86043152041,131268.77845732574,0.00672794843566683,0.006724478217317555,0.006731418654016105
Productions,1,106334.7641025641,92629.51066915329,120040.01753597493,0.00529192337758764,0.004923623418308037,0.005660223336867242
PurchasingExample,1,2106120.395277989,2084519.0749426258,2127721.715613352,0.008582178286937438,0.008346665308752372,0.008817691265122505
